SMILES,MDEO-22,SC-4,C1SP3,SCH-5,ATSm4,TopoPSA,MDEN-23,SC-5,SCH-6,ATSm5,Zagreb,MDEC-23,SCH-7,ATSc1,ATSc2,khs.sCl,khs.ssCH2,ATSp1,khs.ssO,Kier1,ATSc3,ATSp2,Kier2,ATSc4,C2SP2,Kier3,C2SP3,ATSc5,khs.aasC,VP-0,ATSp3,VP-1,WPATH,khs.dsN,ATSp4,SPC-4,MDEO-11,VP-3,ATSp5,khs.sssN,SPC-5,MDEN-33,SP-0,VP-4,SPC-6,MDEC-12,MDEC-33,MDEO-12,SP-1,VP-5,khs.dO,MDEC-13,SP-2,khs.sssCH,VP-6,VPC-4,VP-7,VCH-5,VPC-5,ECCEN,SP-3,VC-3,VPC-6,SP-4,VCH-6,VC-4,fragC,SP-5,VCH-7,VC-5,SP-6,ATSm1,WPOL,khs.ddsN,SP-7,ATSm2,SC-3,C1SP2,ATSm3,khs.aaCH
InChI%3D1S%2FC7H8N2O%2Fc1-9%288-10%297-5-3-2-4-6-7%2Fh2-6H%2C1H3,0.0,0.0,0.0,0.0,12.3289251327515,32.6699981689453,1.0,0.117851130664349,0.102062076330185,8.16273975372314,44.0,3.04182171821594,0.0589255653321743,0.0515683069825172,-0.0287696048617363,0.0,0.0,439.830200195312,0.0,8.10000038146973,0.0263822972774506,473.59814453125,4.0,-0.0200254693627357,6.0,2.28571438789368,0.0,-0.00309283542446792,1.0,5.6894268989563,565.819396972656,2.9640781879425,121.0,1.0,463.092803955078,1.08925569057465,0.0,1.25233697891235,245.802047729492,1.0,1.33925569057465,0.0,7.39734125137329,0.690872430801392,1.37377345561981,1.34123075008392,0.0,0.0,4.8425350189209,0.393913358449936,1.0,0.5,3.78362226486206,0.0,0.116314873099327,0.350230097770691,0.050590954720974,0.0,0.326507300138474,90.0,3.09851837158203,0.174535602331161,0.262808501720428,2.03653573989868,0.0320750139653683,0.0,234.029998779297,1.41711032390594,0.0143443830311298,0.0333333350718021,0.569035589694977,11.4944448471069,11.0,0.0,0.319035589694977,11.2458248138428,0.402368932962418,0.0,13.218207359314,5.0
InChI%3D1S%2FC8H6N4O5%2Fc13-6-4-11%288%2814%2910-6%299-3-5-1-2-7%2817-5%2912%2815%2916%2Fh1-3H%2C4H2%2C%28H%2C10%2C13%2C14%29,0.0,0.0,1.0,0.214076176285744,26.0607109069824,124.220001220703,1.33748066425323,0.284517794847488,0.411866188049316,20.3727874755859,86.0,5.89347696304321,0.523541152477264,0.577361583709717,-0.307927548885345,0.0,1.0,708.919311523438,0.0,13.4320983886719,-0.0456277653574944,812.459045410156,5.76000022888184,0.116700418293476,3.0,3.48444437980652,0.0,0.053083460777998,2.0,8.30821895599365,1088.00964355469,4.42289352416992,580.0,2.0,810.793273925781,2.72668361663818,0.946721136569977,1.85359787940979,655.753112792969,1.0,3.53570580482483,0.16666667163372,12.4138488769531,1.13159239292145,3.72042369842529,0.0,1.55034387111664,0.907166600227356,8.05855083465576,0.524005591869354,3.0,0.0,7.57446479797363,0.0,0.238036543130875,0.511464953422546,0.114852920174599,0.069376029074192,0.549318671226501,280.0,5.75431346893311,0.340259999036789,0.385653704404831,4.50595331192017,0.0809129029512405,0.0,304.089996337891,2.8917977809906,0.0591005310416222,0.0216940492391586,1.75651609897614,22.3122978210449,20.0,1.0,1.01843369007111,21.7924003601074,1.39516818523407,3.0,31.5041694641113,2.0
InChI%3D1S%2FC6H12N3PS%2Fc11-10%287-1-2-7%2C8-3-4-8%299-5-6-9%2Fh1-6H2,0.0,0.096225045621395,6.0,0.0,30.0129337310791,50.9300003051758,0.0,0.644337594509125,0.70710676908493,12.0,68.0,0.0,2.00969266891479,0.229506134986877,-0.193208903074265,0.0,3.0,640.454650878906,0.0,6.50887584686279,0.241666406393051,812.268615722656,1.83673465251923,-0.274789959192276,0.0,0.87791496515274,0.0,0.111579388380051,0.0,8.15066719055176,825.699401855469,6.84053421020508,139.0,0.0,937.596557617188,2.75547456741333,0.0,7.19453144073486,512.161071777344,3.0,3.98138046264648,1.5,7.47469139099121,5.42447853088379,4.25974035263062,0.0,0.0,0.0,5.31551504135132,2.27683997154236,0.0,0.0,5.18884658813477,0.0,0.804984450340271,5.20491981506348,0.0,0.0,6.78556060791016,86.0,3.50498390197754,2.00590062141418,7.15731143951416,2.86602544784546,1.13841998577118,0.146969377994537,515.049987792969,1.41421353816986,3.33132171630859,1.16590058803558,0.5,23.8581314086914,18.0,0.0,0.0,25.9042739868164,1.02923774719238,0.0,28.8933944702148,0.0
InChI%3D1S%2FC8H6N4O4S%2Fc1-4%2813%299-8-11-10-7%2817-8%295-2-3-6%2816-5%2912%2814%2915%2Fh2-3H%2C1H3%2C%28H%2C9%2C11%2C13%29,0.0,0.0,1.0,0.235702261328697,30.351749420166,145.570007324219,0.504717230796814,0.25,0.287457466125488,31.4964447021484,86.0,3.71151256561279,0.464041620492935,0.401251345872879,-0.198841705918312,0.0,0.0,957.189086914062,0.0,13.4320983886719,-0.0529475137591362,1110.88330078125,5.76000022888184,0.153337508440018,3.0,3.48444437980652,0.0,-0.142097905278206,2.0,9.34025859832764,1506.63659667969,5.20046615600586,564.0,2.0,1155.16088867188,2.53411293029785,0.512992799282074,2.48601484298706,1085.38171386719,0.0,3.46912670135498,0.0,12.4138488769531,1.76368987560272,3.8432080745697,0.267261236906052,3.38654565811157,0.75394743680954,8.05855083465576,0.914164245128632,2.0,1.34123075008392,7.64593553543091,0.0,0.570729970932007,0.790458083152771,0.303587049245834,0.0952579379081726,1.01033639907837,270.0,5.50974941253662,0.508303105831146,0.884591519832611,4.50890254974365,0.0902296081185341,0.0,353.089996337891,2.92683410644531,0.106034249067307,0.0410589650273323,2.2708842754364,27.6655807495117,20.0,1.0,1.42817711830139,24.6336917877197,1.44570577144623,3.0,38.0750465393066,2.0
InChI%3D1S%2FC16H15NO2%2Fc17-15-11-5-4-10-14%2815%2916%2818%2919-12-6-9-13-7-2-1-3-8-13%2Fh1-11H%2C12%2C17H2,0.0,0.0,1.0,0.0,26.4911079406738,52.3199996948242,0.0,0.19245009124279,0.185395404696465,22.2656688690186,90.0,12.5101585388184,0.203614637255669,0.295175641775131,-0.192517504096031,0.0,1.0,1051.7412109375,1.0,15.3900003433228,0.101118817925453,1156.28894042969,8.32320022583008,-0.101462237536907,12.0,5.11999988555908,0.0,0.0606726258993149,3.0,10.4518070220947,1424.09289550781,6.0038890838623,850.0,0.0,1304.24255371094,1.9326856136322,0.0,2.60123014450073,973.392944335938,0.0,2.90577626228333,0.0,13.5017890930176,1.63279724121094,3.3189857006073,0.0,2.19251728057861,0.5,9.2708568572998,0.984897911548615,1.0,0.0,7.69137239456177,0.0,0.393091142177582,0.562836349010468,0.202849388122559,0.0,0.646886765956879,380.0,6.15531015396118,0.293393820524216,0.592703223228455,4.77952146530151,0.0598527938127518,0.0,883.030029296875,3.41786193847656,0.0484449155628681,0.0360843911767006,1.73710739612579,20.9089260101318,24.0,0.0,1.12476408481598,21.1624603271484,0.811611413955688,1.0,27.1031150817871,9.0
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,0.0,0.0,0.0,0.0,16.8783874511719,43.3699989318848,0.0,0.20412415266037,0.0833333358168602,14.5417680740356,50.0,4.29827976226807,0.107038088142872,0.21725906431675,-0.0755610838532448,0.0,0.0,433.404205322266,1.0,9.09090900421143,-0.0506919026374817,477.553131103516,4.13265323638916,-0.027259599417448,6.0,2.21453285217285,0.0,0.091019794344902,2.0,5.98135948181152,597.202575683594,3.02847790718079,150.0,0.0,534.106994628906,1.48758697509766,0.5,1.28186655044556,316.810821533203,0.0,2.22699189186096,0.0,8.26758480072021,0.780607521533966,2.58764219284058,1.01626551151276,1.0,0.5,5.25321865081787,0.431488394737244,2.0,0.81649661064148,4.36065673828125,0.0,0.127702206373215,0.347062289714813,0.0480379872024059,0.0,0.409329682588577,89.0,3.34855341911316,0.160743087530136,0.345112711191177,2.62088251113892,0.0277777779847383,0.0,214.039993286133,1.79927670955658,0.0237628296017647,0.0259728021919727,0.702221035957336,13.6833953857422,14.0,1.0,0.34432190656662,12.9373016357422,0.636082768440247,0.0,16.4352073669434,4.0
InChI%3D1S%2FC7H7FN2O%2Fc1-10%289-11%297-4-2-6%288%293-5-7%2Fh2-5H%2C1H3,0.0,0.0,0.0,0.0,15.4924955368042,32.6699981689453,1.0,0.117851130664349,0.0833333358168602,9.7445249557495,50.0,5.65685415267944,0.131445854902267,0.115254864096642,-0.0475583486258984,0.0,0.0,452.202880859375,0.0,9.09090900421143,0.0221574641764164,495.525665283203,4.13265323638916,-0.023359015583992,6.0,2.5,0.0,-0.023189190775156,2.0,5.99004125595093,615.223083496094,3.06374406814575,160.0,1.0,517.897277832031,1.49750399589539,0.0,1.32276964187622,277.186370849609,1.0,1.6887115240097,0.0,8.26758480072021,0.703969180583954,1.85322630405426,1.15470051765442,0.333333343267441,0.0,5.23638200759888,0.409326761960983,1.0,0.63245552778244,4.40548419952393,0.0,0.162500277161598,0.422969400882721,0.048956498503685,0.0,0.37721773982048,113.0,3.509202003479,0.237529680132866,0.314856290817261,2.18823194503784,0.0277777779847383,0.0,214.039993286133,1.62847018241882,0.0229216124862432,0.0333333350718021,0.95981514453888,13.9964895248413,13.0,0.0,0.396574229001999,12.8276100158691,0.6910440325737,0.0,16.3817768096924,4.0
InChI%3D1S%2FC32H24N6O14S4%2Fc33-23-13-21%2853%2841%2C42%2943%299-17-11-25%2855%2847%2C48%2949%2929%2831%2839%2927%2817%2923%2937-35-19-5-1-15%282-6-19%2916-3-7-20%288-4-16%2936-38-30-26%2856%2850%2C51%2952%2912-18-10-22%2854%2844%2C45%2946%2914-24%2834%2928%2818%2932%2830%2940%2Fh1-14%2C35-36H%2C33-34H2%2C%28H%2C41%2C42%2C43%29%28H%2C44%2C45%2C46%29%28H%2C47%2C48%2C49%29%28H%2C50%2C51%2C52%29,0.0,1.15470051765442,0.0,0.0,136.310974121094,385.959991455078,0.0,2.30637145042419,0.368499606847763,149.746063232422,314.0,38.9521408081055,0.840221405029297,1.23233139514923,-0.46342945098877,0.0,0.0,4985.09033203125,0.0,45.5253982543945,0.0164154507219791,5991.9560546875,17.40234375,-0.176460549235344,26.0,10.3834991455078,0.0,-0.164927661418915,12.0,29.471809387207,9014.8896484375,18.3541851043701,16298.0,2.0,9727.431640625,13.3479280471802,8.25507259368896,10.0272760391235,9141.396484375,0.0,19.8298664093018,0.0,41.1202278137207,6.92884492874146,29.8652935028076,0.0,22.3068714141846,0.0,25.9287281036377,4.94587659835815,10.0,0.0,27.8768310546875,0.0,3.09932851791382,4.51727199554443,2.0746283531189,0.0,5.56634616851807,2568.0,20.5421104431152,2.72568845748901,6.85058641433716,17.1729431152344,0.133306607604027,0.129261121153831,4145.240234375,14.6905727386475,0.261664479970932,0.50225442647934,10.4820117950439,93.5135040283203,104.0,0.0,8.99185466766357,100.737205505371,8.41408634185791,0.0,126.62434387207,12.0
InChI%3D1S%2FCH4N2S%2Fc2-1%283%294%2Fh%28H4%2C2%2C3%2C4%29,0.0,0.0,0.0,0.0,0.0,88.6699981689453,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0638763979077339,-0.043231438845396,0.0,0.0,154.223831176758,0.0,4.0,0.0112932361662388,128.027679443359,1.33333337306976,0.0,0.0,,0.0,0.0,0.0,2.91899108886719,97.3420104980469,1.20949554443359,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5773503780365,0.0,0.0,0.0,0.0,0.0,1.73205077648163,0.0,0.0,0.0,1.73205077648163,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.193649172782898,0.0,0.0,0.0,0.0,37.0299987792969,0.0,0.0,0.0,0.0,10.847728729248,0.0,0.0,0.0,5.00215578079224,0.577350258827209,0.0,7.58691644668579,0.0
InChI%3D1S%2FC32H40BrN5O5%2Fc1-16%282%2912-24-29%2840%2937-11-7-10-25%2837%2932%2842%2938%2824%2930%2841%2931%2843-32%2C17%283%294%2935-28%2839%2918-13-20-19-8-6-9-22-26%2819%2921%2827%2833%2934-22%2914-23%2820%2936%285%2915-18%2Fh6%2C8-9%2C13%2C16-18%2C23-25%2C34%2C42H%2C7%2C10-12%2C14-15H2%2C1-5H3%2C%28H%2C35%2C39%29,0.0,0.201184466481209,7.0,0.255344122648239,121.302955627441,,1.01408660411835,1.82215714454651,0.824619114398956,128.101608276367,256.0,28.9527835845947,1.92423570156097,0.999346673488617,-0.656767308712006,0.0,4.0,3885.44921875,1.0,31.5918369293213,0.185972929000854,4889.06689453125,11.3126106262207,0.133059337735176,7.0,4.74542760848999,6.0,-0.373438566923141,3.0,26.8111610412598,7785.2255859375,16.4820861816406,5950.0,1.0,8649.98828125,11.4404754638672,1.11716175079346,10.773530960083,8510.697265625,2.0,20.5324516296387,0.522757947444916,30.5846939086914,8.57826042175293,33.6445198059082,6.61270570755005,21.7924346923828,1.20855021476746,20.3685703277588,6.48230361938477,2.0,11.9409484863281,20.5013065338135,5.0,4.60460233688354,5.40085411071777,3.04523873329163,0.150193259119987,8.13368034362793,1223.0,18.2210941314697,2.64480781555176,11.3020391464233,16.7177753448486,0.379350036382675,0.0499225407838821,5590.10986328125,14.5919456481934,0.698858499526978,0.67340749502182,11.1564846038818,91.9303741455078,92.0,0.0,8.49704551696777,58.8056373596191,4.4553074836731,4.0,100.655982971191,6.0
InChI%3D1S%2FC7H4N2O3S%2Fc10-9%2811%297-2-1-6%2812-7%295-3-13-4-8-5%2Fh1-4H,0.0,0.0,1.0,0.262188702821732,19.2670211791992,100.089996337891,0.200000002980232,0.25,0.219416096806526,19.3852005004883,66.0,5.8319354057312,0.389442652463913,0.292477875947952,-0.1414924710989,0.0,2.0,692.462463378906,0.0,9.55102062225342,-0.0745581761002541,791.564575195312,4.02216053009033,0.140568628907204,3.0,2.08333325386047,1.0,-0.0615615732967854,2.0,7.15331792831421,1050.73413085938,4.34238147735596,250.0,0.0,698.206665039062,1.93999695777893,0.5,2.04299592971802,632.132629394531,0.0,2.45438528060913,0.0,9.25914859771729,1.43887102603912,2.66758871078491,0.0,1.65096366405487,0.666666686534882,6.2708568572998,0.649422585964203,2.0,0.0,5.62176561355591,1.0,0.391107171773911,0.440346926450729,0.201531767845154,0.125307783484459,0.597615480422974,152.0,4.52305269241333,0.213447719812393,0.494655221700668,3.51516914367676,0.0778684094548225,0.0,328.059997558594,2.05578207969666,0.0824442580342293,0.0239986199885607,1.59731233119965,22.1711368560791,14.0,1.0,0.848921060562134,19.6092414855957,0.833333313465118,1.0,26.2702007293701,2.0
InChI%3D1S%2FC3H3N3O3%2Fc7-2-1-6%285-9%293%288%294-2%2Fh1H2%2C%28H%2C4%2C7%2C8%29,0.0,0.0,1.0,0.096225045621395,12.2935647964478,82.3300018310547,1.41421353816986,0.117851130664349,0.260491460561752,7.98796224594116,42.0,1.41421353816986,0.300349175930023,0.343413174152374,-0.219208955764771,0.0,1.0,277.480987548828,0.0,7.11111116409302,0.187467262148857,309.458099365234,2.72222232818604,-0.225979670882225,0.0,1.4693877696991,0.0,0.0636641085147858,0.0,4.31245756149292,400.168212890625,2.15090656280518,85.0,2.0,231.914138793945,1.35015892982483,0.696238338947296,0.835255920886993,91.9251861572266,1.0,2.03815960884094,0.0,6.85337114334106,0.468852669000626,1.85018289089203,0.0,0.5,0.0,4.23638200759888,0.151495426893234,2.0,0.0,3.72218799591064,0.0,0.0234473999589682,0.259228616952896,0.00263523147441447,0.0353553406894207,0.261830419301987,66.0,2.80838751792908,0.182246178388596,0.138123199343681,2.24152088165283,0.0460565350949764,0.0,72.0599975585938,1.13403356075287,0.0264359842985868,0.0129099441692233,0.300349175930023,12.4033708572388,9.0,0.0,0.0680413842201233,11.2423791885376,0.6910440325737,1.0,15.5706853866577,0.0
InChI%3D1S%2FC7H14N2O%2Fc10-8-9-6-4-2-1-3-5-7-9%2Fh1-7H2,0.0,0.0,2.0,0.0,13.3289251327515,32.6699981689453,1.0,0.0,0.0,9.16273975372314,42.0,0.0,0.0,0.0583857260644436,-0.0322740711271763,0.0,7.0,463.296020507812,0.0,8.10000038146973,0.0289620198309422,481.966888427734,4.76033067703247,-0.0211227033287287,0.0,3.11111116409302,5.0,-0.00434265425428748,0.0,6.25242280960083,527.062805175781,4.01502990722656,121.0,1.0,549.447387695312,0.492799282073975,0.0,1.94792556762695,335.505828857422,1.0,0.594861328601837,0.0,7.23420429229736,1.31241810321808,0.492799282073975,0.0,0.0,0.0,4.93185186386108,0.882076680660248,1.0,0.0,3.61939096450806,0.0,0.591235756874084,0.182246178388596,0.39509528875351,0.0,0.207735031843185,92.0,2.80209517478943,0.100000001490116,0.182246178388596,1.94894134998322,0.0,0.0,486.029998779297,1.35517168045044,0.0,0.0,0.942031562328339,11.4944448471069,12.0,0.0,0.654647946357727,11.2458248138428,0.20412415266037,0.0,12.218207359314,0.0
InChI%3D1S%2FC2H2F4%2Fc3-1-2%284%2C5%296%2Fh1H2,0.0,0.353553384542465,2.0,0.0,7.50613260269165,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.407212108373642,-0.154796242713928,0.0,1.0,50.2172050476074,0.0,6.0,-0.161664739251137,48.1998252868652,1.63265311717987,0.112854935228825,0.0,5.33333349227905,0.0,0.0,0.0,2.71896457672119,53.7982864379883,1.1877613067627,28.0,0.0,18.4236164093018,1.06066012382507,0.0,0.151522874832153,0.0,0.0,0.353553384542465,0.0,5.207106590271,0.0,0.0,0.0,0.0,0.0,2.56066012382507,0.0,0.0,0.0,2.91421365737915,0.0,0.0,0.0572702661156654,0.0,0.0,0.00721537554636598,24.0,1.06066012382507,0.178520336747169,0.0,0.0,0.0,0.0190900880843401,19.0400009155273,0.0,0.0,0.0,0.0,12.0081768035889,3.0,0.0,0.0,7.32714033126831,1.56066012382507,0.0,13.83327293396,0.0
InChI%3D1S%2FC16H17NO2%2Fc1-18-15-9-10-16%2819-2%2913%2811-15%296-3-12-4-7-14%2817%298-5-12%2Fh3-11H%2C17H2%2C1-2H3,0.200000002980232,0.0,0.0,0.0,27.9928302764893,44.4799995422363,0.0,0.0833333358168602,0.151374712586403,21.4945526123047,92.0,15.9827899932861,0.286596477031708,0.316135227680206,-0.174412310123444,0.0,0.0,1146.36572265625,2.0,15.3900003433228,0.00921253487467766,1287.86193847656,7.69526624679565,-0.00545046851038933,12.0,4.5,0.0,-0.0432386286556721,5.0,11.0899991989136,1671.85388183594,5.98350477218628,774.0,0.0,1610.79870605469,2.27757239341736,0.0,2.82867765426636,1227.54162597656,0.0,3.03219175338745,0.0,13.6649255752563,1.76278209686279,3.80089616775513,3.31477332115173,2.779865026474,0.0,9.223876953125,1.17620265483856,0.0,2.15939807891846,7.71898174285889,0.0,0.594694674015045,0.752023577690125,0.31417578458786,0.0,0.850901424884796,339.0,6.43131732940674,0.402750372886658,0.858596801757812,4.75330495834351,0.0518340393900871,0.0,1027.03002929688,3.89058780670166,0.0656057596206665,0.0196418557316065,2.49775695800781,20.9089260101318,26.0,0.0,1.51360106468201,21.4945526123047,1.03025674819946,0.0,27.660737991333,7.0
InChI%3D1S%2FC15H11NO2%2Fc1-8-6-7-11-12%2813%288%2916%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C16H2%2C1H3,0.0,0.0,1.0,0.0,38.321475982666,60.1599998474121,0.0,0.601001560688019,0.175925925374031,34.3729400634766,100.0,15.9953508377075,0.445511013269424,0.26698899269104,-0.0760945007205009,0.0,0.0,1291.48315429688,0.0,13.0050001144409,0.00300748273730278,1571.24890136719,4.83555555343628,-0.0419346615672112,9.0,1.98347103595734,0.0,-0.118898771703243,6.0,9.85794830322266,2338.84375,5.68495750427246,519.0,0.0,2515.92114257812,3.985595703125,0.200000002980232,3.35151839256287,1942.91186523438,0.0,6.73738718032837,0.0,12.861442565918,2.3164176940918,10.8864765167236,1.22054314613342,13.8563365936279,0.0,8.6090612411499,1.65098083019257,2.0,2.41710042953491,7.98535537719727,0.0,0.93836784362793,1.38155233860016,0.546919941902161,0.0,1.8607474565506,237.0,7.46243953704834,0.597574770450592,2.42774963378906,6.25888252258301,0.0642361119389534,0.0,655.030029296875,5.26281070709229,0.129106134176254,0.155536323785782,3.4858717918396,19.9089260101318,35.0,0.0,2.42994666099548,20.8303699493408,1.33241188526154,0.0,31.660737991333,6.0
InChI%3D1S%2FC12H8Cl2%2Fc13-11-5-1-3-9%287-11%2910-4-2-6-12%2814%298-10%2Fh1-8H,0.0,0.0,0.0,0.0,25.8069496154785,0.0,0.0,0.0833333358168602,0.16666667163372,21.8069496154785,70.0,13.6529321670532,0.262891709804535,0.0506796278059483,-0.0164571460336447,2.0,0.0,974.025573730469,0.0,10.5155553817749,-0.0081827798858285,1103.66284179688,4.67999982833862,-2.13390758290188e-05,10.0,2.75,0.0,0.00299776485189795,4.0,8.88658905029297,1437.95703125,5.02662801742554,301.0,0.0,1291.89636230469,1.64113855361938,0.0,2.45276260375977,955.37353515625,0.0,2.49206042289734,0.0,9.96625518798828,1.7166610956192,3.3854022026062,0.0,2.52506470680237,0.0,6.75402021408081,1.14081823825836,0.0,0.0,6.06371450424194,0.0,0.560696184635162,0.779208600521088,0.304798096418381,0.0,0.995973110198975,166.0,4.62058019638062,0.544631123542786,1.15062117576599,3.81836342811584,0.0555555559694767,0.0,347.019989013672,3.00894069671631,0.0907718539237976,0.0277777779847383,1.68282890319824,29.4255065917969,18.0,0.0,1.07964336872101,18.9034748077393,0.910683631896973,0.0,27.8069496154785,8.0
InChI%3D1S%2FC6H13NO%2Fc1-4-7%285-2%296%283%298%2Fh4-5H2%2C1-3H3,0.0,0.0,5.0,0.0,8.66418361663818,20.3099994659424,0.0,0.16666667163372,0.0,5.66418409347534,30.0,1.0,0.0,0.195098370313644,-0.119906604290009,0.0,2.0,315.930816650391,0.0,8.0,0.0476569049060345,309.743591308594,3.9375,-0.0183780789375305,0.0,2.8125,0.0,-0.00692140683531761,0.0,5.76967525482178,333.918701171875,2.97440004348755,67.0,0.0,285.646087646484,1.13807117938995,0.0,1.20876860618591,135.735977172852,1.0,1.30473780632019,0.0,6.56891393661499,0.668933987617493,0.333333343267441,2.88449907302856,0.0,0.0,3.71874403953552,0.0,1.0,1.44224953651428,2.8205931186676,0.0,0.0,0.51015317440033,0.0,0.0,0.55579674243927,43.0,1.99156379699707,0.203090488910675,0.0912870913743973,1.23148417472839,0.0,0.0,344.019989013672,0.0,0.0,0.0456435456871986,0.0,9.13445663452148,8.0,0.0,0.0,7.83064794540405,0.5,1.0,9.38411331176758,0.0
InChI%3D1S%2FC3H4O2%2Fc4-2-1-3-5%2Fh1-4H,0.0,0.0,0.0,0.0,2.66418385505676,37.2999992370605,0.0,0.0,0.0,1.77446901798248,14.0,0.0,0.0,0.203314870595932,-0.0672179237008095,0.0,0.0,104.984329223633,0.0,5.0,0.00201055174693465,89.8929061889648,4.0,-0.0898998230695724,1.0,4.0,0.0,0.0534497611224651,0.0,2.58751273155212,63.8594093322754,1.16056776046753,20.0,0.0,35.127815246582,0.0,0.25,0.164633721113205,12.6999979019165,0.0,0.0,0.0,4.12132024765015,0.0351364202797413,0.0,0.0,0.0,0.0,2.41421365737915,0.0,1.0,0.0,1.35355341434479,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.70710676908493,0.0,0.0,0.353553384542465,0.0,0.0,44.0200004577637,0.0,0.0,0.0,0.0,6.54893827438354,2.0,0.0,0.0,4.66418409347534,0.0,2.0,3.66418385505676,0.0
InChI%3D1S%2FC9H11N3O%2Fc13-11-12-6-2-4-9%2812%298-3-1-5-10-7-8%2Fh1%2C3%2C5%2C7%2C9H%2C2%2C4%2C6H2,0.0,0.0,1.0,0.117851130664349,17.8274803161621,45.560001373291,1.0,0.136082768440247,0.253436774015427,16.0210056304932,64.0,6.88320255279541,0.286596477031708,0.138038620352745,-0.0739396959543228,0.0,3.0,693.5087890625,0.0,9.55102062225342,0.0434379726648331,796.62646484375,4.48148155212402,-0.054858572781086,2.0,2.08333325386047,3.0,0.0428104661405087,1.0,7.2579607963562,1050.01794433594,4.41433906555176,241.0,1.0,853.867431640625,1.42949759960175,0.0,2.39860916137695,659.459533691406,1.0,2.47093868255615,0.0,9.09601211547852,1.76104366779327,2.85722470283508,0.0,1.0,0.0,6.41501474380493,0.931074023246765,1.0,0.0,5.1611762046814,1.0,0.457889795303345,0.674624979496002,0.234466820955276,0.0912870913743973,0.988320231437683,150.0,4.49757766723633,0.26916179060936,0.893050968647003,3.75531578063965,0.111313574016094,0.0,469.040008544922,2.58075833320618,0.10412809252739,0.0592965446412563,1.39961671829224,14.8544330596924,16.0,0.0,0.870627224445343,15.5781946182251,0.469416111707687,2.0,19.7167625427246,4.0
