SMILES,BCUTp-1h,BCUTc-1h,Weta2.unity,Wgamma3.unity,Wgamma1.unity,WD.unity,Wgamma2.unity,WG.unity,WT.unity,BCUTp-1l,BCUTc-1l,BCUTw-1h,Wlambda1.unity,Weta1.unity,WK.unity,BCUTw-1l,WA.unity,Wnu1.unity,Wlambda3.unity,WV.unity,Wnu2.unity,Wlambda2.unity,Weta3.unity
NC(=N)N1CCc2ccccc2C1, 9.43770408630371, 0.144456744194031, , , , , , , , 5.48017168045044, -0.283541083335876, 14.0085554122925, , , , 11.9944229125977, , , , , , , 
COC(=O)C1[C@@H](OC)C(CC2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@H]12)OC(=O)c1cc(OC)c(OC)c(OC)c1, 11.6612482070923, 0.270609468221664, , , , , , , , 4.95618057250977, -0.377530962228775, 16.0019874572754, , , , 11.8500003814697, , , , , , , 
Clc1ccc(cc1)Nc1cc2nc3ccccc3n(c3ccc(Cl)cc3)c2cc1=NC(C)C, 12.5123405456543, 0.120346926152706, , , , , , , , 6.08897161483765, -0.303395181894302, 34.969856262207, , , , 11.8900003433228, , , , , , , 
CCCC(=O)c1ccc2Sc3ccccc3N(CCCN3CCN(C)CC3)c2c1, 12.1947746276855, 0.177747577428818, , , , , , , , 5.23997640609741, -0.304040879011154, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
OC(COc1cccc2N=C(O)CCc12)CNC(C)(C)C, 9.73507213592529, 0.135924756526947, , , , , , , , 4.98397254943848, -0.388952493667603, 15.9969301223755, , , , 11.8900003433228, , , , , , , 
CCOC(=O)CCCCCCCCC(C)c1ccc(I)cc1, 12.0392541885376, 0.261524975299835, , , , , , , , 4.19548892974854, -0.315972745418549, 126.904472351074, , , , 11.8500003814697, , , , , , , 
CCCCN1CCCCC1C(=Nc1c(C)cccc1C)O, 10.5769023895264, 0.176732957363129, , , , , , , , 5.28934240341187, -0.370199739933014, 15.9979467391968, , , , 11.9961633682251, , , , , , , 
OC[C@H](O)[C@H]1OC(=O)C(=C1O)O, 8.26325798034668, 0.319440871477127, , , , , , , , 4.17457628250122, -0.393202215433121, 16.0007839202881, , , , 11.9963550567627, , , , , , , 
COc1ccc2c(c1)C(=O)N(CCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)C(=O)C2(C)C, 11.6403255462646, 0.227856680750847, , , , , , , , 4.91801929473877, -0.373957514762878, 31.9720726013184, , , , 11.8900003433228, , , , , , , 
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C2CCC[C@H]2C[C@H]1C(=O)O, 10.9089908599854, 0.296275705099106, , , , , , , , 4.51062297821045, -0.349700629711151, 16.0000133514404, , , , 11.9961366653442, , , , , , , 
O=C1CC2OCC=C3CN4CCC56[C@@H]4CC3[C@@H]2[C@@H]6N1c1ccccc51, 13.6662273406982, 0.206339567899704, , , , , , , , 5.55407190322876, -0.37260165810585, 15.9959268569946, , , , 11.8500003814697, , , , , , , 
COc1cc2nc([nH]c(=N)c2cc1OC)N1CCN(CC1)C(=O)C1COc2ccccc2O1, 10.464129447937, 0.23428125679493, , , , , , , , 5.0160436630249, -0.372514933347702, 15.9997682571411, , , , 11.9966402053833, , , , , , , 
CC1CCCC(C)N1N=C(O)c1ccc(Cl)c(c1)S(=O)(=O)N, 12.2898578643799, 0.245179131627083, , , , , , , , 6.09995603561401, -0.346735686063766, 34.9688529968262, , , , 11.9989995956421, , , , , , , 
Oc1nc(=N)ccn1[C@H]1CC[C@@H](CO)O1, 9.32754135131836, 0.170141860842705, , , , , , , , 4.22275829315186, -0.393495708703995, 15.9983072280884, , , , 11.9967565536499, , , , , , , 
COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl, 11.6814804077148, 0.279382407665253, , , , , , , , 4.99378252029419, -0.317819505929947, 34.9693794250488, , , , 11.998514175415, , , , , , , 
COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C, 12.7114934921265, 0.288191616535187, , , , , , , , 4.31998348236084, -0.373751640319824, 18.9984092712402, , , , 11.8900003433228, , , , , , , 
CCC[C@H]1CN(C)[C@@H](C1)C(=N[C@H]([C@H](C)Cl)C1O[C@H](SC)C(O)[C@@H](O)[C@H]1O)O, 11.5646877288818, 0.176656499505043, , , , , , , , 5.38802480697632, -0.387992203235626, 34.9688529968262, , , , 11.9961633682251, , , , , , , 
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(=O)(=O)N, 14.9502868652344, 0.252679198980331, , , , , , , , 5.60476875305176, -0.313276678323746, 31.9743423461914, , , , 11.9989995956421, , , , , , , 
CN(C)c1ccc2c(ccc(C=Cc3cc(C)n(c4ccccc4)c3C)[n+]2C)c1.CN(C)c1ccc2c(ccc(C=Cc3cc(C)n(c4ccccc4)c3C)[n+]2C)c1.OC(=O)c1cc2ccccc2c(Cc2c([O-])c(cc3ccccc23)C(=O)O)c1[O-], 11.4089555740356, 0.272823750972748, , , , , , , , 4.44620323181152, -0.343627959489822, 16.0009021759033, , , , 11.9960641860962, , , , , , , 
CC(=O)OC1C[C@H](OC2[C@@H](O)C[C@H](OC3[C@@H](O)C[C@H](O[C@H]4CCC5(C)[C@H](CCC6[C@@H]5CC[C@]5(C)[C@H](CC[C@]65O)C5=CC(=O)OC5)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O, 12.8371706008911, 0.286570847034454, , , , , , , , 4.01522922515869, -0.410697191953659, 16.0083961486816, , , , 11.9960889816284, , , , , , , 
OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1, 12.2280969619751, 0.285035997629166, , , , , , , , 3.55013585090637, -0.369231015443802, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
[Na+].O=CO[C@@H](C(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)O)CSc1nnnn1C)[O-])c1ccccc1, 12.3061952590942, 0.302072793245316, , , , , , , , -4.294674454286e-06, -0.327176928520203, 31.9730739593506, , , , 11.8500003814697, , , , , , , 
CCN(C(=O)C)c1cccc(c1)c1ccnc2c(C#N)cnn12, 10.7044305801392, 0.217224508523941, , , , , , , , 4.38910961151123, -0.281250268220901, 15.9949216842651, , , , 11.9883184432983, , , , , , , 
O=C1CC(C)(c2ccccc2)C(=O)N1C, 11.0768175125122, 0.216190874576569, , , , , , , , 4.84107971191406, -0.280582576990128, 15.995922088623, , , , 11.99338722229, , , , , , , 
CCOC(=O)c1c(C)cc2c(CO)nnc(O)c2c1C, 10.541353225708, 0.270051717758179, , , , , , , , 4.60282182693481, -0.393714874982834, 15.997932434082, , , , 11.8900003433228, , , , , , , 
OCC1Oc2ccc(cc2O[C@H]1c1ccc(O)c(OC)c1)C1Oc2cc(O)cc(O)c2C(=O)[C@@H]1O, 10.2863845825195, 0.177524000406265, , , , , , , , 4.61475229263306, -0.404725790023804, 16.0044498443604, , , , 11.9961290359497, , , , , , , 
Clc1ccc(cc1)CC(=CCN1CCCC1)c1ccccc1, 11.3145399093628, 0.143540933728218, , , , , , , , 6.09975051879883, -0.299271702766418, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
CCC(C)C(C(=O)OC1CCN(C)CC1)c1ccccc1, 11.0728273391724, 0.265775054693222, , , , , , , , 5.41088628768921, -0.31215038895607, 15.995924949646, , , , 11.8500003814697, , , , , , , 
O=c1nc(O)c2nc3cc(C)c(C)cc3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2n1, 11.6610040664673, 0.44892892241478, , , , , , , , 2.44165325164795, -0.389422059059143, 30.973762512207, , , , 11.9943227767944, , , , , , , 
OC(=NC1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)[C@H](N=C(O)N1CCN(C1=O)S(=O)(=O)C)c1ccccc1, 12.1123380661011, 0.29838165640831, , , , , , , , 4.78397226333618, -0.346840798854828, 31.9730739593506, , , , 11.8500003814697, , , , , , , 
OC(=N)C(CC[N+](C)(C(C)C)C(C)C)(c1ccccc1)c1ccccc1, 13.9829435348511, 0.140571504831314, , , , , , , , 6.22333955764771, -0.348169833421707, 15.9949216842651, , , , 11.8500003814697, , , , , , , 
CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2C3CCc4cc(O)ccc4[C@H]3CC[C@]12C, 11.873215675354, 0.261853218078613, , , , , , , , 4.7807092666626, -0.385766953229904, 15.9969367980957, , , , 11.8900003433228, , , , , , , 
CNCCCC1c2ccccc2C=Cc2ccccc12, 11.9281024932861, 0.152047246694565, , , , , , , , 5.09654474258423, -0.319030940532684, 14.0030832290649, , , , 11.8500003814697, , , , , , , 
[Br-].CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1, 11.9555940628052, 0.295159250497818, , , , , , , , 3.49999403953552, -0.377874732017517, 78.9183349609375, , , , 11.9942846298218, , , , , , , 
SC(=N)NN=Cc1ccc(cc1)N=C(C)O, 9.00326538085938, 0.156715452671051, , , , , , , , 4.71947050094604, -0.372450321912766, 31.9720726013184, , , , 11.9962491989136, , , , , , , 
CCSc1ccc2Sc3ccccc3N(CCCN3CCN(C)CC3)c2c1, 12.5522403717041, 0.172893345355988, , , , , , , , 5.82693767547607, -0.303734987974167, 31.9730739593506, , , , 11.8500003814697, , , , , , , 
C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1, 11.8917207717896, 0.30253854393959, , , , , , , , 4.80284833908081, -0.385804802179337, 31.9720726013184, , , , 11.8999996185303, , , , , , , 
O=C(Oc1ccc2c(CCC3[C@@H]2CCC2(C)[C@@H](O)CC[C@@H]32)c1)c1ccccc1, 11.468466758728, 0.270147264003754, , , , , , , , 4.94222736358643, -0.391986042261124, 15.9969339370728, , , , 11.8500003814697, , , , , , , 
Clc1cc2c(CCC2C(=O)O)cc1C1CCCCC1, 11.1334953308105, 0.262648105621338, , , , , , , , 4.41679620742798, -0.331355929374695, 34.9688529968262, , , , 11.8999996185303, , , , , , , 
CCCCc1nc(Cl)c(CO)n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1, 10.9473390579224, 0.250483781099319, , , , , , , , 4.86882305145264, -0.393692046403885, 34.9688529968262, , , , 11.9882650375366, , , , , , , 
CN(C)C1C(=C(C(=N)O)C(=O)C2(O)C(=C3[C@H](C[C@@H]12)[C@H](O)c1c(Cl)ccc(O)c1C3=O)O)O, 12.4916887283325, 0.207754597067833, , , , , , , , 5.50416469573975, -0.391820788383484, 34.9688529968262, , , , 11.9961462020874, , , , , , , 
O=C1CCC2C(=C1)CCC1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O, 11.8494110107422, 0.155523151159286, , , , , , , , 4.73308277130127, -0.414414048194885, 15.9982643127441, , , , 11.9961566925049, , , , , , , 
OC(COc1ccccc1C1CCCC1)CNC(C)(C)C, 10.1883821487427, 0.109231799840927, , , , , , , , 5.22582721710205, -0.388933390378952, 15.995924949646, , , , 11.8900003433228, , , , , , , 
OC1=Nc2ccc(cc2C(=NC1)c1ccccc1)N(=O)=O, 11.0502138137817, 0.175691917538643, , , , , , , , 3.75228786468506, -0.346914201974869, 16.0169353485107, , , , 11.9989995956421, , , , , , , 
c1ccc(cc1)CN(CC1=NCCN1)c1ccccc1, 10.953914642334, 0.17083615064621, , , , , , , , 6.63352489471436, -0.28765332698822, 14.0051002502441, , , , 11.8500003814697, , , , , , , 
CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12, 11.5577011108398, 0.247791200876236, , , , , , , , 5.92255735397339, -0.357573360204697, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
O.N[C@H](c1ccccc1)C(=NC1C(=O)N2[C@@H]1CCC(=C2C(=O)O)Cl)O, 10.2708110809326, 0.303877174854279, , , , , , , , 1.43799602985382, -0.411093443632126, 34.9688529968262, , , , 11.9961776733398, , , , , , , 
Fc1ccc(c(F)c1)c1ccc(O)c(c1)C(=O)O, 9.84338569641113, 0.28918981552124, , , , , , , , 4.03982067108154, -0.384870707988739, 18.9994087219238, , , , 11.9962062835693, , , , , , , 
O=C1N(Cc2ccccc2)C2C3CCC[S+]3CC2N1Cc1ccccc1.O=C1CC2CCC1(CS(=O)(=O)[O-])C2(C)C, 12.6006269454956, 0.347277879714966, , , , , , , , 5.53560733795166, -0.298646509647369, 31.9730758666992, , , , 11.8900003433228, , , , , , , 
CCCOC(=O)Cn1cc(I)c(=O)c(I)c1, 13.9756202697754, 0.275428682565689, , , , , , , , 4.75108623504639, -0.320612639188766, 126.905471801758, , , , 11.9944229125977, , , , , , , 
Oc1ccc(cc1)C1(OC(=O)c2ccccc12)c1ccc(O)cc1, 13.1256303787231, 0.27047923207283, , , , , , , , 4.90078210830688, -0.386685878038406, 15.9979343414307, , , , 11.8500003814697, , , , , , , 
CCC1(CCC(=NC1=O)O)c1ccc(N)cc1, 11.7347545623779, 0.254607379436493, , , , , , , , 4.97002696990967, -0.347990542650223, 15.9959230422974, , , , 11.8500003814697, , , , , , , 
Ic1cc(I)c2cccnc2c1O, 14.2837553024292, 0.158059298992157, , , , , , , , 6.85207748413086, -0.404673665761948, 126.905471801758, , , , 11.9962692260742, , , , , , , 
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc12, 11.8785238265991, 0.181813552975655, , , , , , , , 5.71056270599365, -0.308936983346939, 14.0040941238403, , , , 11.8500003814697, , , , , , , 
O[C@H](c1ccccc1)C(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)O)CSc1nnnn1C)O, 12.3037233352661, 0.302271634340286, , , , , , , , 4.97151517868042, -0.383629500865936, 31.9730739593506, , , , 11.9961633682251, , , , , , , 
OC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1, 9.49296760559082, 0.278834998607635, , , , , , , , 4.39979124069214, -0.383803129196167, 15.9979267120361, , , , 11.8500003814697, , , , , , , 
CN(C)CCC=C1c2ccccc2OCc2ccccc12, 11.7971963882446, 0.165859550237656, , , , , , , , 5.73823833465576, -0.369404703378677, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1, 11.4119138717651, 0.185971081256866, , , , , , , , 5.10204887390137, -0.385689288377762, 15.9949207305908, , , , 11.8500003814697, , , , , , , 
CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)CC2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C, 12.9434852600098, 0.258535653352737, , , , , , , , 3.8874340057373, -0.389635562896729, 18.9984092712402, , , , 11.8900003433228, , , , , , , 
OCC(O)COP(=O)(O)O, 6.24313068389893, 0.464716970920563, , , , , , , , 2.3405077457428, -0.393518090248108, 30.9745693206787, , , , 11.9989995956421, , , , , , , 
[Cl-].O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]12CCCC1)C(O)(c1ccccc1)c1ccccc1, 11.978964805603, 0.295136839151382, , , , , , , , 2.34299516677856, -0.377845793962479, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
OCC(CO)N=C(O)c1c(I)c(C(=NC(CO)CO)O)c(I)c(N=C(O)C(C)O)c1I, 17.380392074585, 0.165599077939987, , , , , , , , 4.54890298843384, -0.394456773996353, 126.906509399414, , , , 11.9989023208618, , , , , , , 
Clc1ccc2oc(O)nc2c1, 8.63279438018799, 0.316801786422729, , , , , , , , 4.20193386077881, -0.346657752990723, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
OC(=O)c1ccccc1Nc1cccc(C)c1C, 10.0613346099854, 0.26853734254837, , , , , , , , 4.40532112121582, -0.331087589263916, 15.9959230422974, , , , 11.8900003433228, , , , , , , 
Cl.CC[N+](C)(C)c1cccc([O-])c1, 10.2300691604614, 0.208873242139816, , , , , , , , 2.72999715805054, -0.341993510723114, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
NCCCC(O)(P(=O)(O)O)P(=O)(O)O, 6.96401739120483, 0.372857987880707, , , , , , , , 3.01571869850159, -0.367480576038361, 30.9752521514893, , , , 11.9989995956421, , , , , , , 
OC1=Nc2cc(Cl)c(CCN3CCN(CC3)c3nsc4ccccc34)cc2C1, 11.1044988632202, 0.194230780005455, , , , , , , , 4.99805688858032, -0.348328948020935, 34.9688529968262, , , , 11.8999996185303, , , , , , , 
CN(C)CCC(c1ccccc1)c1ccccn1, 11.2307558059692, 0.127326011657715, , , , , , , , 5.81416416168213, -0.308936387300491, 14.0143566131592, , , , 11.9883317947388, , , , , , , 
C1CCC(NC1)CC(C1CCCCC1)C1CCCCC1, 11.8985691070557, 0.0567022934556007, , , , , , , , 6.90752840042114, -0.313299953937531, 14.0030832290649, , , , 11.8999996185303, , , , , , , 
CO/N=C(\C(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)OC(C)OC(=O)C)COC(=N)O)O)/c1ccco1, 12.0123996734619, 0.3071009516716, , , , , , , , 3.85737013816833, -0.398748487234116, 31.9720726013184, , , , 11.9936532974243, , , , , , , 
SCCS(=O)(=O)O, 9.3845043182373, 0.287182688713074, , , , , , , , 6.14018726348877, -0.306461423635483, 31.9735260009766, , , , 11.9989995956421, , , , , , , 
Oc1ccc(cc1)[C@@H](N)C(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)O)C)O, 11.7527341842651, 0.302198857069016, , , , , , , , 4.69585418701172, -0.385811597108841, 31.9720726013184, , , , 11.9961776733398, , , , , , , 
Oc1ncnc2n[nH]cc12, 7.97656917572021, 0.285966694355011, , , , , , , , 4.8274941444397, -0.369216799736023, 15.9949178695679, , , , 11.8500003814697, , , , , , , 
OCC1OC(O)[C@H](O)C(O)[C@H]1O, 7.79378175735474, 0.184563964605331, , , , , , , , 4.24525690078735, -0.410294264554977, 16.0007839202881, , , , 11.9963550567627, , , , , , , 
OCC1O[C@H](O)C(N=C(O)N(C)N=O)[C@@H](O)[C@@H]1O, 9.17891597747803, 0.236602157354355, , , , , , , , 3.27293038368225, -0.410327345132828, 16.0016536712646, , , , 11.9962921142578, , , , , , , 
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO, 7.93495035171509, 0.11312997341156, , , , , , , , 4.13488912582397, -0.417780935764313, 16.0007839202881, , , , 11.9963550567627, , , , , , , 
COC(=O)C1=C(C)NC(=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc(c1)N(=O)=O)C, 12.9529323577881, 0.292158424854279, , , , , , , , 3.78940200805664, -0.315651386976242, 15.9999628067017, , , , 11.8900003433228, , , , , , , 
OC(=O)C(C)(C)Oc1ccc(cc1)C1CC1(Cl)Cl, 10.3005342483521, 0.290754914283752, , , , , , , , 4.25966882705688, -0.3546222448349, 34.970157623291, , , , 11.9985208511353, , , , , , , 
CCC1(C(=NC(=O)N=C1O)O)c1ccccc1, 11.9949417114258, 0.371299713850021, , , , , , , , 4.33389711380005, -0.348077178001404, 15.9969263076782, , , , 11.8500003814697, , , , , , , 
N#CCSCC(=NC1(OC)C(=O)N2C(=C(CS[C@H]12)CSc1nnnn1C)C(=O)O)O, 12.5629892349243, 0.302040487527847, , , , , , , , 4.30127716064453, -0.371148526668549, 31.9740753173828, , , , 11.9961862564087, , , , , , , 
Oc1ccc2C[C@H]3N(CC[C@@]4(CCCC[C@@]34O)c2c1)CC1CCC1, 13.140585899353, 0.102056637406349, , , , , , , , 5.25834178924561, -0.387598723173141, 15.9959259033203, , , , 11.8999996185303, , , , , , , 
Clc1ccc(cc1)C(Oc1ccc(cc1)C(F)(F)F)C(=O)OCCN=C(C)O, 10.225606918335, 0.396245628595352, , , , , , , , 3.50414824485779, -0.372540414333344, 34.9688529968262, , , , 11.9961566925049, , , , , , , 
CCOC(=O)C1(CCN(CCc2ccc(N)cc2)CC1)c1ccccc1, 12.1299228668213, 0.268468528985977, , , , , , , , 5.07858753204346, -0.323093861341476, 15.9959278106689, , , , 11.8500003814697, , , , , , , 
COc1cc(cc(OC)c1OC)C(=NC1CCCNC1)O, 9.79254341125488, 0.16850683093071, , , , , , , , 5.02474975585938, -0.371872901916504, 15.9992952346802, , , , 11.9961862564087, , , , , , , 
COC1C[C@@H](O[C@@H](C)[C@@H]1OC(=O)C)OC1[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C)[C@H]2OC(=O)C)[C@@H](C)C[C@@]2(OC2)C(=O)[C@H](C)[C@@H](OC(=O)C)[C@@H](C)[C@@H](C)OC(=O)[C@@H]1C, 12.0599966049194, 0.267839640378952, , , , , , , , 4.0428261756897, -0.378363251686096, 16.0090770721436, , , , 11.8900003433228, , , , , , , 
Nc1ccc(cc1)S(=O)(=O)NC(=N)N, 11.294942855835, 0.22600319981575, , , , , , , , 5.68312549591064, -0.322959452867508, 31.9720726013184, , , , 11.9935111999512, , , , , , , 
CC(=CCC/C(=C\1/[C@@H](OC(=O)C)C[C@@]2(C)[C@H]1C[C@@H](O)[C@H]1C3(C)CC[C@@H](O)[C@@H](C)[C@@H]3CC[C@]21C)/C(=O)O)C, 14.1352968215942, 0.286777287721634, , , , , , , , 4.3215765953064, -0.393160492181778, 15.9999618530273, , , , 11.8900003433228, , , , , , , 
OCC(=O)[C@@]1(O)CC[C@H]2C3C[C@H](C)C4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC12C, 13.1105251312256, 0.190024361014366, , , , , , , , 4.54278802871704, -0.392761141061783, 15.9989423751831, , , , 11.8900003433228, , , , , , , 
CC(C)Cc1ccc(cc1)C(C)C(=O)OCc1ccccn1, 9.61492538452148, 0.265042006969452, , , , , , , , 4.9237642288208, -0.313432067632675, 15.995924949646, , , , 11.9882955551147, , , , , , , 
Fc1ccc2C(=Cc3ccc(cc3)S(=O)C)C(=C(CC(=O)O)c2c1)C, 11.8014268875122, 0.262723803520203, , , , , , , , 4.24132537841797, -0.331487774848938, 31.9720726013184, , , , 11.8900003433228, , , , , , , 
CCCCCCC(=O)O[C@H]1CC[C@H]2C3CCc4cc(O)ccc4[C@H]3CC[C@]12C, 11.8686113357544, 0.261837512254715, , , , , , , , 4.76229047775269, -0.385756880044937, 15.9969339370728, , , , 11.8900003433228, , , , , , , 
Oc1ccc2CC3CCCCC[C@@](C)([C@H]3N)c2c1, 12.2846307754517, 0.210848897695541, , , , , , , , 5.20484685897827, -0.38573157787323, 15.9949188232422, , , , 11.8500003814697, , , , , , , 
CCCN(CCC)C(=O)C(CCC(=O)O)N=C(O)c1ccccc1, 10.4696826934814, 0.259079396724701, , , , , , , , 3.91192698478699, -0.347918033599854, 15.9979372024536, , , , 11.8500003814697, , , , , , , 
OCC1OC(OC2[C@@H](O)C[C@H](OC3[C@@H](O)C[C@H](OC4[C@@H](O)C[C@H](O[C@H]5CCC6(C)[C@H](CC[C@@H]7[C@@H]6C[C@@H](O)[C@]6(C)[C@H](CCC76O)C6=CC(=O)OC6)C5)O[C@@H]4C)O[C@@H]3C)O[C@@H]2C)[C@H](O)[C@@H](O)[C@@H]1O, 13.072416305542, 0.286586374044418, , , , , , , , 4.26027631759644, -0.41043159365654, 16.0133876800537, , , , 11.9960842132568, , , , , , , 
COC(=O)C(C1CCCCN1)c1ccccc1, 10.8809442520142, 0.266512125730515, , , , , , , , 4.89371013641357, -0.31888347864151, 15.9959230422974, , , , 11.8500003814697, , , , , , , 
Cc1ccc2c(nc(=O)n(C(C)C)c2c1)c1ccccc1, 11.2440013885498, 0.275885939598083, , , , , , , , 5.41242122650146, -0.261408656835556, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
O=C1C=CC2(C)C(=C1)CCC1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CC(C)(C)C, 12.8072280883789, 0.262194007635117, , , , , , , , 4.65389585494995, -0.392618983983994, 15.9999551773071, , , , 11.8900003433228, , , , , , , 
CCC[C@H](N[C@@H](C)C(=O)N1C2CCCC[C@H]2C[C@H]1C(=O)O)C(=O)OCC, 11.0606956481934, 0.279275119304657, , , , , , , , 4.55225706100464, -0.330466896295547, 15.9989433288574, , , , 11.8900003433228, , , , , , , 
Oc1ccc(cc1)C(O)C(C)NC(C)CCc1ccccc1, 9.65702152252197, 0.12841634452343, , , , , , , , 4.78864002227783, -0.390534251928329, 15.995924949646, , , , 11.8500003814697, , , , , , , 
OCC(C(=O)O[C@H]1C[C@H]2CC[C@H](C1)[N@]2(=O)C)c1ccccc1, 9.80990505218506, 0.267489016056061, , , , , , , , 4.75052309036255, -0.395268648862839, 15.9979333877563, , , , 11.8500003814697, , , , , , , 
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1, 9.16142749786377, 0.174120351672173, , , , , , , , 5.76342344284058, -0.279530853033066, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
C=CCC1(CC=C)C(=NC(=O)N=C1O)O, 11.5225038528442, 0.37129157781601, , , , , , , , 4.30436944961548, -0.369939565658569, 15.998706817627, , , , 11.9962491989136, , , , , , , 
CCS(=O)(=O)CCn1c(C)ncc1N(=O)=O, 10.1578845977783, 0.239135727286339, , , , , , , , 3.62221264839172, -0.268954783678055, 31.9720726013184, , , , 11.9989995956421, , , , , , , 
CCCNC1CCc2[nH]c(=N)sc2C1, 11.3744583129883, 0.133578985929489, , , , , , , , 5.24105978012085, -0.313673317432404, 31.9720726013184, , , , 11.8999996185303, , , , , , , 
NC(=N)NC(=N)NCCc1ccccc1, 8.79081535339355, 0.151834309101105, , , , , , , , 5.097008228302, -0.279642224311829, 14.0070991516113, , , , 11.8500003814697, , , , , , , 
[Cl-].CC[N+](CC)(CC)CCC(O)(C1CCCCC1)c1ccccc1, 12.3815383911133, 0.146849110722542, , , , , , , , 2.34299612045288, -0.388386458158493, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1, 12.3686952590942, 0.483921349048615, , , , , , , , 5.0399808883667, -0.375082165002823, 31.9720726013184, , , , 11.9942903518677, , , , , , , 
Clc1ccc2c(c1)C(=NCc1cnc(C)n21)c1ccccc1F, 11.8816061019897, 0.189813986420631, , , , , , , , 4.90799045562744, -0.289994299411774, 34.9688529968262, , , , 11.997386932373, , , , , , , 
CC(=Nc1nnc(s1)S(=O)(=O)N)O, 12.1701288223267, 0.2632797062397, , , , , , , , 4.95346021652222, -0.372270941734314, 31.973072052002, , , , 11.9964609146118, , , , , , , 
C#C[C@@]1(CC[C@H]2C3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)OC(=O)C, 12.5465898513794, 0.302703648805618, , , , , , , , 4.35792207717896, -0.296237677335739, 15.9969310760498, , , , 11.8900003433228, , , , , , , 
ClCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)CC12C, 14.6840190887451, 0.29861381649971, , , , , , , , 4.97212696075439, -0.390516996383667, 34.969856262207, , , , 11.8900003433228, , , , , , , 
CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C, 10.860466003418, 0.286259561777115, , , , , , , , 4.47848224639893, -0.373617231845856, 15.9969320297241, , , , 11.8900003433228, , , , , , , 
Clc1cc(Cl)c2cccnc2c1O, 10.0391502380371, 0.169367596507072, , , , , , , , 5.77399110794067, -0.403642296791077, 34.9698524475098, , , , 11.9962692260742, , , , , , , 
CCO[C@@H]1O[C@H](C(COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)C1O, 10.1216888427734, 0.187292143702507, , , , , , , , 4.95972776412964, -0.407014489173889, 16.0008163452148, , , , 11.9961166381836, , , , , , , 
