SMILES,ATSp4,ATSm5,ATSp5,MDEN-33,SP-0,topoShape,VPC-4,SP-1,VPC-5,SP-2,MDEC-33,VPC-6,SP-3,MDEC-34,khs.sF,khs.aasC,SP-4,khs.ddssS,khs.dO,TopoPSA,WPOL,SP-5,SP-6,SP-7,MDEN-11,MDEN-12,MDEO-22,khs.dssC,MDEN-13,khs.aaNH,ATSc1,ATSc2,MDEC-11,VAdjMat,ATSc3,MDEC-12,C3SP2,SPC-4,ATSc4,MDEC-13,SCH-3,C3SP3,khs.ssCH2,khs.sBr,SPC-5,ATSc5,MDEC-14,SCH-4,SPC-6,khs.aasN,SC-3,SCH-5,ECCEN,WPATH,khs.aaCH,khs.ddsN,SC-4,MDEC-44,VCH-3,SCH-6,khs.dNH,Kier1,SC-5,VCH-4,SCH-7,VCH-5,khs.ssssC,khs.ssNH,Kier2,SC-6,VCH-6,fragC,khs.sCl,Kier3,VCH-7,khs.ssO,khs.dsCH,VP-0,VC-3,MDEN-22,VP-1,Zagreb,VC-4,MDEN-23,khs.dsN,PetitjeanNumber,VP-2,VC-5,VP-3,khs.sssN,VC-6,khs.aaN,khs.tN,VP-4,khs.ssS,MDEC-22,C2SP2,khs.aaO,VP-5,MDEC-23,VP-6,MDEC-24,C2SP3,khs.sOH,VP-7,ATSm1,khs.sNH2,ATSm2,khs.sssCH,khs.aaaC,khs.aaS,ATSp1,ATSm3,khs.sCH3,MDEO-11,C1SP2,ATSp2,MDEO-12,C1SP3,ATSp3,ATSm4
InChI%3D1S%2FC11H14N2O4%2Fc1-8%282%2916-9-6-4-5-7-10%289%2917-11%2814%2913%283%2912-15%2Fh4-8H%2C1-3H3,1051.31408691406,24.0400447845459,920.039855957031,0,12.8364992141724,0.800000011920929,0.560572743415833,8.04091262817383,0.598572313785553,7.03268384933472,2.52506470680237,0.641880691051483,5.130539894104,0,0,2,3.62277698516846,0,2,68.1999969482422,22,2.73376631736755,1.61946988105774,1.0665534734726,0,0,0.333333343267441,1,0,0,0.502084016799927,-0.327963024377823,0.595275402069092,5.08746290206909,0.12147781252861,2.27924919128418,0,2.31178212165833,-0.0245032403618097,3.67871379852295,0,0,0,0,2.93033885955811,-0.0948633179068565,0,0,3.75760746002197,0,1.21298611164093,0,234,546,4,0,0,0,0,0.0833333358168602,0,15.0588235855103,0.25,0,0.117851130664349,0,0,0,7.43801641464233,0,0.0277777779847383,689.059997558594,0,5.01760005950928,0.0226804614067078,2,0,9.91417217254639,0.490821182727814,0,5.08764410018921,78,0,1,1,0.444444447755814,3.58656692504883,0.0305555555969477,1.79579615592957,1,0,0,0,1.07923436164856,0,3.96540641784668,0,0,0.688663840293884,5.91147565841675,0.304850846529007,0,7,0,0.15500682592392,20.8178520202637,0,19.9062843322754,1,0,0,776.541748046875,26.7597885131836,3,0.25,0,854.248291015625,0.977846026420593,2,1086.45166015625,27.036413192749
InChI%3D1S%2FC4H9N3O%2Fc8-6-7-3-1-5-2-4-7%2Fh5H%2C1-4H2,239.568893432617,4.02417182922363,72.6786575317383,0,5.81999111175537,0.666666686534882,0.182246178388596,3.9318516254425,0.178445711731911,2.91228413581848,0,0.128867506980896,2.30209517478943,0,0,0,1.59538793563843,,1,44.7000007629395,7,1.10517168045044,0.348461717367172,0.144337564706802,0,0,0,0,0,0,0.134822562336922,-0.061790119856596,0,4,-0.030154749751091,0,0,0.492799282073975,0.0311528146266937,0,0,0,4,,0.594861328601837,-0.0345791764557362,0,0,0.492799282073975,0,0.20412415266037,0,60,64,0,0,0,0,0,0.102062076330185,0,6.125,0,0,0.0721687823534012,0,0,1,3.11111116409302,0,0.0559016987681389,233.039993286133,,1.79999995231628,0.025000000372529,0,0,4.63110256195068,0.100000001490116,0.25,2.72213649749756,34,0,1.15470051765442,1,0.400000005960464,1.78531277179718,0,1.20885801315308,1,0,0,0,0.734680831432343,0,3.30192732810974,0,0,0.446945697069168,0,0.0788675099611282,0,0,0,0.020412415266037,9.85443305969238,0,9.5781946182251,0,0,,299.339477539062,10.5505771636963,0,0,0,315.014465332031,0,4,353.282562255859,8.35654258728027
InChI%3D1S%2FC2H6N2O%2Fc1-4%282%293-5%2Fh1-2H3,27.2843933105469,0,0,0,4.28445720672607,0.5,0.0816496610641479,2.27005553245544,0,1.80209517478943,0,0,0.816496610641479,0,0,0,0,0,1,32.6699981689453,2,0,0,0,0,0,0,0,0,0,0.0653609186410904,-0.041026946157217,0.5,3.32192802429199,0.0393256060779095,0,0,0.40824830532074,-0.0309791192412376,0,0,0,0,,0,0,0,0,0,0,0.40824830532074,0,19,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2.25,0,0,80.0299987792969,0,4,0,0,0,3.30267548561096,0.200000002980232,0,1.27700138092041,16,0,1,1,0.333333343267441,0.928863227367401,0,0.163299322128296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49444532394409,0,5.24582433700562,0,0,0,103.42862701416,4.88583660125732,2,0,0,89.8000946044922,0,0,79.2500381469727,2.66418385505676
InChI%3D1S%2FC20H14O4%2Fc21-15-9-5-13%286-10-15%2920%2814-7-11-16%2822%2912-8-14%2918-4-2-1-3-17%2818%2919%2823%2924-20%2Fh1-12%2C21-22H,3632.486328125,47.9851036071777,3387.58374023438,0,16.7338409423828,1,1.69828367233276,11.6090278625488,2.65164566040039,10.7621765136719,6.37087631225586,3.36120462417603,9.46805286407471,3.86431336402893,0,6,8.2356071472168,0,1,66.7600021362305,44,7.29465103149414,5.15149354934692,3.75248956680298,0,0,0,1,0,0,0.409369498491287,-0.195186823606491,0,5.58496236801147,0.036850418895483,0,0,4.69902896881104,-0.00970744155347347,0,0,5,0,0,8.4784049987793,-0.0202386006712914,0,0,13.1987810134888,0,1.80543994903564,0.0680413842201233,394,1164,12,0,0.0680413842201233,0,0,0.492833852767944,0,17.4156379699707,0.611773610115051,0,0.861536383628845,0.0255155190825462,1,0,6.95749998092651,0.0958191603422165,0.148728296160698,1129.0400390625,0,3.02140307426453,0.193665519356728,1,0,12.6391267776489,0.717335224151611,0,7.52967071533203,134,0.0255155190825462,0,0,0.5,5.71003770828247,0.190074488520622,4.31972551345825,0,0.0243760403245687,0,0,3.20492029190063,0,17.0366878509521,0,0,2.32557106018066,25.5196952819824,1.33225119113922,4.62402105331421,14,2,0.825172066688538,27.0978755950928,0,28.6604595184326,0,0,0,1788.55285644531,43.763298034668,0,0.348119169473648,1,2205.14819335938,0.721124768257141,0,3354.70263671875,48.317195892334
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29,56.8419914245605,0,0,0,4.40577745437622,0.5,0.0754441767930984,2.8938467502594,0.0662912577390671,2.38962864875793,0,0,1.64384686946869,0,0,0,1.12993609905243,0,0,59.939998626709,2,0.288675129413605,0,0,0,1.31037068367004,0,1,0,0,0.143685355782509,-0.117957346141338,0,3.58496260643005,0.0580769814550877,0,0,0.40824830532074,-0.0119623141363263,0,0,0,1,0,0.433012694120407,0,0,0,0,0,0.288675129413605,0.144337564706802,29,26,0,0,0,0,0,0.144337564706802,1,4.16666650772095,0,0,0,0.0441941730678082,0,3,1.63265311717987,0,0.0220970865339041,114.040000915527,0,0.979591846466064,0,0,0,3.20710682868958,0.0625,1.88988161087036,1.70710682868958,26,0,0,0,0.333333343267441,1.03033006191254,0,0.566941738128662,0,0,0,0,0.309359222650528,0,0,0,0,0.0441941730678082,0.5,0,0,0,0,0,7.43995237350464,0,7.19091415405273,0,0,0,212.850067138672,8.77232265472412,0,0,0,221.123748779297,0,0,248.555191040039,2.52617335319519
InChI%3D1S%2FC4H5NS%2Fc1-2-3-5-4-6%2Fh2H%2C1%2C3H2,122.012886047363,3.66978526115417,74.9450073242188,0,4.8284273147583,0.666666686534882,0,2.91421365737915,0,1.70710682868958,0,0,0.95710676908493,0,0,0,0.5,0,0,44.4500007629395,3,0.25,0,0,0,0,0,0,0,0,0.10820547491312,-0.0777033120393753,0,3.58496260643005,0.0275007374584675,1.5,0,0,-0.00359480432234704,0,0,0,1,0,0,-0.000386507163057104,0,0,0,0,0,0,38,35,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,70.0199966430664,0,5.33333349227905,0,0,1,4.16352224349976,0,0,1.96870362758636,18,0,0,1,0.400000005960464,0.903224468231201,0,0.414035707712173,0,0,0,0,0.176353126764297,0,1.65096366405487,1,0,0.079056940972805,0,0,0,0,0,0,12.4877414703369,0,7.00215578079224,0,0,0,248.743774414062,6.27964925765991,0,0,1,215.699356079102,0,1,169.27311706543,4.83597040176392
InChI%3D1S%2FC2F4%2Fc3-1%284%292%285%296,28.408899307251,0,0,0,5.154700756073,0.5,0.0539949238300323,2.64273452758789,0,2.48803377151489,1,0,1.33333337306976,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0.3345066010952,-0.111502200365067,0,3.58496260643005,-0.1672533005476,0,0,1.33333337306976,0.111502200365067,0,0,0,0,0,0,0,0,0,0,0,0.666666686534882,0,24,29,0,0,0,0,0,0,0,6,0.333333343267441,0,0,0,0,0,2.22222232818604,0,0,5.03999996185303,0,3,0,0,0,2.5118579864502,0.0714285746216774,0,1.0059289932251,22,0,0,0,0.333333343267441,0.520821630954742,0.00510204071179032,0.142857149243355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0081768035889,0,7.32714033126831,0,0,0,55.0831069946289,11.3312282562256,0,0,2,52.2674255371094,0,0,53.1347694396973,10.0081768035889
InChI%3D1S%2FC18H16N2O7S2%2Fc1-10-7-11%282%2916%2828%2822%2C23%2924%298-14%2810%2919-20-15-9-17%2829%2825%2C26%2927%2912-5-3-4-6-13%2812%2918%2815%2921%2Fh3-9%2C19H%2C1-2H3%2C%28H%2C22%2C23%2C24%29%28H%2C25%2C26%2C27%29,4401.701171875,68.7629470825195,3871.34228515625,0,21.5601139068604,1,2.60013604164124,13.3918838500977,3.38812446594238,14.1755037307739,10.5928373336792,4.02681016921997,10.2921543121338,0,0,6,8.5538911819458,2,5,166.960006713867,51,6.80223226547241,5.13764667510986,3.03216218948364,0,0,0,3,0,0,0.588646829128265,-0.228650122880936,0.25,5.85798120498657,0.00258261291310191,2.21480870246887,0,6.72638320922852,0.0322000980377197,4.14073944091797,0,4,0,0,10.4341831207275,-0.184342116117477,0,0,14.8453550338745,0,4.23710632324219,0,595,2232,6,0,0.577350258827209,0,0,0.184249803423882,0,23.6586894989014,1.18675184249878,0,0.438664078712463,0,0,1,8.859375,0.235702261328697,0.0666533038020134,1397.10998535156,0,5.25777769088745,0.149838209152222,0,1,16.1585540771484,1.46147859096527,1,9.76940059661865,158,0.0646305605769157,0,1,0.5,7.93718481063843,0.331916570663452,5.3738808631897,0,0.0186572354286909,0,0,3.76346349716187,0,5.14318466186523,4,0,2.45148634910583,16.8899765014648,1.44286894798279,0,8,2,0.678451597690582,47.3967666625977,0,50.7024192810059,0,0,0,2422.23681640625,62.9798011779785,2,3.48670125007629,0,2872.21655273438,0,2,4249.3583984375,68.0492248535156
InChI%3D1S%2FC9H4F3N3O4S%2Fc10-9%2811%2C12%297%2816%2914-8-13-4%283-20-8%295-1-2-6%2819-5%2915%2817%2918%2Fh1-3H%2C%28H%2C13%2C14%2C16%29,1282.30590820312,36.2425765991211,1200.443359375,0,14.9138488769531,0.833333313465118,0.806065320968628,9.26987552642822,0.953585743904114,9.51916122436523,3.38654565811157,0.902746856212616,6.87029600143433,1.34123075008392,3,4,4.6957893371582,0,2,132.679992675781,26,3.31979608535767,2.4961793422699,1.60859644412994,0,0,0,1,0,0,0.809455096721649,-0.431308269500732,0,5.32192802429199,-0.133136212825775,0,0,4.50703191757202,0.298081129789352,0,0,0,0,0,4.44344043731689,-0.279452115297318,0,0,5.24973821640015,0,2.60760712623596,0.235702261328697,353,894,3,1,0.288675129413605,0,0,0.287457466125488,0,16.3718814849854,0.86237245798111,0,0.464041620492935,0.113077633082867,1,0,6.40582704544067,0.20412415266037,0.107108667492867,245.110000610352,0,4.25,0.111772589385509,0,0,10.1042881011963,0.520062506198883,0.5,5.70082187652588,104,0.0134987309575081,0.338061690330505,1,0.454545468091965,4.18003606796265,0.0454271920025349,2.70586347579956,0,0.00269974628463387,1,0,1.82236266136169,0,1.31037068367004,0,1,1.01451373100281,5.87101554870605,0.604545474052429,0.458566069602966,4,1,0.34177154302597,34.8117256164551,0,29.0190601348877,0,0,1,990.612731933594,48.0468826293945,0,0.512992799282074,1,1159.65246582031,0.75394743680954,3,1606.17761230469,39.6226654052734
InChI%3D1S%2FC20H19NO3%2Fc1-20%282%2910-9-13-15%2824-20%2911-16%2823-4%2917-18%2813%2921%283%2914-8-6-5-7-12%2814%2919%2817%2922%2Fh5-11H%2C1-4H3,4102.3662109375,53.0325355529785,3681.16674804688,0,17.0601139068604,1,2.07414174079895,11.4266519546509,3.05118560791016,11.2200775146484,13.1870088577271,4.04992532730103,9.62755584716797,1.85250663757324,0,7,8.69066524505615,0,1,38.7700004577637,48,7.78535461425781,5.75079965591431,4.37420654296875,0,0,0.25,1,0,0,0.557066082954407,-0.210522040724754,1.08364999294281,5.58496236801147,-0.0990970209240913,5.30222702026367,0,5.20828104019165,-0.232138082385063,7.42786931991577,0,4,0,0,9.3944845199585,0.530371069908142,1.63299322128296,0,15.2365789413452,0,2.55581068992615,0,399,1141,5,0,0.25,0,0,0.224656850099564,0,17.4156379699707,0.546985328197479,0,0.607585906982422,0,1,0,6.3106575012207,0,0.0768057405948639,1564.0400390625,0,2.82333326339722,0.170689880847931,2,2,14.2134103775024,1.33647608757019,0,7.93455600738525,138,0.117851130664349,0,0,0.5,6.65838050842285,0.168203353881836,4.58276700973511,1,0,0,0,3.42604804039001,0,5.80259275436401,3,0,2.55961799621582,17.2723503112793,1.5995512008667,1.65523326396942,9,0,1.04295885562897,26.6833953857422,0,29.1590156555176,0,0,0,1921.11511230469,45.6535682678223,4,0,0,2375.25170898438,0.40824830532074,2,3673.05615234375,52.3180313110352
InChI%3D1S%2FC9H15Br6O4P%2Fc10-1-7%2813%294-17-20%2816%2C18-5-8%2814%292-11%2919-6-9%2815%293-12%2Fh7-9H%2C1-6H2,1445.25231933594,100.779823303223,1380.51721191406,0,15.5960121154785,1,4.32536792755127,9.36352062225342,2.17406964302063,7.96694564819336,0.5,2.11522603034973,5.81284093856812,0,0,0,2.77195644378662,0,1,54.5699996948242,24,2.52378296852112,1.60339784622192,0.732962906360626,0,0,1.5,0,0,0,0.775110244750977,-0.584031879901886,0,5.32192802429199,0.415919959545135,0,0,2.914057970047,-0.225339785218239,0,0,0,6,6,2.76260256767273,-0.120746485888958,0,0,3.4160749912262,0,1.79280209541321,0,287,910,0,0,0.176776692271233,0,0,0,0,20,0,0,0,0,0,0,10.6875,0,0,776.109985351562,0,9.5625,0,3,0,20.0626068115234,1.88350570201874,0,11.9793787002563,86,0.0186432246118784,0,0,0.5,9.83447360992432,0,8.80783653259277,0,0,0,0,2.1695032119751,0,3.18856120109558,0,0,1.75757551193237,5.5027928352356,1.14420306682587,0,3,0,0.567844867706299,288.296844482422,0,63.6533355712891,3,0,0,1392.84375,85.2536849975586,0,0,0,1414.1875,1.5,6,1564.35595703125,203.039840698242
InChI%3D1S%2FC6H4N4O4%2Fc7-6-9-8-5%2814-6%293-1-2-4%2813-3%2910%2811%2912%2Fh1-2H%2C%28H2%2C7%2C9%29,651.739013671875,17.7090358734131,553.567321777344,0,10.1293916702271,1,0.443629264831543,6.66470384597778,0.506465673446655,6.25553274154663,2.52506470680237,0.414641737937927,4.85859775543213,0,0,2,3.76564860343933,0,2,,16,2.46063017845154,1.74958980083466,0.952015101909637,0,0.816496610641479,0.333333343267441,1,0.142857149243355,0,0.493952929973602,-0.286350935697556,0,4.80735492706299,-0.0646698474884033,0,0,2.28916168212891,0.292658805847168,0,0,0,0,0,2.90863704681396,-0.247293889522552,0,0,3.23302745819092,0,1.12200844287872,0.235702261328697,181,310,2,1,0,0,0,0.321975260972977,1,10.5155553817749,0.25,0,0.435857951641083,0.0634834766387939,0,2,4.24489784240723,0,0.0643191561102867,259.079986572266,0,2.34319519996643,0.060931321233511,1,0,6.81225776672363,0.267970412969589,1,3.67486381530762,72,0,0.365148365497589,0,0.5,2.52946448326111,0.0226729940623045,1.60345101356506,0,0,0,0,1.0183277130127,0,1,0,1,0.504290342330933,3.69772696495056,0.264328092336655,0,3,0,0.114575482904911,18.5378284454346,0,18.4600296020508,1,0,0,575.035888671875,27.0056133270264,0,0.5,0,667.781494140625,0.942809045314789,2,914.364440917969,21.0640640258789
InChI%3D1S%2FC3H7N3O3%2Fc4-3%288%296%285-9%291-2-7%2Fh7H%2C1-2H2%2C%28H2%2C4%2C8%29,241.509704589844,10.0438623428345,144.633926391602,0,7.27602100372314,0.666666686534882,0.203561648726463,4.21874380111694,0.151606187224388,3.20102000236511,0,0.0591247007250786,2.12665247917175,0,0,0,1.37965285778046,0,1,96.9800033569336,9,0.537457466125488,0,0,0,0.333333343267441,0,1,0.5,0,0.255220711231232,-0.131692856550217,0,4.16992521286011,0.0570121109485626,0,0,1.08925569057465,-0.0194794684648514,0,0,0,2,,1.20710682868958,-0.117917880415916,0,0,0.804737865924835,0,0.5,0,63,96,0,0,0,0,0,0,1,9,0.16666667163372,0,0,0,0,0,4.83950614929199,0,0,153.059997558594,0,3.55555558204651,0,0,0,4.61131620407104,0.120710678398609,0,2.21224331855774,34,0,1,1,0.400000005960464,1.25200533866882,0.0158113874495029,0.654852211475372,1,0,0,0,0.280117720365524,0,1,0,0,0.065618097782135,0.816496610641479,0,0,0,2,0,12.4033708572388,0,10.0761938095093,0,0,0,261.248962402344,11.8510341644287,0,0.646330416202545,0,263.628570556641,0,2,284.332672119141,11.7955665588379
InChI%3D1S%2FC20H22O3%2Fc1-20%282%2C19%2821%2922%2923-16-12-10-15%2811-13-16%2918-9-5-7-14-6-3-4-8-17%2814%2918%2Fh3-4%2C6%2C8%2C10-13%2C18H%2C5%2C7%2C9H2%2C1-2H3%2C%28H%2C21%2C22%29,2593.58520507812,31.9962768554688,2162.2861328125,0,16.4493827819824,1,1.84704899787903,10.9711637496948,2.30468845367432,10.4313611984253,4.67604637145996,2.7332706451416,8.50482082366943,1.55034387111664,0,4,6.37375259399414,0,1,46.5299987792969,37,5.43456125259399,3.42893862724304,2.62289619445801,0,0,0,1,0,0,0.366460055112839,-0.156364575028419,0.5,5.52356195449829,-0.146365821361542,3.04000782966614,0,4.8323769569397,0.165558815002441,2.34095144271851,0,5,3,0,5.68255567550659,-0.0218571331351995,2,0,7.62213659286499,0,2.14877486228943,0,463,1264,8,0,0.20412415266037,0,0,0.234708055853844,0,17.8111991882324,0.888561725616455,0,0.349584937095642,0,1,0,7.48611116409302,0.20412415266037,0.106586590409279,1703.03002929688,0,4.15879011154175,0.147498190402985,1,0,13.5811824798584,1.1556156873703,0,8.07384872436523,122,0.102062076330185,0,0,0.5,6.63018846511841,0.180415511131287,4.53993988037109,0,0.0186339002102613,0,0,3.20663666725159,0,16.3161487579346,0,0,2.37744426727295,20.8120422363281,1.32212722301483,1.79058766365051,12,1,0.8866206407547,25.3234062194824,0,26.3283672332764,1,0,0,1568.2294921875,39.0991134643555,2,0.5,1,1840.39624023438,0.666666686534882,2,2586.29077148438,40.5414886474609
InChI%3D1S%2FC11H24N2O%2Fc1-3-4-5-6-7-8-9-10-11-13%282%2912-14%2Fh3-11H2%2C1-2H3,529.642578125,10.6644620895386,458.259735107422,0,10.6484184265137,1,0.157735019922256,6.80806064605713,0.111535504460335,4.77696895599365,0,0.0788675099611282,3.24740028381348,0,0,0,1.83080685138702,0,1,32.6699981689453,12,1.16957592964172,0.738626778125763,0.459787994623184,0,0,0,0,0,0,0.0618683211505413,-0.0366798937320709,0.0909090936183929,4.80735492706299,0.0339780114591122,3.81913924217224,0,0.492799282073975,-0.0256960652768612,0,0,0,9,0,0.348461717367172,-0.00233474373817444,0,0,0.246399641036987,0,0.288675129413605,0,237,435,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11.0769233703613,0,0,1187.03002929688,0,11,0,0,0,9.66663646697998,0.141421362757683,0,5.85312223434448,52,0,1,1,0.5,3.93777942657471,0,2.47465872764587,1,0,0,0,1.51533627510071,0,13.1851243972778,0,0,0.946504533290863,0,0.58089143037796,0,8,0,0.348252266645432,15.4944448471069,0,14.2458248138428,0,0,0,615.350280761719,14.0520219802856,2,0,0,600.62890625,0,2,588.972717285156,12.9965543746948
InChI%3D1S%2FC2H6O3P%2Fc1-4-6%283%295-2%2Fh1-2H3%2Fq%2B1,35.2940368652344,1,11.3944225311279,0,4.99156379699707,1,0.215165734291077,2.80806040763855,0.107582867145538,1.92166829109192,0,0,1.39384686946869,0,0,0,0.288675129413605,0,1,35.5299987792969,4,0,0,0,0,0,0.5,0,0,0,0.465965896844864,-0.445845037698746,0.25,3.58496260643005,0.371464520692825,0,0,0.577350258827209,-0.193221598863602,0,0,0,0,0,0.288675129413605,0.0346191860735416,0,0,0,0,0.288675129413605,0,29,31,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3.20000004768372,0,0,91.0400009155273,0,3,0,2,0,4.80588388442993,0.107582867145538,0,2.75298833847046,20,0,0,0,0.5,2.08156394958496,0,1.05409252643585,0,0,0,0,0.263523131608963,0,0,0,0,0,0,0,0,0,0,0,13.9738206863403,0,12.9699382781982,0,0,0,59.896915435791,10.481086730957,2,0,0,51.3635177612305,1,0,46.7160263061523,5.32836771011353
InChI%3D1S%2FC7H7NO2%2Fc1-6-4-2-3-5-7%286%298%289%2910%2Fh2-5H%2C1H3,467.438720703125,10.1587371826172,224.225357055664,0,7.56047773361206,0.666666686534882,0.463156819343567,4.71521425247192,0.491504997014999,4.16961240768433,1,0.390184938907623,3.03412985801697,0,0,2,2.33534574508667,0,2,45.8199996948242,12,1.34171581268311,0.565641164779663,0.240562617778778,0,0,0,0,0,0,0.065136082470417,0.00671548675745726,0,4.32192802429199,-0.0226951669901609,1.3731781244278,0,1.49826681613922,-0.0147978775203228,1.41421353816986,0,1,0,0,2.17455840110779,-0.00175177957862616,0,0,2.13370633125305,0,0.705118358135223,0,76,114,4,1,0,0,0,0.0833333358168602,0,8.10000038146973,0.232307806611061,0,0.131445854902267,0,0,0,3.40828394889832,0,0.0277777779847383,199.029998779297,0,1.99111115932465,0.0402003787457943,0,0,5.57311105728149,0.246155083179474,0,2.91610550880432,46,0,0,0,0.400000005960464,2.04359650611877,0.0480260848999023,1.31215047836304,0,0,0,0,0.768270313739777,0,3.96540641784668,0,0,0.382261961698532,4.29827976226807,0.118254981935024,0,5,0,0.0327086187899113,11.9089260101318,0,11.2731170654297,0,0,0,416.365631103516,14.7710237503052,1,0.5,0,455.863525390625,0,1,567.701110839844,13.8269233703613
InChI%3D1S%2FC12H12N2O3%2Fc1-3-14-6-9%2812%2816%2917%2910%2815%298-5-4-7%282%2913-11%288%2914%2Fh4-6H%2C3H2%2C1-2H3%2C%28H%2C16%2C17%29,1859.51965332031,31.4238185882568,1463.32092285156,0,12.5769853591919,1,1.17214870452881,8.04091262817383,1.54383063316345,7.41695213317871,6.63197565078735,2.00089716911316,6.12906551361084,0,0,3,5.04838275909424,0,2,70.5,29,4.15119504928589,3.02827024459839,1.62775564193726,0,0,0,2,0,0,0.484933018684387,-0.172619238495827,0.16666667163372,5.08746290206909,0.0299207977950573,2.436678647995,0,3.26715970039368,-0.383951812982559,3.02611374855042,0,2,2,0,5.18520259857178,0.393608003854752,0,0,7.75214290618896,0,1.3893735408783,0,204,470,2,0,0,0,0,0.113402299582958,0,13.4320983886719,0.416814535856247,0,0.314383894205093,0,0,0,5.32544374465942,0,0.0414556711912155,752.049987792969,0,2.55999994277954,0.0965318158268929,0,0,9.80440139770508,0.576763868331909,0,5.53851985931396,88,0,0.5,0,0.5,4.11751079559326,0.0959113389253616,2.97862076759338,1,0,1,0,2.02296876907349,0,1.96925938129425,1,0,1.48792099952698,9.57081317901611,0.867717504501343,0,3,1,0.424282401800156,20.0433826446533,0,19.8272018432617,1,0,0,1048.52038574219,29.4599361419678,2,0.944940805435181,1,1239.33227539062,0,5,1773.66137695312,32.9862174987793
InChI%3D1S%2FC2Cl2%2Fc3-1-2-4,23.4958324432373,0,0,0,3.41421365737915,0.5,0,1.91421353816986,0,1,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0173531658947468,-0.0043382914736867,0,3,-0.00867658294737339,0,0,0,0.0043382914736867,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3.01999998092651,2,4,0,0,0,3.26778674125671,0,0,1.38389337062836,10,0,0,0,0.333333343267441,0.566946685314178,0,0.321428567171097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.4255065917969,0,6.90347480773926,0,0,0,120.742179870605,5.90347480773926,0,0,0,95.7451095581055,0,0,58.8698501586914,8.71275329589844
