SMILES,nHBDon,RHSA,RPCS,PNSA-1,PPSA-1,FNSA-1,FPSA-1,DPSA-1,PNSA-2,PPSA-2,FNSA-2,FPSA-2,DPSA-2,PNSA-3,PPSA-3,TPSA,FNSA-3,FPSA-3,DPSA-3,WNSA-1,THSA,WNSA-2,WNSA-3,RNCG,apol,bpol,WPSA-1,nHBAcc,RPSA,RNCS,RPCG,WPSA-2,WPSA-3
InChI%3D1S%2FC6H10N2O3%2Fc1-5%289%293-8%287-11%294-6%282%2910%2Fh3-4H2%2C1-2H3, 0.0, 0.765896677970886, 0.4924575984478, 142.40022277832, 213.55012512207, 0.400056421756744, 0.599943578243256, 71.14990234375, -125.77375793457, 188.616287231445, -0.353346347808838, 0.529894948005676, 314.390045166016, -30.3896369934082, 8.77188491821289, 83.3291549682617, -0.0853760540485382, 0.0246435645967722, 39.1615219116211, 50.6874084472656, 272.621185302734, -44.7692108154297, -10.8172016143799, 0.337355077266693, 21.8339290618896, 14.4660701751709, 76.0132369995117, 3.0, 0.234103322029114, 12.7683534622192, 0.164832636713982, 67.1380310058594, 3.12235546112061
InChI%3D1S%2FC20H14N2O10S3.3Na%2Fc23-20-18%2835%2830%2C31%2932%2910-11-9-12%2833%2824%2C25%2926%295-6-13%2811%2919%2820%2922-21-16-7-8-17%2834%2827%2C28%2929%2915-4-2-1-3-14%2815%2916%3B%3B%3B%2Fh1-10%2C23H%2C%28H%2C24%2C25%2C26%29%28H%2C27%2C28%2C29%29%28H%2C30%2C31%2C32%29%3B%3B%3B%2Fq%3B3%2A%2B1%2Fp-3%2Fb22-21%2B%3B%3B%3B, 1.0, , , , , , , , , , , , , , , , , , , , , , , , 132.254730224609, 35.6472778320312, , 11.0, , , , , 
InChI%3D1S%2FC5H3Cl3O3%2Fc6-2-1%283%287%298%294%289%2911-5%282%2910%2Fh3-4%2C9H, 1.0, 0.602043092250824, 2.17636251449585, 272.176177978516, 91.5619506835938, 0.748275101184845, 0.251724898815155, -180.614227294922, -354.205810546875, 119.157279968262, -0.97379344701767, 0.327590852975845, 473.363067626953, -51.4743881225586, 15.6669998168945, 144.752090454102, -0.141514956951141, 0.043072197586298, 67.1413879394531, 99.000846862793, 218.986022949219, -128.838150024414, -18.7231960296631, 0.279274672269821, 19.7463798522949, 7.4136209487915, 33.3045692443848, 3.0, 0.397956907749176, 6.89562034606934, 0.2411278039217, 43.3420448303223, 5.69868516921997
InChI%3D1S%2FC7H5N3O3S%2Fc8-7-9-4%283-14-7%295-1-2-6%2813-5%2910%2811%2912%2Fh1-3H%2C%28H2%2C8%2C9%29, 2.0, , , , , , , , , , , , , , , , , , , , , , , , 25.5935516357422, 13.7644491195679, , 2.0, , , , , 
InChI%3D1S%2FC8H11NO%2Fc1-6-5-7%2810-2%293-4-8%286%299%2Fh3-5H%2C9H2%2C1-2H3, 1.0, 0.877004981040955, 3.57177710533142, 101.086982727051, 330.096649169922, 0.234440669417381, 0.765559315681458, 229.009674072266, -82.7536087036133, 270.229553222656, -0.191921964287758, 0.626715660095215, 352.983154296875, -19.2963180541992, 18.7757873535156, 53.033447265625, -0.0447519682347775, 0.0435447581112385, 38.0721054077148, 43.5870552062988, 378.150207519531, -35.6820030212402, -8.32025623321533, 0.425884425640106, 23.316722869873, 13.2812767028809, 142.332290649414, 1.0, 0.122995033860207, 15.1730098724365, 0.151603564620018, 116.518562316895, 8.09581279754639
InChI%3D1S%2FC8H14ClN5%2Fc1-4-10-7-12-6%289%2913-8%2814-7%2911-5%282%293%2Fh5H%2C4H2%2C1-3H3%2C%28H2%2C10%2C11%2C12%2C13%2C14%29, 3.0, 0.926829874515533, 0.0, 122.95817565918, 346.782653808594, 0.261757493019104, 0.738242506980896, 223.824462890625, -178.536895751953, 503.532989501953, -0.380075335502625, 1.07193791866302, 682.069885253906, -18.4330463409424, 16.6694679260254, 34.3709869384766, -0.0392408892512321, 0.0354865230619907, 35.1025161743164, 57.758472442627, 435.369842529297, -83.8660659790039, -8.65875434875488, 0.18077327311039, 32.4286880493164, 22.5313129425049, 162.897964477539, 5.0, 0.0731701105833054, 2.28941130638123, 0.120288386940956, 236.529998779297, 7.83032941818237
InChI%3D1S%2FC6H12N2O3%2Fc1-8%282%297-5%289%293-4-6%2810%2911%2Fh3-4H2%2C1-2H3%2C%28H%2C7%2C9%29%28H%2C10%2C11%29, 2.0, 0.635812401771545, 1.17341792583466, 111.237190246582, 253.314468383789, 0.305134236812592, 0.694865763187408, 142.077270507812, -147.653427124023, 336.243194580078, -0.405027449131012, 0.922347187995911, 483.896636962891, -32.0236473083496, 16.6415328979492, 132.765182495117, -0.0878439247608185, 0.0456493087112904, 48.6651802062988, 40.5517044067383, 231.786483764648, -53.8273010253906, -11.6742744445801, 0.261501520872116, 23.167516708374, 16.0564842224121, 92.3462142944336, 5.0, 0.364187568426132, 8.90693092346191, 0.195351764559746, 122.578018188477, 6.06669807434082
InChI%3D1S%2FC6H9N3O3%2Fc1-5-7-4-6%289%2811%2912%298%285%292-3-10%2Fh4%2C10H%2C2-3H2%2C1H3, 2.0, 0.817153871059418, 4.6686315536499, 122.242935180664, 264.763122558594, 0.31586828827858, 0.684131741523743, 142.52018737793, -152.6240234375, 330.564819335938, -0.394371151924133, 0.854159295558929, 483.188842773438, -25.5225143432617, 18.0593662261963, 70.7625503540039, -0.0659486204385757, 0.046664297580719, 43.5818786621094, 47.3087577819824, 316.243499755859, -59.0664253234863, -9.87736797332764, 0.315897226333618, 24.9343090057373, 18.1076908111572, 102.46492767334, 3.0, 0.18284609913826, 10.0129861831665, 0.168025285005569, 127.930587768555, 6.98908376693726
InChI%3D1S%2FC4H8N2O2%2Fc1-4%287%293-6%282%295-8%2Fh3H2%2C1-2H3, 0.0, 0.855629026889801, 0.828280091285706, 102.770980834961, 221.724548339844, 0.316709995269775, 0.683290004730225, 118.953567504883, -60.7738723754883, 131.11735534668, -0.187287241220474, 0.40406522154808, 191.891235351562, -20.1302108764648, 8.33055686950684, 46.8477325439453, -0.0620354078710079, 0.0256723314523697, 28.4607677459717, 33.3487205505371, 277.647796630859, -19.7208499908447, -6.53216361999512, 0.503872752189636, 16.1783447265625, 11.3216562271118, 71.9486236572266, 2.0, 0.144370973110199, 23.6052951812744, 0.246145218610764, 42.5469970703125, 2.70322847366333
InChI%3D1S%2FC7H16N4O2.HNO2%2Fc1-4-8-7%2812%2911%289-13%296-5-10%282%293%3B2-1-3%2Fh4-6H2%2C1-3H3%2C%28H%2C8%2C12%29%3B%28H%2C2%2C3%29, 2.0, , , , , , , , , , , , , , , , , , , , , , , , 32.3634796142578, 23.1405181884766, , 4.0, , , , , 
InChI%3D1S%2FC14H9NO2%2Fc15-8-5-6-11-12%287-8%2914%2817%2910-4-2-1-3-9%2810%2913%2811%2916%2Fh1-7H%2C15H2, 1.0, 0.804766058921814, 1.2515424489975, 181.496109008789, 261.670654296875, 0.409543603658676, 0.590456426143646, 80.1745376586914, -222.427017211914, 320.682464599609, -0.501903653144836, 0.723615825176239, 543.109497070312, -29.9001865386963, 20.9217052459717, 86.5211791992188, -0.0674693807959557, 0.0472095534205437, 50.821891784668, 80.4330444335938, 356.645568847656, -98.5722579956055, -13.250768661499, 0.246772617101669, 33.3451385498047, 11.0948629379272, 115.963729858398, 3.0, 0.195233911275864, 4.69516229629517, 0.158551320433617, 142.115814208984, 9.271803855896
InChI%3D1S%2FC4H8N2OS%2Fc7-5-6-1-3-8-4-2-6%2Fh1-4H2, 0.0, 1.0, 1.7248330116272, 99.9518737792969, 222.598693847656, 0.309879690408707, 0.690120279788971, 122.646820068359, -44.9704856872559, 100.151908874512, -0.139421507716179, 0.310499876737595, 145.12239074707, -14.5212926864624, 8.56941699981689, 0.0, -0.0450202040374279, 0.0265676714479923, 23.0907096862793, 32.2395324707031, 322.550567626953, -14.5052547454834, -4.68385124206543, 0.358532518148422, 18.2763442993164, 12.6436557769775, 71.7993316650391, 1.0, 0.0, 2.39704155921936, 0.101787149906158, 32.3040542602539, 2.76407027244568
InChI%3D1S%2FC11H7N3O3%2Fc15-14%2816%2911-5-4-9%2817-11%298-7-12-10-3-1-2-6-13%288%2910%2Fh1-7H, 0.0, 0.891436994075775, 1.48775994777679, 228.333877563477, 249.228530883789, 0.478123635053635, 0.521876394748688, 20.8946590423584, -278.121215820312, 303.571868896484, -0.582376658916473, 0.635669529438019, 581.693054199219, -26.0750255584717, 18.9072380065918, 51.8456153869629, -0.0546002462506294, 0.0395911335945129, 44.9822616577148, 109.043678283691, 425.716796875, -132.820236206055, -12.4524526596069, 0.244399026036263, 29.7335510253906, 14.1244487762451, 119.022178649902, 2.0, 0.108563013374805, 0.518266439437866, 0.193092212080956, 144.974517822266, 9.02938556671143
InChI%3D1S%2FC6H12N2O%2Fc1-6-4-2-3-5-8%286%297-9%2Fh6H%2C2-5H2%2C1H3%2Ft6-%2Fm0%2Fs1, 0.0, 1.0, 1.50795078277588, 61.0292320251465, 286.717376708984, 0.175499141216278, 0.824500858783722, 225.68815612793, -28.1950397491455, 132.461242675781, -0.0810792669653893, 0.380913108587265, 160.656295776367, -7.25484943389893, 8.74462413787842, 0.0, -0.0208624582737684, 0.0251465402543545, 15.9994735717773, 21.2227096557617, 347.746612548828, -9.80473041534424, -2.52284932136536, 0.346630871295929, 21.5635166168213, 14.7364835739136, 99.7050018310547, 1.0, 0.0, 2.14391565322876, 0.104547642171383, 46.0629501342773, 3.04091358184814
InChI%3D1S%2FC12H10Cl2N2%2Fc13-9-5-7%281-3-11%289%2915%298-2-4-12%2816%2910%2814%296-8%2Fh1-6H%2C15-16H2, 2.0, 0.920279026031494, 2.45804333686829, 246.707901000977, 226.18034362793, 0.521704435348511, 0.478295534849167, -20.5275592803955, -280.088531494141, 256.783477783203, -0.592293262481689, 0.543010950088501, 536.872009277344, -30.8426532745361, 20.5568943023682, 37.6991119384766, -0.06522186845541, 0.0434709340333939, 51.3995475769043, 116.665260314941, 435.189117431641, -132.450561523438, -14.5851278305054, 0.264956295490265, 34.3479309082031, 10.4520702362061, 106.958023071289, 2.0, 0.0797209739685059, 4.99430847167969, 0.10936301201582, 121.429893493652, 9.72111320495605
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H, 0.0, 1.0, 5.38303184509277, 91.7042694091797, 167.065704345703, 0.354385256767273, 0.645614743232727, 75.361442565918, -33.9809150695801, 61.9060173034668, -0.13131707906723, 0.239231839776039, 95.8869323730469, -5.66348600387573, 10.3176698684692, 0.0, -0.0218861792236567, 0.0398719720542431, 15.9811553955078, 23.7303104400635, 258.769989013672, -8.79324054718018, -1.46554017066956, 0.16666667163372, 14.5607576370239, 6.559241771698, 43.2315902709961, 0.0, 0.0, 2.26430296897888, 0.16666667163372, 16.0194187164307, 2.66990303993225
InChI%3D1S%2FC11H11N5%2Fc1-6-5-13-7-3-4-8-10%289%287%2914-6%2915-11%2812%2916%288%292%2Fh3-5H%2C1-2H3%2C%28H2%2C12%2C15%29, 2.0, 0.832205712795258, 5.55351591110229, 133.744506835938, 331.402038574219, 0.287531971931458, 0.712468028068542, 197.657516479492, -176.898773193359, 438.332885742188, -0.380307644605637, 0.942354381084442, 615.231689453125, -21.2844829559326, 24.7891960144043, 78.048942565918, -0.0457586608827114, 0.0532933063805103, 46.0736808776855, 62.2107925415039, 387.097595214844, -82.2838516235352, -9.90040397644043, 0.210286468267441, 32.1947212219238, 17.3052768707275, 154.150497436523, 5.0, 0.167794317007065, 6.89330720901489, 0.143205851316452, 203.889022827148, 11.5306091308594
InChI%3D1S%2FC10H14N5O4%2Fc1-5-3-15%2810%2818%2912-9%285%2917%298-2-6%2813-14-11%297%284-16%2919-8%2Fh3%2C6-8%2C11%2C16H%2C2%2C4H2%2C1H3%2C%28H%2C12%2C17%2C18%29%2Ft6-%2C7%3F%2C8%2B%2Fm0%2Fs1, 4.0, 0.636542916297913, 0.556745886802673, 198.863708496094, 353.157653808594, 0.360246390104294, 0.639753580093384, 154.2939453125, -451.063079833984, 801.032958984375, -0.817111611366272, 1.45109045505524, 1252.09594726562, -51.2470626831055, 31.0464534759521, 200.636093139648, -0.0928352847695351, 0.0562413968145847, 82.2935180664062, 109.777015686035, 351.385284423828, -248.996459960938, -28.2894725799561, 0.17326432466507, 38.3102722167969, 25.1917266845703, 194.950576782227, 9.0, 0.36345711350441, 5.16628694534302, 0.122939802706242, 442.187286376953, 17.1383056640625
InChI%3D1S%2FC12H7Cl2NO3%2Fc13-8-1-6-12%2811%2814%297-8%2918-10-4-2-9%283-5-10%2915%2816%2917%2Fh1-7H, 0.0, 0.961513459682465, 0.78325092792511, 365.000610351562, 241.034439086914, 0.602276384830475, 0.397723585367203, -123.966178894043, -367.298370361328, 242.551803588867, -0.606067836284637, 0.400227338075638, 609.850158691406, -39.454776763916, 17.3468894958496, 23.3241901397705, -0.0651031211018562, 0.0286235734820366, 56.8016662597656, 221.203170776367, 582.710876464844, -222.595687866211, -23.9109783172607, 0.305923640727997, 33.6535491943359, 11.6644487380981, 146.075317382812, 0.0, 0.0384865365922451, 7.13542079925537, 0.125786408782005, 146.994903564453, 10.5128231048584
InChI%3D1S%2FC6H4N4O3S%2Fc7-6-9-8-5%2814-6%293-1-2-4%2813-3%2910%2811%2912%2Fh1-2H%2C%28H2%2C7%2C9%29, 3.0, 0.813855409622192, 1.27021670341492, 238.614837646484, 176.011428833008, 0.575493812561035, 0.424506217241287, -62.6034164428711, -323.332366943359, 238.502304077148, -0.779816389083862, 0.575222373008728, 561.834655761719, -33.563907623291, 22.1566486358643, 77.1804428100586, -0.0809497833251953, 0.0534376390278339, 55.7205543518066, 98.9359817504883, 337.445831298828, -134.062088012695, -13.9164772033691, 0.213544145226479, 24.2667579650879, 12.0112419128418, 72.9789581298828, 3.0, 0.186144590377808, 1.15548408031464, 0.173348411917686, 98.8893203735352, 9.18672847747803
InChI%3D1S%2FC5H11N3O2%2Fc1-4%282%293-8%287-10%295%286%299%2Fh4H%2C3H2%2C1-2H3%2C%28H2%2C6%2C9%29, 2.0, 0.784992873668671, 0.983333110809326, 117.582122802734, 244.817611694336, 0.324454218149185, 0.675545752048492, 127.235481262207, -114.973785400391, 239.386795043945, -0.317256808280945, 0.660560071468353, 354.360565185547, -21.14013671875, 15.2324295043945, 77.9185256958008, -0.0583337545394897, 0.0420321226119995, 36.3725662231445, 42.6117286682129, 284.481201171875, -41.6664695739746, -7.66118001937866, 0.342060387134552, 21.0387229919434, 13.6432771682739, 88.7218322753906, 3.0, 0.215007126331329, 5.36756181716919, 0.238686218857765, 86.7537078857422, 5.52022838592529
InChI%3D1S%2FC16H12ClNO2%2Fc1-2-16%2820-15%2818%2919%2C12-6-4-3-5-7-12%2913-8-10-14%2817%2911-9-13%2Fh1%2C3-11H%2C%28H2%2C18%2C19%29, 2.0, 0.822999060153961, 0.668746888637543, 313.179534912109, 301.898468017578, 0.509170413017273, 0.490829586982727, -11.2810497283936, -514.979858398438, 496.429748535156, -0.837259411811829, 0.807100474834442, 1011.40960693359, -40.7028541564941, 30.775426864624, 108.86939239502, -0.066175103187561, 0.0500349998474121, 71.4782791137695, 192.629837036133, 506.208618164062, -316.752777099609, -25.0354290008545, 0.198138728737831, 41.0455169677734, 15.4544839859009, 185.691116333008, 3.0, 0.177000939846039, 1.55176067352295, 0.168767645955086, 305.343017578125, 18.9292888641357
InChI%3D1S%2FC14H16N2.2ClH%2Fc1-9-7-11%283-5-13%289%2915%2912-4-6-14%2816%2910%282%298-12%3B%3B%2Fh3-8H%2C15-16H2%2C1-2H3%3B2%2A1H, 2.0, , , , , , , , , , , , , , , , , , , , , , , , 43.2022743225098, 19.1977252960205, , 2.0, , , , , 
InChI%3D1S%2FC5H10N2O2%2Fc1-2-3-7%286-9%294-5-8%2Fh2%2C8H%2C1%2C3-5H2, 1.0, 0.85961127281189, 6.75929641723633, 111.571388244629, 267.362945556641, 0.294434607028961, 0.705565392971039, 155.791564941406, -95.7553939819336, 229.462463378906, -0.252696543931961, 0.605546772480011, 325.217864990234, -20.1083602905273, 17.3040294647217, 53.1981010437012, -0.0530655533075333, 0.045664981007576, 37.4123916625977, 42.2782287597656, 325.736236572266, -36.2850074768066, -7.61974859237671, 0.459469020366669, 19.2719306945801, 12.55006980896, 101.313003540039, 2.0, 0.140388712286949, 11.7373847961426, 0.244436547160149, 86.9512023925781, 6.55709075927734
InChI%3D1S%2FC8H15N3O7%2Fc1-11%2810-17%298%2816%299-4-6%2814%295%2813%293%282-12%2918-7%284%2915%2Fh3-7%2C12-15H%2C2H2%2C1H3%2C%28H%2C9%2C16%29%2Ft3%3F%2C4%3F%2C5-%2C6-%2C7%2B%2Fm1%2Fs1, 5.0, 0.421157449483871, 1.00159704685211, 227.787307739258, 304.427795410156, 0.427998572587967, 0.572001397609711, 76.6404876708984, -608.947448730469, 813.831726074219, -1.14417552947998, 1.5291405916214, 1422.77917480469, -70.2784652709961, 37.5679626464844, 308.068725585938, -0.13204899430275, 0.0705879330635071, 107.84642791748, 121.231842041016, 224.146347045898, -324.091033935547, -37.403263092041, 0.147000581026077, 32.9958953857422, 21.2521057128906, 162.021057128906, 8.0, 0.578842520713806, 2.83001279830933, 0.088468462228775, 433.133514404297, 19.9942359924316
InChI%3D1S%2FC12H26N2O%2Fc1-3-4-5-6-7-8-9-10-11-12-14%282%2913-15%2Fh3-12H2%2C1-2H3, 0.0, 1.0, 1.0930370092392, 62.2527046203613, 509.395477294922, 0.108900383114815, 0.891099631786346, 447.142761230469, -51.4780769348145, 421.229888916016, -0.090052030980587, 0.736869156360626, 472.707977294922, -7.63804769515991, 14.8860235214233, 0.0, -0.0133614484220743, 0.0260405335575342, 22.5240707397461, 35.5866432189941, 571.648193359375, -29.4273490905762, -4.36627626419067, 0.200716927647591, 41.4586181640625, 30.0413818359375, 291.194976806641, 1.0, 0.0, 1.61977887153625, 0.0543557703495026, 240.795303344727, 8.5095682144165
InChI%3D1S%2FC20H16O8%2Fc1-23-10-7-11-13%288-4-5-26-20%288%2927-11%2918-15%2810%2916%2822%2914-9%2821%296-12%2824-2%2917%2825-3%2919%2814%2928-18%2Fh4-8%2C20-21H%2C1-3H3, 1.0, 0.7283815741539, 1.78932046890259, 157.584487915039, 483.660583496094, 0.245747670531273, 0.754252314567566, 326.076110839844, -421.401153564453, 1293.37048339844, -0.657160818576813, 2.01696753501892, 1714.77160644531, -46.1647453308105, 34.8051147460938, 174.173965454102, -0.071992352604866, 0.0542773976922035, 80.969856262207, 101.050277709961, 467.071105957031, -270.221405029297, -29.6029148101807, 0.134424090385437, 52.2846870422363, 29.9453125, 310.144989013672, 2.0, 0.271618396043777, 4.37185621261597, 0.0814542099833488, 829.367492675781, 22.3186073303223
InChI%3D1S%2FC12H11N3.C2H4O2%2Fc1-7-12-8-4-2-3-5-9%288%2915-10%2812%296-11%2813%2914-7%3B1-2%283%294%2Fh2-6%2C15H%2C1H3%2C%28H2%2C13%2C14%29%3B1H3%2C%28H%2C3%2C4%29, 3.0, , , , , , , , , , , , , , , , , , , , , , , , 40.2126884460449, 20.4293117523193, , 5.0, , , , , 
InChI%3D1S%2FC7H7NO%2Fc1-6-4-2-3-5-7%286%298-9%2Fh2-5H%2C1H3, 0.0, 1.0, 1.57560729980469, 160.920349121094, 181.603500366211, 0.469807744026184, 0.530192255973816, 20.683141708374, -71.6095123291016, 80.8134994506836, -0.209064304828644, 0.235935404896736, 152.423004150391, -11.6021003723145, 9.04196929931641, 0.0, -0.0338723883032799, 0.0263980720192194, 20.6440696716309, 55.1190567016602, 342.523834228516, -24.5279636383057, -3.97399592399597, 0.323617517948151, 18.8895511627197, 8.61044883728027, 62.2035255432129, 0.0, 0.0, 15.5478296279907, 0.248024508357048, 27.6805515289307, 3.09709000587463
InChI%3D1S%2FC4H9NO2%2Fc1-4%282%293-7-5-6%2Fh4H%2C3H2%2C1-2H3, 0.0, 0.94858193397522, 6.09828090667725, 98.4960098266602, 219.978698730469, 0.309274196624756, 0.690725803375244, 121.482696533203, -46.7890014648438, 104.49747467041, -0.146915912628174, 0.328118592500687, 151.286483764648, -12.4560251235962, 8.92040061950684, 16.3753471374512, -0.039111502468586, 0.0280097611248493, 21.3764247894287, 31.3684864044189, 302.099365234375, -14.9011144638062, -3.96692895889282, 0.455862015485764, 15.7451372146606, 11.3928632736206, 70.0576553344727, 0.0, 0.0514180473983288, 7.46489906311035, 0.215010657906532, 33.2798042297363, 2.84092211723328
InChI%3D1S%2FC19H16ClNO4%2Fc1-11-15%2810-18%2822%2923%2916-9-14%2825-2%297-8-17%2816%2921%2811%2919%2824%2912-3-5-13%2820%296-4-12%2Fh3-9H%2C10H2%2C1-2H3%2C%28H%2C22%2C23%29, 1.0, 0.743030190467834, 1.93101072311401, 274.595153808594, 398.388671875, 0.408026397228241, 0.591973602771759, 123.793502807617, -519.92578125, 754.319641113281, -0.772567987442017, 1.12085855007172, 1274.24536132812, -48.70361328125, 29.9339179992676, 172.936538696289, -0.0723696649074554, 0.0444794036448002, 78.6375350952148, 184.798110961914, 500.047302246094, -349.901641845703, -32.7767448425293, 0.184134274721146, 51.9302749633789, 25.909725189209, 268.109130859375, 4.0, 0.256969809532166, 3.60782742500305, 0.137058079242706, 507.644927978516, 20.1450443267822
InChI%3D1S%2FC9H13ClN6%2Fc1-4-12-7-13-6%2810%2914-8%2815-7%2916-9%282%2C3%295-11%2Fh4H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29, 4.0, 0.835628390312195, 0.0366172306239605, 174.054412841797, 317.262664794922, 0.354260861873627, 0.645739138126373, 143.208251953125, -306.121856689453, 557.992370605469, -0.623063743114471, 1.13570725917816, 864.1142578125, -30.0067806243896, 16.1491603851318, 80.7585678100586, -0.0610741637647152, 0.0328691229224205, 46.1559410095215, 85.5159072875977, 410.558502197266, -150.402893066406, -14.7428436279297, 0.154014647006989, 35.9554824829102, 23.6245193481445, 155.876571655273, 6.0, 0.164371579885483, 0.571549355983734, 0.0970291495323181, 274.151184082031, 7.93435859680176
InChI%3D1S%2FC3H4O2%2Fc4-3-1-2-5-3%2Fh1-2H2, 0.0, 0.573858976364136, 21.4388103485107, 91.103889465332, 233.456069946289, 0.280699729919434, 0.719300270080566, 142.352188110352, -52.9073448181152, 135.576446533203, -0.16301254928112, 0.41772386431694, 188.483779907227, -25.9195728302002, 22.5687866210938, 138.308319091797, -0.0798606649041176, 0.069536566734314, 48.4883575439453, 29.5686740875244, 186.251647949219, -17.1716060638428, -8.41245555877686, 0.542436063289642, 9.55117225646973, 7.24682807922363, 75.7704925537109, 2.0, 0.426141023635864, 18.8310680389404, 0.454169511795044, 44.0026817321777, 7.32492399215698
InChI%3D1S%2FC10H13N3O%2Fc14-12-13-7-2-1-5-10%2813%299-4-3-6-11-8-9%2Fh3-4%2C6%2C8%2C10H%2C1-2%2C5%2C7H2, 0.0, 0.936500549316406, 1.28691840171814, 102.444435119629, 336.330932617188, 0.233478084206581, 0.76652193069458, 233.886489868164, -79.5542678833008, 261.181213378906, -0.181309789419174, 0.595250368118286, 340.735473632812, -14.5784511566162, 14.2478036880493, 27.8619995117188, -0.0332253202795982, 0.0324717499315739, 28.8262538909912, 44.9500923156738, 410.913360595703, -34.9064521789551, -6.39666509628296, 0.339541614055634, 30.3703098297119, 17.1496906280518, 147.573715209961, 2.0, 0.0634994655847549, 9.46030807495117, 0.107928685843945, 114.599876403809, 6.25158500671387
