SMILES,VP-2,VC-4,MDEO-22,MDEC-44,VP-3,VC-5,C1SP1,VP-4,VC-6,C1SP2,khs.ssNH,ATSc1,C1SP3,VP-5,khs.dNH,ATSc2,VP-6,ATSc3,Zagreb,MDEN-22,SPC-4,khs.ddsN,VP-7,ATSc4,MDEN-23,SPC-5,khs.sBr,ATSc5,SPC-6,khs.sssN,khs.tN,ECCEN,VPC-4,khs.dsN,MDEC-22,VPC-5,geomShape,MDEC-23,VCH-3,Kier1,khs.dsCH,khs.aaN,VPC-6,MDEC-24,VCH-4,C4SP3,khs.sNH2,Kier2,khs.aaO,VCH-5,Kier3,khs.aaaC,VCH-6,khs.ssO,khs.sCl,TPSA,VCH-7,khs.sCH3,SCH-3,khs.aaS,khs.ssssC,SCH-4,SCH-5,khs.ssS,SCH-6,MDEN-33,SP-0,SP-1,khs.sOH,SC-3,C3SP2,SC-4,SP-2,ATSm1,SC-5,MDEO-11,MDEC-33,khs.dO,SP-3,khs.sF,ATSm2,MDEO-12,MDEC-34,SP-4,ATSm3,khs.aasC,SP-5,ATSm4,SP-6,ATSm5,SP-7,khs.sssCH,PetitjeanNumber,fragC,MDEN-11,ATSp5,MDEN-12,MDEN-13,khs.aaNH,MDEC-11,khs.ssCH2,MDEC-12,C2SP1,TopoPSA,topoShape,MDEC-13,C2SP2,VAdjMat,VP-0,MDEC-14,khs.ddssS,khs.dssC,khs.aaCH,khs.aasN,VP-1
InChI%3D1S%2FC14H8O3%2Fc15-11-7-3-6-10-12%2811%2914%2817%299-5-2-1-4-8%289%2913%2810%2916%2Fh1-7%2C15H,3.90353107452393,54.3699989318848,0,0,2.9304678440094,1.13996183872223,32,2.1268515586853,0,1375.77209472656,0,0,1632.7060546875,1.47175669670105,0,0.445618152618408,0.791752457618713,0,0.4793361723423,0.646330416202545,3.34963870048523,0,0.462897062301636,0.111964896321297,0,6.15172100067139,0,0,9.69198989868164,0,0,2,1.05523109436035,0,0.0674590393900871,1.53542292118073,0,0.11022587865591,211,12.055401802063,0,0,1.92943596839905,0,0,0,0,4.59183692932129,0,0,1.86555624008179,0,0,0,0,0,0.188411757349968,0,0,0,0,0,8,0,4,0,11.9911994934082,8.19837760925293,1,0,2138.89282226562,0,7.47979211807251,19.3234062194824,0.75,6.74417209625244,0,2,6.85639619827271,0,19.9962768554688,16.8907260894775,0,6.10073471069336,29.9925518035889,5,4.9997992515564,35.6530113220215,3.18302011489868,33.0916633605957,2.25540161132812,0,0.428571432828903,457.029998779297,11.6217460632324,442,0,0,0,0.416858673095703,0,0,1130.69506835938,0,0,0,2025.474609375,5.08746290206909,8.80516242980957,0,0,2,7,0,5.20322227478027
InChI%3D1S%2FC4H6Cl2%2Fc5-3-1-2-4-6%2Fh1-2H%2C3-4H2,1.39722466468811,0,0,0,0.701189160346985,0,3,0.377964466810226,0,232.870346069336,0,0,76.0479736328125,0.214285716414452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,38,6,2,0,0,0,0,0,0,5,0,0,5.33333349227905,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4.8284273147583,2.91421365737915,0,0,128.393676757812,0,1.70710682868958,21.4255065917969,0.666666686534882,3.96540641784668,0,0,0.95710676908493,0,8.90347480773926,0,0,0.5,7.90347480773926,0,0.25,6.90347480773926,0,5.90347480773926,0,0,0.400000005960464,91.0199966430664,0,35,0,0,0,0,2,0,264.469085693359,0,0,0,181.012573242188,3.58496260643005,4.83670091629028,0,0,0,0,0,2.7533974647522
InChI%3D1S%2FC5H4O2%2Fc6-4-5-2-1-3-7-5%2Fh1-4H,1.13327074050903,30.2099990844727,0,0,0.659336924552917,0.20412415266037,4,0.358319312334061,0,229.107192993164,0,0,39.8707580566406,0.084078885614872,0,0.0680413842201233,0.0185185186564922,0,0,0,0.492799282073975,0,0,0,0.333333343267441,0.594861328601837,0,0,0.20412415266037,0,0,0,0.106345199048519,0,0.0226804614067078,0.100116394460201,0,0.00925925932824612,44,5.14285707473755,1,0,0.0185185186564922,0,0,1,0,2.34375,1,0,1.1851851940155,0,0.144337564706802,0,0,0,0.102062076330185,0,0,0,0,1,3,0,0,0,5.11288404464722,3.4318516254425,0,0,100.654312133789,0,2.55873084068298,8.54893779754639,1,3.30192732810974,0,1,2.05209517478943,0,7.99627590179443,2.82842707633972,0,1.41861128807068,9.32836818695068,1,0.492799282073975,5.10656118392944,0.20412415266037,2.66418385505676,0,0,0.5,79.0199966430664,0,43,0,0,0,0.102062076330185,0,0,216.849029541016,0,0,0,260.798461914062,3.80735492706299,3.62589764595032,0.039283711463213,0,0,3,0,1.91954565048218
InChI%3D1S%2FC11H8N2O5%2Fc12-11%2814%298%289-2-1-5-17-9%296-7-3-4-10%2818-7%2913%2815%2916%2Fh1-6H%2C%28H2%2C12%2C14%29,3.31703281402588,116.180000305176,0,0,2.12089276313782,1.34020686149597,22,1.34816884994507,0,1019.95385742188,0,0,1116.689453125,0.670200765132904,1,0.345009863376617,0.358190029859543,0,0.370790809392929,0.595275402069092,2.81996774673462,1,0.177748247981071,0.0419318825006485,1.26253235340118,3.73039531707764,0,0,4.50892114639282,0,0,1,0.611194312572479,0,0.0544982254505157,0.706646740436554,0,0.0521887913346291,270,14.4099721908569,1,0,0.619822919368744,0,0,1,0,6.43787002563477,2,0,3.75,0,0.262188702821732,0,0,0.142857149243355,0.234708055853844,0,1,0,0,2,6,0,0,0.200000002980232,13.1209554672241,8.5753870010376,1,0,1149.09899902344,0,7.87128496170044,22.592321395874,0.800000011920929,4.75505018234253,0,2,5.99172973632812,0,22.0997619628906,10.751633644104,0,4.71259737014771,31.2025985717773,3,3.03443813323975,26.5383224487305,2.0730562210083,27.8153190612793,1.26126754283905,0,0.444444447755814,423.070007324219,4.11402320861816,630,0,0,0,0.339345902204514,0,0,885.028503417969,0,0,0,1369.98657226562,5.16992521286011,8.99152183532715,0.0733043998479843,0,2,5,0,4.8538122177124
InChI%3D1S%2FC8H12N4O5%2Fc9-7-10-2-12%288%2816%2911-7%296-5%2815%294%2814%293%281-13%2917-6%2Fh2-6%2C13-15H%2C1H2%2C%28H2%2C9%2C11%2C16%29,3.9709734916687,141.300003051758,0,0,2.87000226974487,1.34810972213745,27,1.90305685997009,0,1070.31323242188,2,0,1107.89123535156,1.16443407535553,1,0.55485999584198,0.610032260417938,0,0.437684178352356,1.24381601810455,3.43322372436523,0,0.29176852107048,0.111196331679821,1.24080646038055,5.33153676986694,0,0,7.08817863464355,1,0,0,1.15856325626373,0,0.115754850208759,1.46273601055145,1,0.145443856716156,240,13.4320983886719,0,0,1.59013366699219,0,0,0,0,5.32544374465942,0,0,2.55999994277954,0,0.0785674229264259,1,0,0.25,0.326092690229416,0,0,0,0,2,3,0,0,0,12.5769853591919,8.04091262817383,4,1,1430.97229003906,0,7.34548091888428,22.3122978210449,0.800000011920929,0.200000002980232,0,0,6.39535140991211,0,21.3220348358154,4.27112150192261,0,5.02612113952637,32.283260345459,0,3.58379697799683,35.1358375549316,2.41229176521301,29.1673641204834,1.35123538970947,5,0.444444447755814,884.090026855469,5.9316611289978,496,0,0,0,0.601661562919617,2,0,907.697875976562,0.5,0,0,1516.79711914062,5.08746290206909,8.94528102874756,0.0453609228134155,0,1,0,0,5.19533109664917
InChI%3D1S%2FC9H8N4O2S%2Fc10-12-9-11-8%285-16-9%296-1-3-7%284-2-6%2913%2814%2915%2Fh1-5H%2C10H2%2C%28H%2C11%2C12%29,3.84432291984558,125,0,0,2.77505731582642,1.03745746612549,21,1.85767018795013,0,1167.0078125,1,0,1036.8095703125,1.09794175624847,0,0.396617084741592,0.638539612293243,0,0.25,0.5,2.42793583869934,1,0.343377232551575,0.0339391753077507,0,3.05008983612061,0,0,3.25661945343018,0,0,0,0.784009456634521,0,0.106834717094898,0.959335803985596,1.15470051765442,0.114541046321392,252,12.4567470550537,0,1,0.891325294971466,0,0,0,1,5.55765581130981,0,0,3.02972650527954,0,0.117851130664349,0,0,0.111111111938953,0.234708055853844,0,0,1,0,1,6,0,1,0,11.5436058044434,7.70270872116089,0,0.288675129413605,1306.734375,0,6.76628255844116,25.1166439056396,1,4.25141477584839,0,2,5.58511114120483,0,22.4712314605713,9.28654956817627,0,4.19562721252441,31.5262813568115,4,2.9540581703186,27.4687175750732,2.15935635566711,22.6650505065918,1.43055689334869,0,0.5,385.070007324219,2.18224716186523,472,0,0,0,0.323895931243896,0,0,1015.02001953125,0.5,0,0,1560.53942871094,5,8.89976978302002,0.079056940972805,0,0,5,0,5.25416564941406
InChI%3D1S%2FC7H10N6O3%2Fc1-11-4-8-6%2812%282%299-15%295%2811%297%2814%2913%283%2910-16%2Fh4H%2C1-3H3,3.04335379600525,100.230003356934,0,0,1.96569979190826,1.14675068855286,24,1.13023793697357,0,820.682678222656,0,0,933.749084472656,0.646970212459564,0,0.480644702911377,0.263622552156448,0,0.420386165380478,0.520020961761475,3.12885117530823,0,0.0735262185335159,0.0964345037937164,0,4.68413591384888,0,0,6.26792860031128,2,0,0,0.897907674312592,2,0.0562112145125866,1.03401839733124,0,0.0648296475410461,187,14.0625,0,2,1.1243269443512,0.56462162733078,0,1,0,6.07438039779663,0,0,3.02972650527954,0,0.0962250456213951,0,0,0,0.207336157560349,3,0,0,0,1,1,0,0,0,12.2925291061401,7.52327442169189,0,3.39886260032654,1078.58239746094,0.908560276031494,6.42602014541626,20.4833354949951,1,0,0.877205312252045,3,5.63028907775879,0,19.6546669006348,1.31037068367004,3.22147059440613,3.88811731338501,26.2081336975098,2,2.60127210617065,29.5089302062988,1.55459427833557,29.5326690673828,0.682538628578186,0,0.5,436.089996337891,2.38110160827637,421,0,0,2,0.325655966997147,0,0,713.411926269531,0.669432938098907,0,0,1131.60314941406,5,8.98537635803223,0.0288675129413605,0,1,1,1,4.22173833847046
InChI%3D1S%2FC4H7Cl2O4P%2Fc1-8-11%287%2C9-2%2910-3-4%285%296%2Fh3H%2C1-2H3,2.79270768165588,54.5699996948242,0,0,1.21125984191895,1.33502495288849,12,0.517270445823669,0.176776692271233,340.519897460938,0,0,243.106704711914,0.284269422292709,0,0.553819298744202,0.146458253264427,0.0186432246118784,0,0,2.12078189849854,0,0,0,1.5,1.92951393127441,0,0,1.3216780424118,0,0,0,0.504617691040039,0,0,0.386088639497757,0,0,94,11,1,0,0.272350877523422,0.25,0,2,0,4.79289960861206,0,0,4.44444465637207,0,0,3,2,0,0,2,0,0,0,0,0,0,0,1.5,8.90577697753906,5.03782272338867,0,0,310.168304443359,0,4.45028877258301,35.1737976074219,1,0,0.5,1,3.03234791755676,0,24.6407566070557,1,0.400000005960464,1.24069023132324,34.3316535949707,0,0.901047587394714,22.4316387176514,0.40824830532074,22.2203903198242,0,0,0.5,179.070007324219,0,168,0,0,0,0,0,0,341.682891845703,0,0,0,375.244720458984,4.45943164825439,7.6492862701416,0,0,1,0,0,3.57076072692871
InChI%3D1S%2FC19H28O2%2Fc1-18-9-7-13%2820%2911-12%2818%293-4-14-15-5-6-17%2821%2919%2815%2C2%2910-8-16%2814%2918%2Fh3%2C13-16%2C20H%2C4-11H2%2C1-2H3,8.57398891448975,37.2999992370605,6.72457647323608,1.78885436058044,7.78690433502197,2.39445400238037,44,6.41274881362915,0.235702261328697,2376.10424804688,0,0.23848395049572,3019.96655273438,5.09541463851929,0,1.92971622943878,3.68565773963928,0.20412415266037,1.08504247665405,0.100000001490116,6.45369958877563,0,2.63753008842468,0.758997678756714,0,10.4766407012939,0,0.154462784528732,14.9557294845581,0,0,2,4.98863506317139,0,0.327493518590927,8.20141792297363,0,0.701946496963501,349,14.5833330154419,1,0,11.168438911438,0.16666667163372,0,0,0,4.74687719345093,0,0,1.92627823352814,0,0.0833333358168602,0,0,0,0.428855359554291,2,1,0,2,2,9,0,3,0,14.8280630111694,9.9491605758667,1,0,3986.35327148438,0,10.0593738555908,22.5489387512207,1,10.5026302337646,4.76332139968872,1,9.40202808380127,0,24.6641845703125,19.4902648925781,3.49827003479004,7.73521757125854,40.328369140625,0,6.53445720672607,45.9925537109375,4.87597322463989,35.328369140625,3.67226314544678,4,0.5,2284.02001953125,5.02609777450562,802,5.28213405609131,0.25,0,0.974374115467072,8,0,1894.33947753906,0,0,0,3779.72119140625,5.39231729507446,13.3990678787231,0.0721687823534012,0,2,0,0,8.85871887207031
InChI%3D1S%2FC12H5Cl5%2Fc13-8-3-1-2-6%2810%288%2915%297-4-5-9%2814%2912%2817%2911%287%2916%2Fh1-5H,5.27258253097534,0,0,0,4.38945341110229,1.32092034816742,29,2.48529291152954,0,1767.8701171875,0,0,1869.2861328125,1.57658743858337,0,0.89687442779541,0.923287570476532,0,0.595967054367065,0,3.80681467056274,0,0.493792295455933,0.368599057197571,0,5.32990312576294,0,0,7.59777164459229,0,0,0,2.45212435722351,0,0.0448895953595638,2.89048099517822,0,0.147867605090141,220,13.4320983886719,0,0,3.57990097999573,0,0,0,0,5.32544374465942,0,0,2.55999994277954,0,0,0,5,0,0.12359693646431,0,0,0,0,0,10,0,2,0,12.5769853591919,8.01974487304688,0,0,2520.91015625,0,7.36788129806519,55.5637664794922,1,3.83851957321167,0,0,6.67738246917725,0,27.7586860656738,12.614465713501,0,4.72052145004272,45.5173721313477,7,3.54300498962402,75.5591125488281,2.27921915054321,51.1818656921387,1.38600671291351,0,0.5,257.049987792969,9.33325862884521,484,0,0,0,0.374108165502548,0,0,1508.69165039062,0,0,0,2472.03686523438,5.08746290206909,12.0562181472778,0,0,0,5,0,6.48943424224854
InChI%3D1S%2FC8H14O4%2Fc1-5-4-8%2811-6%282%299%2912-7%283%2910-5%2Fh5%2C7-8H%2C4H2%2C1-3H3,2.92510581016541,44.7599983215332,0,0,1.58915197849274,1.18972265720367,13,1.2160941362381,0,520.124084472656,0,0,429.277130126953,0.584344267845154,0,0.414266437292099,0.368961304426193,0,0,0,1.25592231750488,0,0.0523368380963802,0,0.825481832027435,2.40841889381409,0,0,2.43677186965942,0,0,0,0.464261829853058,0,0.0226804614067078,0.732688903808594,0,0.0546201802790165,114,10.0833330154419,0,0,0.645101487636566,0.57235711812973,0,1,0,4.296875,0,0,3.515625,0,0,3,0,0,0.0680413842201233,3,0,0,0,5,2,0,0,1.19055080413818,9.13782787322998,5.57538747787476,0,0,558.152465820312,0,5.41302490234375,15.0978765487671,1,0,0.944940805435181,1,3.0808801651001,0,14.3246440887451,2.30940103530884,4.44007921218872,2.97274971008301,20.9801425933838,0,1.64266431331635,14.9925518035889,1.33633148670197,15.2093982696533,0.291257828474045,3,0.5,544.039978027344,2.38110160827637,202,0,0,0,0.184195280075073,1,0,479.616424560547,0,0,0,660.572082519531,4.58496236801147,7.57215070724487,0,0,1,0,0,4.05795669555664
InChI%3D1S%2FC13H13N3%2Fc1-7-12-11%288%282%2915-13%287%2914%299-5-3-4-6-10%289%2916-12%2Fh3-6%2C16H%2C1-2H3%2C%28H2%2C14%2C15%29,4.42925643920898,NA,0,0,3.35926699638367,1.21379792690277,28,2.47915768623352,0,1380.55249023438,1,0,1524.81896972656,1.80230224132538,1,0.634280920028687,0.983757078647614,0,0.451980829238892,0,3.29127097129822,0,0.539416193962097,0.162544772028923,0,5.60223436355591,0,0,8.64026355743408,0,0,0,1.43851470947266,0,0.113160833716393,2.09641933441162,0.70710676908493,0.2210763245821,193,11.1111106872559,0,1,2.83179235458374,0.200000002980232,0,1,0,4.03292179107666,0,0,1.67521369457245,2,0.0785674229264259,0,0,0,0.33052721619606,2,0,0,0,2,7,0,3,0,11.2840929031372,7.68154048919678,0,0,2009.95568847656,0,7.23468542098999,17.079963684082,0.75,3.96540641784668,1.53652906417847,0,6.5051121711731,0,18.8309268951416,8.77423095703125,5.373779296875,5.64928913116455,28.6894702911377,2,4.66413497924805,29.8280372619629,3.25181150436401,24.7170867919922,2.19213104248047,2,0.428571432828903,784.030029296875,10.8793230056763,380,0,0,1,0.722711324691772,0,0,1137.61071777344,0.25,0,0,2064.66748046875,5,9.41131496429443,0.0279508493840694,0,1,4,0,5.58396482467651
InChI%3D1S%2FCH4N2S%2Fc2-1%283%294%2Fh%28H4%2C2%2C3%2C4%29,0.867046117782593,88.6699981689453,0,0,0,0.577350258827209,0,0,0,128.027679443359,0,0,0,0,1,0.193649172782898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,1,1.33333337306976,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5773503780365,1.73205077648163,0,0,0,0,1.73205077648163,10.847728729248,1,0,0,0,0,0,5.00215578079224,0,0,0,7.58691644668579,0,0,0,0,0,0,0,0.5,37.0299987792969,0,9,0,0,0,0,0,0,154.223831176758,0,0.5,0,97.3420104980469,3,2.91899108886719,0,0,1,0,0,1.20949554443359
InChI%3D1S%2FC6H14N2O%2Fc1-3-5-8%287-9%296-4-2%2Fh3-6H2%2C1-2H3,2.03531265258789,32.6699981689453,0,0,1.07891142368317,0.20412415266037,8,0.709680795669556,0,321.807281494141,0,0,211.265029907227,0.305256456136703,0,0.100000001490116,0.111803397536278,0,0,0,0.492799282073975,0,0,0,0,0.679412364959717,NA,0,0.492799282073975,1,0,0,0.182246178388596,1,0,0.249156385660172,0,0,70,9,0,0,0.157735019922256,0.16666667163372,0,0,0,6.125,0,0,4.5,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,7.11288404464722,4.34606504440308,0,1,283.624114990234,0,2.85162401199341,10.4944448471069,1,2.94168281555176,3.18108296394348,1,1.9711971282959,0,9.24582481384277,0,0,1.3690824508667,9.21820735931396,0,0.696923434734344,9.32892513275146,0.144337564706802,7.99655437469482,0,0,0.5,412.029998779297,0,102,0,0,0,0,4,0,332.353576660156,0,0,0,320.166931152344,4.16992521286011,6.13110256195068,0,0,0,0,0,3.42924332618713
InChI%3D1S%2FC11H13N5O4%2Fc1-15%282%297-12-11-14-13-9%2820-11%295-3-8-4-6-10%2819-8%2916%2817%2918%2Fh3-6H%2C7H2%2C1-2H3%2C%28H%2C12%2C14%29,4.28437471389771,NA,0,0,2.28494334220886,1.5206207036972,22,1.39404094219208,0,1058.93017578125,2,0,979.227478027344,0.774913728237152,0,0.587926506996155,0.418258160352707,0,0.16666667163372,0.5,2.52706789970398,1,0.229227945208549,0.00878410506993532,0.816496610641479,2.96062827110291,0,0,3.2269389629364,1,0,2,0.579329073429108,1,0.0650428757071495,0.566222429275513,0,0.0592920705676079,416,16.3718814849854,2,0,0.466391086578369,0.5,0,0,0,7.85204076766968,1,0,5.37890625,0,0.235702261328697,1,0,0,0.318041384220123,2,0,0,0,2,3,0,0,0.200000002980232,14.5351696014404,9.54171371459961,0,1.15010142326355,1059.92199707031,0.0909090936183929,8.77682495117188,24.8978157043457,0.857142865657806,3.02566862106323,1.5201199054718,2,6.30985593795776,0,25.1247692108154,7.10510301589966,1.14585161209106,4.72464942932129,34.3656005859375,2,3.35837769508362,27.0650539398193,2.2778594493866,23.7369327545166,1.40636730194092,1,0.461538463830948,916.090026855469,1.67667174339294,994,0,0,0,0.419897556304932,1,0,948.643920898438,1.65096366405487,0,0,1366.640625,5.32192802429199,11.06849193573,0.0634834766387939,0,1,2,0,5.84202003479004
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2,1.0765768289566,0,0,0,0.534522473812103,0,2,0.303045749664307,0,174.897933959961,0,0,28.1061096191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,5,2,0,0,0,0,1,0,4,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4.12132024765015,2.41421365737915,0,0,74.689338684082,0,1.35355341434479,20.4255065917969,1,2.38110160827637,0,0,0.70710676908493,0,7.90347480773926,0,0,0.353553384542465,6.90347480773926,0,0,5.90347480773926,0,8.71275329589844,0,0,0.5,44.0200004577637,0,20,0,0,0,0,1,0,206.063125610352,0,0,0,125.042137145996,3.32192802429199,4.12959432601929,0,0,0,0,0,2.19801902770996
InChI%3D1S%2FC4H6O2%2Fc1-3-6-4%282%295%2Fh3H%2C1H2%2C2H3,0.776099443435669,26.2999992370605,0,0,0.249296993017197,0.40824830532074,3,0.117354027926922,0,129.773406982422,0,0,38.9798126220703,0,0,0.0833333358168602,0,0,0,0,0.288675129413605,0,0,0,0.5,0.288675129413605,0,0,0,0,0,0,0.0481125228106976,0,0,0.0340206921100616,0,0,31,6,1,0,0,0.25,0,3,0,3.20000004768372,0,0,5.33333349227905,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4.99156379699707,2.77005553245544,0,0,70.2119369506836,0,2.18252205848694,7.54893827438354,1,0,1.15470051765442,1,0.866025388240814,0,5.99627590179443,0.5,1.15470051765442,0.577350258827209,6.77074480056763,0,0,3.33209204673767,0,2.33209204673767,0,0,0.5,91.0199966430664,0,32,0,0,0,0,0,0,146.111511230469,0,0,0,118.43172454834,3.58496260643005,3.60095357894897,0,0,1,0,0,1.55219888687134
InChI%3D1S%2FC9H13N%2Fc1-6-4-8%283%299%2810%295-7%286%292%2Fh4-5H%2C10H2%2C1-3H3,2.79305505752563,26.0200004577637,0,0,1.88237142562866,0.942809045314789,13,0.982852399349213,0,632.276123046875,0,0,288.913543701172,0.630813658237457,0,0.516346037387848,0.205973982810974,0,0.333333343267441,0,2.15380668640137,0,0.0328614637255669,0.131445854902267,0,2.17273211479187,0,0,3.37359476089478,0,0,0,1.01162731647491,0,0.020833333954215,0.882540822029114,0,0.0745281279087067,80,8.10000038146973,0,0,1.17420744895935,0.766309440135956,0,0,1,2.93877553939819,0,0,1.75,0,0,0,0,0,0.0555555559694767,3,0,0,0,3,3,0,3,0,7.72361469268799,4.60906076431274,0,0,699.80517578125,0,4.380539894104,10.3599882125854,0.666666686534882,0.333333343267441,2.44948983192444,0,3.42994904518127,0,10.1661853790283,5.65685415267944,5.42161178588867,2.10210156440735,14.3323707580566,4,1.57683420181274,13.498556137085,0.601579308509827,6.33237028121948,0.111111111938953,0,0.400000005960464,439.010009765625,3.30192732810974,111,0,0,0,0.222222223877907,0,0,575.280090332031,0,0,0,832.702697753906,4.32192802429199,6.73205089569092,0,0,0,2,0,3.44337558746338
InChI%3D1S%2FC3H6O2%2Fc4-1-3-2-5-3%2Fh3-4H%2C1-2H2,1.13791596889496,32.7599983215332,0,0,0.439337313175201,0.20412415266037,2,0.105409257113934,0,114.96305847168,0,0,0,0,0,0.117851130664349,0,0,0,0,0.20412415266037,0,0,0,0.333333343267441,0,0,0,0,0,0,0,0.0527046285569668,0,0,0,0,0,25,3.20000004768372,0,0,0,0,0.288675129413605,0,0,1,0,0.20412415266037,0.639999985694885,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3.69867062568665,2.4318516254425,1,0,32.9785003662109,0,1.85162401199341,6.54893827438354,0.5,0.5,0,0,0.985598564147949,0,5.99627590179443,2,0,0.40824830532074,3.66418385505676,0,0,3.10656094551086,0,0,0,1,0.333333343267441,101.019996643066,0,17,0,0,0,0,2,0.16666667163372,108.833946228027,0,0,0.117851130664349,65.0820922851562,3.32192802429199,2.84702563285828,0,0,0,0,0,1.65710175037384
InChI%3D1S%2FC14H14N2%2Fc1-2-16-13-6-4-3-5-11%2813%2912-9-10%2815%297-8-14%2812%2916%2Fh3-9H%2C2%2C15H2%2C1H3,4.03799438476562,NA,0,0,3.11265015602112,0.969088971614838,27,2.41198134422302,0,1444.09790039062,0,0,1584.32751464844,1.72691679000854,0,0.448718994855881,0.989876449108124,0,0.277777791023254,0,2.62204074859619,0,0.592015862464905,0.103744678199291,0,4.89045429229736,0,0,7.40815782546997,0,0,0,1.10366296768188,0,0.136147990822792,1.78581929206848,0,0.220315843820572,190,11.1111106872559,0,1,2.25187015533447,0,0,0,1,4.34911251068115,0,0,1.76454293727875,4,0.0641500279307365,0,0,0.200000002980232,0.378179311752319,1,0,0,0,2,10,0,2,0,11.1209554672241,7.80886173248291,0,0,2088.39868164062,0,6.93020248413086,16.7199764251709,0.75,8.96037006378174,2.02218580245972,0,6.21336984634399,0,18.6647415161133,16.0852966308594,1.29320466518402,5.64660453796387,27.1632976531982,1,4.87830018997192,27.9971122741699,3.37217712402344,23.6647415161133,2.42337965965271,0,0.428571432828903,784.02001953125,5.29611921310425,385,0,0,1,0.731359124183655,1,0,1193.11608886719,0,0,0,2139.73315429688,5,9.27312278747559,0.0279508493840694,0,0,7,1,5.57460737228394
InChI%3D1S%2FC13H12F2N6O%2Fc14-10-1-2-11%2812%2815%293-10%2913%2822%2C4-20-8-16-6-18-20%295-21-9-17-7-19-21%2Fh1-3%2C6-9%2C22H%2C4-5H2,4.84187459945679,81.6500015258789,3.7579391002655,0,3.2127799987793,1.85306262969971,30,2.25196552276611,0.144337564706802,1440.61437988281,0,0.0589255653321743,1956.27709960938,1.27211833000183,0,0.747933924198151,0.757839739322662,0.0559016987681389,0.308925569057465,0,3.54271817207336,0,0.407078683376312,0.0974764600396156,0,6.48503160476685,0,0.0161374304443598,8.03734683990479,0,0,0,1.23535287380219,0,0.0662199631333351,1.73993182182312,0,0.0512948073446751,341,16.84375,0,6,1.78562211990356,0,0,0,0,7.2664361000061,0,0,4.11033010482788,0,0.288675129413605,0,0,0,0.272165536880493,0,0,0,1,2,5,0,2,0,15.5791397094727,10.5662984848022,1,2.87443280220032,1906.63305664062,0.25,9.86524486541748,27.9384860992432,0.800000011920929,8.80267429351807,0,0,7.78614473342896,2,27.8774909973145,8.40223407745361,0,6.83472537994385,40.0928497314453,3,4.08220100402832,36.0095252990723,3.17876505851746,43.3934097290039,1.96817409992218,0,0.444444447755814,834.090026855469,1.65096366405487,1000,1.5,0,6,0.272165536880493,2,0,1217.32922363281,1.30587530136108,0,0,2038.50891113281,5.45943164825439,11.3420896530151,0.0596284791827202,0,0,7,2,6.39475870132446
InChI%3D1S%2FC18H18Cl2N2O3%2Fc1-24-15-7-6-11%288-16%2815%2925-12-4-2-3-5-12%2918%2823%2922-17-13%2819%299-21-10-14%2817%2920%2Fh6-10%2C12H%2C2-5H2%2C1H3%2C%28H%2C21%2C22%2C23%29,7.37874698638916,59.9199981689453,0,0,5.28177499771118,1.54731369018555,37,3.83609008789062,0,1962.47912597656,1,0,2272.59008789062,1.99297702312469,0,0.902124762535095,1.20165264606476,0,0.393634557723999,0,3.80492401123047,0,0.592748403549194,0.148626267910004,0.365148365497589,5.63974189758301,0,0,7.31143283843994,0,0,1,1.75221383571625,1,0.124648496508598,2.43548846244812,0,0.174257785081863,506,19.7530860900879,0,0,2.45727324485779,0,0,1,0,9.27392292022705,0,0,5.04166650772095,0,0.144337564706802,2,2,0,0.23814482986927,1,0,0,0,2,12,0,1,0.333333343267441,17.8111896514893,12.0797185897827,0,0,2578.22412109375,0,10.6500368118286,43.4688911437988,1,7.87924528121948,1.52930331230164,1,9.04504299163818,0,33.2286758422852,17.9404563903809,1.52181828022003,7.21736097335815,48.5159873962402,3,5.20992040634155,55.266788482666,3.62571668624878,53.2008895874023,2.42630624771118,3,0.5,1801.06994628906,8.46354866027832,1567,0,0,0,0.378629595041275,6,0,1696.92907714844,0.25,0,0,2656.654296875,5.64385604858398,15.6464872360229,0.144337564706802,0,2,3,0,9.41832828521729
