SMILES,SP-0,VPC-5,Kier3,VP-5,SP-1,topoShape,SC-3,VPC-6,VP-6,khs.dsssP,VP-7,MDEO-22,khs.sOH,MDEO-11,SP-3,SC-5,SPC-4,MDEO-12,SCH-5,SCH-6,SPC-5,ATSc1,ATSp4,SP-5,SPC-6,SCH-7,ATSc2,khs.dO,ATSm1,ATSp5,SP-6,VP-0,VCH-5,ATSc3,ATSm2,VP-1,SP-7,VCH-6,MDEN-22,ATSm3,ATSc4,VC-3,VC-4,VP-2,WPATH,MDEC-22,ECCEN,ATSc5,VCH-7,ATSm4,MDEC-33,khs.dS,PetitjeanNumber,Kier1,MDEC-23,VC-5,ATSm5,khs.ssS,TopoPSA,fragC,VP-3,MDEC-13,geomShape,VP-4,Kier2,VPC-4
InChI%3D1S%2FC12H13NO2S%2Fc1-9-11%2816-8-7-15-9%2912%2814%2913-10-5-3-2-4-6-10%2Fh2-6H%2C7-8H2%2C1H3%2C%28H%2C13%2C14%29,11.3804693222046,1.20997631549835,3.49519896507263,1.46519470214844,7.7708568572998,0.800000011920929,0.811611413955688,1.28226053714752,0.568450570106506,0.0,0.28918269276619,0.0,1.0,0.0,5.33859014511108,0.19245009124279,1.87561523914337,0.25,0.0,0.185395404696465,2.97497844696045,0.322891980409622,1459.92895507812,3.08332085609436,3.57279539108276,0.203614637255669,-0.164527058601379,0.0,24.036678314209,1111.70959472656,1.59447717666626,9.82838535308838,0.0,-0.0672471523284912,21.6682167053223,6.05270099639893,0.992761492729187,0.0945750176906586,0.0,29.3897457122803,0.0325915552675724,0.379690766334534,0.0,4.45836496353149,459.0,6.45515155792236,238.0,0.109154462814331,0.10809437930584,31.3908805847168,3.14734530448914,0.0,0.444444447755814,12.4567470550537,8.00344467163086,0.0931186228990555,21.8246440887451,1.0,,660.039978027344,3.29184412956238,1.70914804935455,,2.21097350120544,6.07438039779663,0.94354808330536
InChI%3D1S%2FC19H22FN3O3%2Fc1-2-21-5-7-22%288-6-21%2917-10-16-13%289-15%2817%2920%2918%2824%2914%2819%2825%2926%2911-23%2816%2912-3-4-12%2Fh9-12H%2C2-8H2%2C1H3%2C%28H%2C25%2C26%29,18.4219207763672,2.86790466308594,3.80580282211304,2.84948754310608,12.4904022216797,0.857142865657806,1.97935700416565,3.53887033462524,1.86750531196594,0.0,1.21023750305176,0.0,1.0,0.94494080543518,9.78349113464355,0.63663649559021,4.92870712280273,0.0,0.0,0.375888139009476,7.74906301498413,0.659746408462524,3467.37353515625,6.77823734283447,11.5133409500122,0.775881409645081,-0.242021694779396,2.0,30.9054145812988,3099.75439453125,5.23650789260864,14.9495706558228,0.0,-0.129058614373207,32.0737266540527,9.3375186920166,3.99460816383362,0.215902388095856,0.0,45.2606315612793,-0.146106049418449,0.95981878042221,0.0,7.38068819046021,1601.0,10.8488063812256,558.0,0.288331657648087,0.357806622982025,53.0220603942871,10.7566661834717,0.0,0.461538463830948,19.3222351074219,20.277099609375,0.193468108773232,52.8895721435547,0.0,,2159.07006835938,5.49305438995361,0.897316217422485,0.820107638835907,3.94646501541138,7.78799343109131,2.15444278717041
InChI%3D1S%2FC12H12N2%2Fc1-3-7-13-9-10-14-8-4-2-6-12%2814%2911%2813%295-1%2Fh1-8H%2C9-10H2,9.3804693222046,1.87841093540192,1.64828300476074,2.56391787528992,6.94948959350586,0.75,0.605498850345612,2.6114501953125,1.51187324523926,0.0,1.03820252418518,0.0,0.0,0.0,5.39393424987793,0.191638320684433,1.82649207115173,0.0,0.0,0.222222223877907,3.26907587051392,0.162430375814438,1684.17346191406,4.10802173614502,4.82355833053589,0.371211022138596,-0.0821050181984901,0.0,14.7199764251709,1126.13073730469,2.5777428150177,8.96549510955811,0.0,-0.0609587766230106,16.9971122741699,6.16923141479492,1.87205219268799,0.136803403496742,0.0,23.3294811248779,0.0812335163354874,0.381720691919327,0.0,4.78169775009155,271.0,14.8473701477051,170.0,-0.0232678279280663,0.205669313669205,23.0247287750244,1.0,0.0,0.428571432828903,9.2421875,8.50282955169678,0.104056939482689,16.6647415161133,0.0,,1114.02001953125,3.91961240768433,0.0,0.740889847278595,3.16491675376892,3.86776852607727,1.10406935214996
InChI%3D1S%2FC17H16Br2O3%2Fc1-11%282%2922-16%2820%2917%2821%2C12-3-7-14%2818%298-4-12%2913-5-9-15%2819%2910-6-13%2Fh3-11%2C21H%2C1-2H3,16.3280620574951,2.17081260681152,4.30839014053345,1.94318199157715,10.335259437561,1.0,2.07462286949158,2.56192755699158,1.28193199634552,0.0,0.651617705821991,0.0,1.0,0.333333343267441,7.67780923843384,0.733301997184753,4.58840990066528,0.81649661064148,0.0,0.16666667163372,6.98256731033325,0.402813315391541,2865.59838867188,4.49943161010742,9.56938934326172,0.25,-0.179166406393051,1.0,110.83959197998,2612.85302734375,3.01444935798645,15.3877849578857,0.0,-0.100788466632366,35.6337203979492,8.3789529800415,1.9277560710907,0.0555555559694767,0.0,58.7098159790039,0.129028648138046,1.32889437675476,0.0279508493840694,7.00961065292358,993.0,8.69190216064453,337.0,0.0135192386806011,0.136886715888977,63.1484680175781,3.91424512863159,0.0,0.5,18.3402652740479,15.5898456573486,0.145252838730812,51.2867317199707,0.0,46.5299987792969,1059.05004882812,4.21947526931763,2.92173647880554,0.730208575725555,2.61257028579712,7.71349859237671,1.93664383888245
InChI%3D1S%2FC7H13O6P%2Fc1-6%285-7%288%2910-2%2913-14%289%2C11-3%2912-4%2Fh5H%2C1-4H3,11.1902341842651,0.579788684844971,5.48096895217896,0.340150713920593,6.4696741104126,1.0,1.50412690639496,0.43774488568306,0.0879847630858421,1.0,0.0461396239697933,1.85314404964447,0.0,0.16666667163372,4.05002927780151,0.0,2.51063656806946,2.42946577072144,0.0,0.0,3.20971894264221,0.831988573074341,467.021514892578,1.12076044082642,2.57801580429077,0.0,-0.763272225856781,2.0,24.2972278594971,411.927642822266,0.520220041275024,8.69799613952637,0.0,0.666885256767273,24.7335586547852,4.01046085357666,0.343443363904953,0.0,0.0,28.4861698150635,-0.412969946861267,0.348629206418991,0.0186432246118784,2.63429951667786,332.0,0.0,159.0,0.215046420693398,0.0,24.47487449646,0.5,0.0,0.5,14.0,2.0,0.0,20.7845134735107,0.0,80.870002746582,494.070007324219,1.57733941078186,2.42946577072144,0.761939764022827,0.75281822681427,6.47750854492188,0.552688717842102
InChI%3D1S%2FC15H31N3O2%2Fc1-14%2819%2920-13-11-9-7-5-3-2-4-6-8-10-12-18-15%2816%2917%2Fh2-13H2%2C1H3%2C%28H4%2C16%2C17%2C18%29,15.0541954040527,0.0777510553598404,19.0588226318359,1.3459450006485,9.62589740753174,0.888888895511627,0.81649661064148,0.0549782998859882,0.863338470458984,0.0,0.547972500324249,0.0,0.0,0.0,4.31294870376587,0.0,0.577350258827209,0.5,0.0,0.0,0.40824830532074,0.376236647367477,825.555358886719,1.90647447109222,0.288675129413605,0.0,-0.257107794284821,1.0,22.6289024353027,776.777709960938,1.25969266891479,12.8791284561157,0.0,0.106714904308319,20.6610164642334,7.83915185928345,0.828237235546112,0.0,0.0,23.0168952941895,-0.029239559546113,0.155502110719681,0.0,5.21602916717529,1296.0,19.1782283782959,500.0,-0.0077746300958097,0.0,18.1627388000488,0.0666666701436043,0.0,0.470588237047195,20.0,3.66455483436584,0.0,17.1627388000488,0.0,88.1999969482422,2120.05004882812,3.191890001297,0.5,0.86368876695633,2.08023023605347,15.3900003433228,0.109956599771976
InChI%3D1S%2FC19H24O3%2Fc1-7-8-13-12%284%2916%2810-15%2813%2920%2922-18%2821%2917-14%289-11%282%293%2919%2817%2C5%296%2Fh1%2C9%2C14%2C16-17H%2C8%2C10H2%2C2-6H3,16.6543369293213,3.13606452941895,3.75308632850647,1.94815766811371,10.1956129074097,1.0,2.4996120929718,3.37407088279724,0.93906831741333,0.0,0.461349844932556,0.0,0.0,0.16666667163372,7.43176794052124,0.55313503742218,4.51125478744507,0.70710676908493,0.574761152267456,1.19974839687347,6.90394163131714,0.415267020463943,1998.67712402344,4.42717266082764,8.90266704559326,1.58842551708221,-0.191579267382622,2.0,24.3234062194824,1837.05407714844,2.44903612136841,14.025710105896,0.458260327577591,0.0566780343651772,24.3283672332764,7.71570062637329,1.5067173242569,0.636521816253662,0.0,34.7670211791992,-0.150567620992661,1.81525766849518,0.16666667163372,7.16413450241089,1112.0,1.44224953651428,413.0,0.108615897595882,0.697323858737946,34.6530113220215,9.35554885864258,0.0,0.5,18.3402652740479,9.47784423828125,0.311660498380661,35.4274826049805,0.0,43.3699989318848,1747.03002929688,4.71444368362427,10.9791650772095,0.833785891532898,3.07025861740112,6.85714292526245,2.77576041221619
InChI%3D1S%2FC19H20F3NO4%2Fc1-3-4-11-25-18%2824%2913%282%2926-15-6-8-16%289-7-15%2927-17-10-5-14%2812-23-17%2919%2820%2C21%2922%2Fh5-10%2C12-13H%2C3-4%2C11H2%2C1-2H3,19.8635959625244,0.883155941963196,8.09951305389404,1.24787724018097,12.7910432815552,1.0,2.59413981437683,0.870188176631927,0.628140270709991,0.0,0.361430644989014,0.608220219612122,0.0,0.0,8.64403343200684,0.599679350852966,4.1889476776123,0.825481832027435,0.0,0.16666667163372,4.94328117370605,0.888810396194458,1778.56481933594,4.8188362121582,5.85124635696411,0.218443363904953,-0.519438922405243,1.0,34.963996887207,1533.22863769531,3.2749879360199,14.9542226791382,0.0,0.0494445040822029,32.4023704528809,8.43760871887207,2.24048924446106,0.0492943525314331,0.0,49.2327117919922,0.0263792183250189,0.572224676609039,0.0134987309575081,5.73746776580811,2356.0,8.97106170654297,754.0,0.0218576788902283,0.0422228537499905,45.8591232299805,3.43569183349609,0.0,0.5,23.2806129455566,14.4580173492432,0.0553561411798,39.268424987793,0.0,57.6500015258789,1602.07995605469,3.49682211875916,2.03771543502808,0.754840075969696,2.00204133987427,11.2534627914429,0.878164649009705
InChI%3D1S%2FC15H15ClN4O6S%2Fc1-3-26-13%2821%299-6-4-5-7-10%289%2927%2823%2C24%2920-15%2822%2919-14-17-11%2816%298-12%2818-14%2925-2%2Fh4-8H%2C3H2%2C1-2H3%2C%28H2%2C17%2C18%2C19%2C20%2C22%29,20.0267333984375,1.94524192810059,6.77953815460205,1.61581027507782,12.7623872756958,1.0,2.52571153640747,2.07078218460083,0.833499372005463,0.0,0.437546759843826,0.090909093618393,1.0,1.42381393909454,8.6237850189209,0.428855359554291,4.28867101669312,1.35477125644684,0.0,0.151374712586403,7.63889122009277,0.927502512931824,2935.6591796875,5.2673864364624,10.0953178405762,0.254045605659485,-0.677612900733948,3.0,46.9272727966309,2834.44995117188,3.36389565467834,15.4249572753906,0.0,0.595542311668396,42.0036354064941,8.62839984893799,2.05769515037537,0.0422115363180637,2.38110160827637,56.650691986084,-0.673881828784943,0.854319393634796,0.0361295826733112,6.10556173324585,1958.0,3.80727863311768,594.0,0.336980193853378,0.0666891485452652,60.8938331604004,5.50270652770996,0.0,0.5,23.2806129455566,9.51453399658203,0.120112083852291,70.6746368408203,0.0,,1147.11999511719,3.94491815567017,2.2487781047821,0.859574496746063,2.69532346725464,10.6837606430054,1.43145215511322
InChI%3D1S%2FC14H15N5O6S%2Fc1-8-15-12%2818-14%2816-8%2925-3%2917-13%2821%2919-26%2822%2C23%2910-7-5-4-6-9%2810%2911%2820%2924-2%2Fh4-7H%2C1-3H3%2C%28H2%2C15%2C16%2C17%2C18%2C19%2C21%29,19.3196258544922,1.95552241802216,6.26086950302124,1.64937102794647,12.2623872756958,0.857142865657806,2.52571153640747,2.08239483833313,0.816033720970154,0.0,0.393464684486389,0.090909093618393,1.0,1.42381393909454,8.52371883392334,0.428855359554291,4.35770654678345,1.35477125644684,0.0,0.151374712586403,7.58908128738403,0.958904266357422,2829.662109375,5.13594055175781,9.99205493927002,0.254045605659485,-0.79074764251709,3.0,38.5745086669922,2677.94946289062,3.26269459724426,14.7140941619873,0.0,0.756403386592865,39.3842658996582,8.19360637664795,1.85989797115326,0.0486111119389534,3.63872194290161,51.8659400939941,-0.682878851890564,0.838079810142517,0.0323152802884579,5.99102210998535,1753.0,3.96540641784668,542.0,0.253541797399521,0.0766307339072227,56.3227310180664,5.50270652770996,0.0,0.461538463830948,22.2908096313477,6.484206199646,0.114717841148376,61.3842811584473,0.0,,1466.11999511719,3.98130059242249,4.031494140625,0.599923312664032,2.70116305351257,9.97229957580566,1.44807934761047
InChI%3D1S%2FC12H14N2%2Fc13-8-9-14-12-7-3-5-10-4-1-2-6-11%2810%2912%2Fh1-7%2C14H%2C8-9%2C13H2,9.8031187057495,0.819384932518005,2.53439998626709,1.0926661491394,6.91501474380493,1.0,0.469416111707687,0.943503081798553,0.547699630260468,0.0,0.304065406322479,0.0,0.0,0.0,4.65166854858398,0.136082768440247,1.38068211078644,0.0,0.0,0.151374712586403,2.42886900901794,0.0859493538737297,1254.86938476562,3.22507834434509,3.37284302711487,0.251375645399094,-0.0323376543819904,0.0,14.7199764251709,893.270324707031,1.9576632976532,8.03301525115967,0.0,-0.0379227101802826,15.498556137085,4.83316898345947,1.31503546237946,0.0518340393900871,0.0,19.6647415161133,0.033585824072361,0.227670907974243,0.0,3.24216079711914,303.0,11.5796747207642,181.0,-0.00319017819128931,0.0697323083877563,19.8585433959961,2.38110160827637,0.0,0.5,10.5155553817749,11.696270942688,0.0448895953595638,15.664740562439,0.0,38.0499992370605,659.02001953125,2.24942445755005,0.0,0.767044842243195,1.58639764785767,5.18559551239014,0.559204041957855
InChI%3D1S%2FC19H14F3NO%2Fc1-23-11-16%2813-6-3-2-4-7-13%2918%2824%2917%2812-23%2914-8-5-9-15%2810-14%2919%2820%2C21%2922%2Fh2-12H%2C1H3,17.3196258544922,2.31763672828674,4.41145849227905,2.46219682693481,11.3591918945312,0.833333313465118,2.59698700904846,3.09368753433228,1.35810506343842,0.0,0.859463512897491,0.0,0.0,0.0,8.50010204315186,0.726230323314667,4.52014017105103,0.0,0.0,0.240950956940651,6.60102605819702,0.490348100662231,2713.142578125,6.01499891281128,9.81948852539062,0.323965907096863,-0.250023633241653,1.0,29.640588760376,2445.97290039062,3.6217052936554,13.2544221878052,0.0,-0.0114829326048493,28.5760021209717,7.80398797988892,2.75215911865234,0.0971205905079842,0.0,45.2480430603027,-0.0509561449289322,0.905696094036102,0.0134987309575081,6.26265668869019,1293.0,13.6788625717163,436.0,0.158872187137604,0.138195022940636,44.3176345825195,6.63197565078735,0.0,0.454545468091965,18.7810649871826,20.3938236236572,0.15186819434166,43.0372848510742,0.0,,1384.05004882812,4.49364709854126,1.54308187961578,0.94398057460785,3.27712106704712,7.70914125442505,1.70571434497833
InChI%3D1S%2FC15H11ClF3NO4%2Fc1-2-23-14-8-10%284-5-12%2814%2920%2821%2922%2924-13-6-3-9%287-11%2813%2916%2915%2817%2C18%2919%2Fh3-8H%2C2H2%2C1H3,17.9054126739502,1.30554282665253,5.49702548980713,1.3685896396637,11.2185640335083,1.0,2.75293874740601,1.46037209033966,0.679407715797424,0.0,0.347134828567505,0.25,0.0,0.5,7.87338829040527,0.754987955093384,4.60834836959839,0.81649661064148,0.0,0.136082768440247,6.10168695449829,0.622854709625244,1988.42944335938,4.93690824508667,8.04668807983398,0.285683363676071,-0.285691052675247,2.0,39.6767501831055,1695.23815917969,3.40746545791626,13.0192022323608,0.0,-0.046412356197834,31.2985782623291,7.05687046051025,2.16802096366882,0.0481125228106976,0.0,50.2506294250488,0.0102788805961609,0.66884708404541,0.0134987309575081,4.97187566757202,1442.0,5.48673915863037,467.0,0.0681882053613663,0.0795264393091202,51.5329284667969,4.7000994682312,0.0,0.5,20.3136005401611,14.3522424697876,0.100262925028801,48.326343536377,0.0,52.5999984741211,744.090026855469,3.21019530296326,1.05623698234558,0.906868696212769,2.08590865135193,8.58950614929199,1.14801645278931
InChI%3D1S%2FC7H4Cl3NO3%2Fc8-3-1-4%289%297%2811-6%283%2910%2914-2-5%2812%2913%2Fh1H%2C2H2%2C%28H%2C12%2C13%29,10.7151784896851,0.980071365833282,3.59183669090271,0.772702872753143,6.50290775299072,1.0,1.28202176094055,1.25393283367157,0.340672612190247,0.0,0.111640796065331,0.0,1.0,0.5,4.30905485153198,0.284517794847488,2.33358860015869,0.666666686534882,0.0,0.0555555559694767,2.55570721626282,0.544802665710449,1056.5751953125,2.36031723022461,3.85326457023621,0.205950379371643,-0.255913019180298,1.0,39.8216552734375,679.586242675781,1.38072717189789,8.89706134796143,0.0,-0.126059740781784,21.5159511566162,4.49948740005493,0.611921787261963,0.0161374304443598,0.0,34.1896324157715,0.185315892100334,0.564293265342712,0.0,3.4028058052063,318.0,0.25,168.0,-0.128822922706604,0.0614824593067169,43.8817253112793,3.87917613983154,0.0,0.5,12.0714282989502,4.59175682067871,0.112873218953609,32.6141510009766,0.0,,142.070007324219,2.13063788414001,0.0,0.898237586021423,1.20427596569061,5.18559551239014,1.00232315063477
InChI%3D1S%2FC6H8O6%2Fc7-1-2%288%295-3%289%294%2810%296%2811%2912-5%2Fh2%2C5%2C7-10H%2C1H2,9.30096530914307,0.649395048618317,1.85950410366058,0.387654721736908,5.57458591461182,1.0,0.992387473583221,0.56864470243454,0.139851212501526,0.0,0.0297298952937126,0.0,4.0,2.35033822059631,4.42106199264526,0.42198634147644,2.75469398498535,1.70639371871948,0.078567422926426,0.281063169240952,3.75595569610596,0.63394683599472,612.085998535156,1.81742203235626,4.68645620346069,0.449220955371857,-0.168417930603027,1.0,16.6468143463135,359.198211669922,0.87671047449112,5.96715831756592,0.0294627826660872,-0.218943372368813,14.3246440887451,3.1958475112915,0.242502436041832,0.055390790104866,0.0,21.4274806976318,0.0723711773753166,0.335568726062775,0.0,2.30967831611633,188.0,0.0,109.0,-0.0212198682129383,0.0584451928734779,24.3035507202148,6.08364343643188,0.0,0.5,10.0833330154419,2.00685381889343,0.0604817979037762,15.3159589767456,0.0,,268.059997558594,1.4760023355484,0.0,0.62569785118103,0.822777032852173,3.80622839927673,0.61109459400177
InChI%3D1S%2FC7H7NO2%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4H%2C8H2%2C%28H%2C9%2C10%29,7.56047773361206,0.38775846362114,1.99111115932465,0.355156183242798,4.71521425247192,0.666666686534882,0.705118358135223,0.304398387670517,0.104194834828377,0.0,0.0317815840244293,0.0,1.0,0.5,3.03412985801697,0.232307806611061,1.49826681613922,0.0,0.0,0.0833333358168602,2.17455840110779,0.215010762214661,511.944854736328,1.34171581268311,2.13370633125305,0.131445854902267,-0.104750737547874,1.0,11.9089260101318,256.833312988281,0.565641164779663,5.24221324920654,0.0,0.0243179220706224,10.8303689956665,2.79375624656677,0.240562617778778,0.0277777779847383,0.0,14.7710237503052,-0.0614637583494186,0.20114566385746,0.0,1.89240300655365,114.0,3.96540641784668,76.0,0.034843273460865,0.0299263969063759,13.8269233703613,2.38110160827637,0.0,0.400000005960464,8.10000038146973,5.55315780639648,0.0372324176132679,10.6014852523804,0.0,63.3199996948242,199.029998779297,1.19119846820831,0.0,0.586206912994385,0.691772222518921,3.40828394889832,0.373803436756134
InChI%3D1S%2FC14H16F3N3O4%2Fc1-2-5-18%288-9-3-4-9%2913-11%2819%2821%2922%296-10%2814%2815%2C16%2917%297-12%2813%2920%2823%2924%2Fh6-7%2C9H%2C2-5%2C8H2%2C1H3,18.0685501098633,1.68843078613281,5.25,1.75879836082458,11.1460838317871,0.800000011920929,2.93109703063965,2.19697690010071,1.10155487060547,0.0,0.591061413288116,0.0,0.0,1.44224953651428,7.28762435913086,0.851455628871918,4.66341161727905,0.0,0.0,0.206930264830589,6.3134708404541,0.4652219414711,2254.93408203125,5.14957237243652,10.0939531326294,0.309608340263367,-0.204799607396126,4.0,32.6839714050293,2305.02514648438,4.06251955032349,12.8761119842529,0.0,0.0224138014018536,29.7901458740234,7.43707180023193,2.37953448295593,0.131026595830917,0.0,44.4582748413086,0.0936954021453857,0.792937934398651,0.0134987309575081,5.76447439193726,1212.0,6.14874696731567,344.0,-0.0350714512169361,0.161929473280907,46.3630905151367,4.13085174560547,0.0,0.444444447755814,20.3136005401611,12.1425800323486,0.114049226045609,54.2169647216797,0.0,71.5199966430664,1129.09997558594,3.48698663711548,0.977589190006256,0.168978974223137,2.42873668670654,8.13148307800293,1.214390873909
InChI%3D1S%2FC7H5Cl2FN2O3%2Fc8-3-5%2811%294%289%297%2812-6%283%2910%2915-1-2%2813%2914%2Fh1H2%2C%28H2%2C11%2C12%29%28H%2C13%2C14%29,11.5854215621948,1.10239863395691,3.22560000419617,0.595783889293671,6.93042802810669,1.0,1.38796746730804,1.18374264240265,0.308638602495193,0.0,0.103565268218517,0.0,1.0,0.5,5.08916997909546,0.454530030488968,3.08845400810242,0.666666686534882,0.0,0.0453609228134155,3.92510628700256,0.615800738334656,1144.91320800781,2.39483785629272,5.56965589523315,0.213518694043159,-0.265105962753296,1.0,34.9709358215332,740.218811035156,1.51464402675629,8.64113235473633,0.0,-0.140970304608345,21.312183380127,4.332848072052,0.787346482276917,0.0139754246920347,0.0,33.5544319152832,0.109528243541718,0.508093118667603,0.0,3.18774819374084,372.0,0.0,181.0,-0.0290017742663622,0.0507496558129787,46.314998626709,6.53404712677002,0.0,0.5,13.0666666030884,2.14426136016846,0.131667032837868,34.1774024963379,0.0,,190.080001831055,2.09870171546936,0.0,0.764089107513428,1.11214649677277,5.36507940292358,1.02563977241516
InChI%3D1S%2FC6H6ClN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,5.98312759399414,0.259733587503433,1.79999995231628,0.440440118312836,3.78769373893738,0.666666686534882,0.577350258827209,0.316126346588135,0.095069095492363,,0.0,0.0,,0.0,2.30453038215637,0.0,0.81649661064148,0.0,0.0,0.0833333358168602,0.760079681873322,0.0410009883344173,341.955291748047,1.30473780632019,1.13807117938995,0.16666667163372,-0.0123502882197499,,16.0727424621582,91.2741775512695,0.333333343267441,5.0206446647644,0.0,-0.00201437715440989,10.1179227828979,2.67698907852173,0.0,0.0277777779847383,0.0,14.2358455657959,-0.0010634494246915,0.285207271575928,0.0,1.98798704147339,62.0,3.30192732810974,58.0,-0.0180799681693316,0.0475345477461815,11.2358455657959,0.333333343267441,,0.400000005960464,6.125,5.65685415267944,0.0,4.11792278289795,,26.0200004577637,140.020004272461,1.12198138237,0.0,0.609652638435364,0.588768482208252,2.51999998092651,0.329329013824463
