SMILES,VPC-4,MDEC-14,VCH-7,Kier1,ATSm1,VPC-5,Kier2,khs.sssN,ATSm2,VPC-6,C1SP2,VP-0,khs.aaCH,ATSm3,fragC,VP-1,ATSm4,khs.sOH,SCH-5,C1SP3,Kier3,SCH-6,VP-2,SP-0,TopoPSA,MDEN-22,khs.sNH2,ATSm5,khs.ssNH,SCH-7,VP-3,WPATH,khs.dssC,MDEN-23,MDEC-22,SPC-4,khs.dO,VP-4,ATSc1,SP-1,MDEC-23,SPC-5,VP-5,ATSc2,SP-2,SPC-6,ATSp1,khs.sCl,khs.ssCH2,VP-6,ATSc3,SP-3,ATSp2,VP-7,khs.aasC,ATSc4,SP-4,VC-3,SC-3,C3SP2,khs.ssO,ATSc5,SP-5,C2SP2,ATSp3,PetitjeanNumber,ATSp4,SP-6,SC-4,C2SP3,Zagreb,SP-7,ATSp5,khs.dsN,geomShape,VC-5,SC-5,khs.sCH3,MDEO-11,MDEN-33,MDEN-12,MDEC-11,MDEO-12,topoShape,ECCEN,MDEN-13,MDEC-12,VCH-5,MDEC-33,VCH-6,MDEC-13,khs.dsCH
InChI%3D1S%2FC2H6N2O%2Fc1-2%285%294-3%2Fh3H2%2C1H3%2C%28H%2C4%2C5%29,0.0577350258827209,0.0,0.0,5.0,6.49444532394409,0.0,2.25,0.0,4.85826539993286,0.0,1.0,2.97177743911743,0.0,5.21792840957642,80.0299987792969,1.20541250705719,2.719651222229,1.0,0.0,1.0,4.0,0.0,0.676313042640686,4.28445720672607,58.6100006103516,0.0,1.0,0.0,0.0,0.0,0.186834469437599,18.0,1.0,0.0,0.0,0.40824830532074,0.0,0.0,0.0986404120922089,2.27005553245544,0.0,0.0,0.0,-0.0489691384136677,1.80209517478943,0.0,117.556098937988,0.0,0.0,0.0,0.00138602964580059,0.81649661064148,102.004386901855,0.0,0.0,-0.00173709692899138,0.0,0.100000001490116,0.40824830532074,0.0,0.0,0.0,0.0,0.0,90.8186492919922,0.333333343267441,38.1896934509277,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.570554733276367,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
InChI%3D1S%2FC8H11N%2Fc1-6-3-4-8%289%297%282%295-6%2Fh3-5H%2C9H2%2C1-2H3,0.59795218706131,0.0,0.0620014108717442,7.11111116409302,9.35998821258545,0.590509176254272,2.72222232818604,0.0,9.16618537902832,0.621011316776276,0.0,5.80940103530884,3.0,12.3323707580566,328.010009765625,3.02670907974243,10.498556137085,0.0,0.0,2.0,1.70414197444916,0.0680413842201233,2.36004233360291,6.85337114334106,26.0200004577637,0.0,1.0,4.16618537902832,0.0,0.20412415266037,1.42530250549316,84.0,0.0,0.0,1.65096366405487,1.47827804088593,0.0,0.825623095035553,0.0173182040452957,4.19837713241577,5.85380077362061,1.55802857875824,0.459063321352005,-0.00708272028714418,3.87279200553894,2.07593297958374,476.004455566406,0.0,0.0,0.165669485926628,0.000214335726923309,2.86036610603333,513.930419921875,0.0138888889923692,3.0,-0.00383385550230742,1.81676292419434,0.394337564706802,0.760079681873322,2.0,0.0,0.00516740651801229,1.33160018920898,4.0,647.2998046875,0.400000005960464,496.706481933594,0.504473328590393,0.0,0.0,42.0,0.0680413842201233,177.267486572266,0.0,0.532199442386627,0.0481125228106976,0.16666667163372,2.0,0.0,0.0,0.0,0.25,0.0,0.666666686534882,67.0,0.0,2.33481526374817,0.0,1.65096366405487,0.0240562614053488,2.94168281555176,0.0
InChI%3D1S%2FC39H59Cl2NO2%2Fc1-27%282%297-6-8-28%283%2934-15-16-35-33-14-11-30-26-32%2817-19-38%2830%2C4%2936%2833%2918-20-39%2834%2C35%295%2944-37%2843%2925-29-9-12-31%2813-10-29%2942%2823-21-40%2924-22-41%2Fh9-13%2C27-28%2C32-36H%2C6-8%2C14-26H2%2C1-5H3,7.09309577941895,2.24225974082947,0.893241763114929,35.3107643127441,61.3344345092773,12.0242528915405,15.4799995422363,1.0,53.398307800293,16.3666038513184,1.0,29.7734088897705,4.0,76.6710510253906,8924.0498046875,19.0037002563477,85.8773727416992,0.0,0.0833333358168602,9.0,7.84765625,0.47696790099144,16.6085777282715,31.4845523834229,29.5400009155273,0.0,0.0,87.629867553711,0.0,1.06582605838776,13.2548694610596,8379.0,4.0,0.0,0.0,8.62204551696777,1.0,10.9536046981812,0.461381554603577,21.0837211608887,38.9654388427734,14.8657922744751,8.23471736907959,-0.227630451321602,19.522518157959,20.7547798156738,3793.55859375,2.0,15.0,6.18428897857666,-0.0861458033323288,16.3239517211914,4542.79345703125,4.45480728149414,2.0,0.133353546261787,14.0724639892578,3.03668212890625,3.69371318817139,4.0,1.0,-0.0011835447512567,11.1420593261719,7.0,6729.41943359375,0.479999989271164,7348.12646484375,8.44656085968018,0.235702261328697,12.0,236.0,6.51268815994263,6702.08447265625,0.0,0.814379096031189,0.972487211227417,1.10567438602448,5.0,0.0,0.0,0.0,1.54697179794312,0.5,0.923076927661896,1761.0,0.0,12.0341920852661,0.0833333358168602,9.73582553863525,0.399425983428955,8.45406913757324,2.0
InChI%3D1S%2FC10H12O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh4-6H%2C2-3%2C7H2%2C1H3,0.473270982503891,0.0,0.0647992268204689,8.59171581268311,13.5489377975464,0.643812596797943,3.80622839927673,0.0,14.3283681869507,0.595945954322815,0.0,7.16986751556396,3.0,19.1028366088867,493.019989013672,4.28429269790649,15.3283681869507,0.0,0.117851130664349,1.0,1.85950410366058,0.234708055853844,2.93761372566223,8.38890552520752,18.4599990844727,0.0,0.0,10.9962759017944,0.0,0.310301214456558,1.9756555557251,197.0,0.0,0.0,5.57554531097412,1.32770919799805,0.0,1.38513076305389,0.301699161529541,5.89817810058594,8.83114051818848,2.12406396865845,0.811331570148468,-0.233780384063721,4.91881608963013,2.34669089317322,613.731811523438,0.0,3.0,0.448507010936737,0.0791313424706459,4.09520864486694,692.272216796875,0.258580714464188,3.0,0.00869257375597954,3.47019290924072,0.235702261328697,0.537457466125488,1.0,2.0,-0.00417374027892947,2.41545534133911,5.0,906.129028320312,0.428571432828903,735.337097167969,1.60457706451416,0.0,2.0,60.0,1.09054040908813,485.552154541016,0.0,0.829864978790283,0.0138888889923692,0.0833333358168602,1.0,0.0,0.0,0.0,0.0,0.0,0.75,140.0,0.0,1.86186528205872,0.0294627826660872,1.65096366405487,0.0580769516527653,0.669432938098907,0.0
InChI%3D1S%2FC14H7Br2NO2%2Fc15-8-5-9%2816%2912%2817%2911-10%288%2913%2818%296-3-1-2-4-7%286%2914%2811%2919%2Fh1-5H%2C17H2,2.17456483840942,0.0,0.17352993786335,13.9591836929321,107.425109863281,3.44091868400574,5.080078125,0.0,33.1357192993164,4.74156284332275,0.0,12.7085199356079,5.0,56.2714385986328,442.049987792969,7.06558513641357,76.1769180297852,0.0,0.0,0.0,2.08601188659668,0.16573129594326,5.91639375686646,13.7316865921021,60.1599998474121,0.0,1.0,118.756385803223,0.0,0.453905135393143,4.4208607673645,592.0,2.0,0.0,3.81983685493469,4.3491005897522,2.0,3.58255457878113,0.302769124507904,9.01974487304688,14.0497217178345,7.69994640350342,2.28682661056519,-0.0717527121305466,8.53448677062988,12.7544097900391,1727.15197753906,0.0,0.0,1.42971575260162,0.0102145653218031,7.78956651687622,2103.46752929688,0.776680588722229,7.0,-0.0514332093298435,6.83024263381958,1.01051509380341,1.54314255714417,4.0,0.0,-0.180026113986969,5.66599321365356,10.0,3153.36572265625,0.5,3470.5986328125,3.65047097206116,0.0,0.0,106.0,2.53844237327576,2836.1240234375,0.0,0.885336756706238,0.262178868055344,0.656827688217163,0.0,0.200000002980232,0.0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0.0,17.2629127502441,0.0614449754357338,0.0,0.0
InChI%3D1S%2FC7H10N2O%2Fc1-10-7-3-2-5%288%294-6%287%299%2Fh2-4H%2C8-9H2%2C1H3,0.388455599546432,0.0,0.0375987067818642,8.10000038146973,11.4944448471069,0.43373367190361,3.40828394889832,0.0,10.9965543746948,0.356309950351715,0.0,5.79499959945679,3.0,14.3289251327515,310.029998779297,2.92775654792786,13.8823909759521,0.0,0.0,0.0,1.99111115932465,0.0680413842201233,2.00138759613037,7.56047773361206,61.2700004577637,0.0,2.0,8.19063568115234,0.0,0.184195280075073,1.2537579536438,116.0,0.0,0.0,1.65096366405487,1.40924251079559,0.0,0.752830326557159,0.186346635222435,4.73638200759888,5.85380077362061,1.94750583171844,0.381072014570236,-0.0911379382014275,4.06383609771729,2.06838130950928,481.896209716797,0.0,0.0,0.162390694022179,-0.0213753432035446,3.13352584838867,524.850402832031,0.0253119710832834,3.0,0.0269944109022617,2.33458280563354,0.23848395049572,0.6910440325737,0.0,1.0,-0.0351531729102135,1.39430165290833,6.0,662.774597167969,0.5,554.458435058594,0.830066502094269,0.0,0.0,46.0,0.144337564706802,267.417816162109,0.0,0.777408599853516,0.0196418557316065,0.117851130664349,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,0.0,0.825481832027435,0.0,1.65096366405487,0.0240562614053488,0.965489387512207,0.0
InChI%3D1S%2FC7H7NO2%2Fc1-6-4-2-3-5-7%286%298%289%2910%2Fh2-5H%2C1H3,0.463156819343567,0.0,0.0402003787457943,8.10000038146973,11.9089260101318,0.491504997014999,3.40828394889832,0.0,11.2731170654297,0.390184938907623,0.0,5.57311105728149,4.0,14.7710237503052,199.029998779297,2.91610550880432,13.8269233703613,0.0,0.0,1.0,1.99111115932465,0.0833333358168602,2.04359650611877,7.56047773361206,34.1399993896484,0.0,0.0,10.1587371826172,0.0,0.131445854902267,1.31215047836304,114.0,0.0,0.0,3.96540641784668,1.49826681613922,2.0,0.768270313739777,0.0564448907971382,4.71521425247192,4.29827976226807,2.17455840110779,0.382261961698532,-0.00296586193144321,4.16961240768433,2.13370633125305,416.365631103516,0.0,0.0,0.118254981935024,-0.0134109333157539,3.03412985801697,455.863525390625,0.0327086187899113,2.0,-0.00380472932010889,2.33534574508667,0.246155083179474,0.705118358135223,1.0,0.0,-0.00809740088880062,1.34171581268311,5.0,567.701110839844,0.400000005960464,467.438720703125,0.565641164779663,0.0,0.0,46.0,0.240562617778778,224.225357055664,0.0,0.567712366580963,0.0480260848999023,0.232307806611061,1.0,0.5,0.0,0.0,0.0,0.0,0.666666686534882,76.0,0.0,1.3731781244278,0.0,1.0,0.0277777779847383,1.41421353816986,0.0
InChI%3D1S%2FC3H9O4P%2Fc1-5-8%284%2C6-2%297-3%2Fh1-3H3,0.410997480154037,0.0,0.0,8.0,16.7482891082764,0.329927980899811,3.11111116409302,0.0,17.7372817993164,0.0,0.0,5.30414915084839,0.0,18.3833332061768,200.050003051758,2.3207380771637,11.9888277053833,0.0,0.0,0.0,2.22222232818604,0.0,1.49315094947815,6.62132024765015,54.5699996948242,0.0,0.0,3.0,0.0,0.0,1.00673413276672,64.0,0.0,0.0,0.0,2.03033018112183,1.0,0.33557802438736,0.57679146528244,3.6819806098938,0.0,1.81066012382507,0.0,-0.616615951061249,2.87132024765015,0.0,122.145515441895,0.0,0.0,0.0,0.647864699363708,2.56066012382507,117.8623046875,0.0,0.0,-0.425905048847198,0.75,0.182665541768074,0.926776707172394,0.0,3.0,0.106260575354099,0.0,0.0,136.361541748047,0.5,120.719718933105,0.0,0.176776692271233,0.0,32.0,0.0,42.1228370666504,0.0,0.730936050415039,0.0,0.0,3.0,0.0,0.0,0.0,0.75,1.5,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
InChI%3D1S%2FC6H13NO3S%2Fc8-11%289%2C10%297-6-4-2-1-3-5-6%2Fh6-7H%2C1-5H2%2C%28H%2C8%2C9%2C10%29,0.462400943040848,0.0,0.0510310381650925,9.09090900421143,19.8111476898193,0.758583724498749,3.59999990463257,0.0,20.9488468170166,0.779020667076111,0.0,6.74370431900024,0.0,20.9859600067139,466.049987792969,4.63450241088867,14.6682167053223,1.0,0.0,0.0,3.78698229789734,0.102062076330185,3.59427690505981,8.31999111175537,74.7799987792969,0.0,0.0,14.4983072280884,1.0,0.0721687823534012,2.2754909992218,160.0,0.0,0.0,6.08364343643188,1.00310969352722,2.0,1.80025029182434,0.22983606159687,5.07829809188843,3.04182171821594,1.82685959339142,1.25003123283386,-0.199945762753487,5.26882028579712,2.03098368644714,660.000671386719,0.0,5.0,0.450892895460129,0.126803621649742,2.62579250335693,706.84814453125,0.246660634875298,0.0,-0.0253921505063772,2.25728917121887,0.439539194107056,1.76478433609009,0.0,0.0,-0.0150663023814559,1.57320654392242,0.0,907.137756347656,0.5,643.481872558594,0.679412364959717,0.353553384542465,6.0,52.0,0.378354996442795,495.44091796875,0.0,0.805258572101593,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,0.0,0.0,0.102062076330185,0.0,0.0
InChI%3D1S%2FC8H12%2Fc1-2-8-6-4-3-5-7-8%2Fh2-4%2C8H%2C1%2C5-7H2,0.331927299499512,0.0,0.039283711463213,6.125,8.0,0.343013048171997,3.11111116409302,0.0,8.0,0.244531080126762,1.0,5.13782835006714,0.0,9.0,344.0,3.20790815353394,7.0,0.0,0.0,0.0,1.79999995231628,0.102062076330185,2.28023886680603,5.81999111175537,0.0,0.0,0.0,3.0,0.0,0.0721687823534012,1.64295637607574,64.0,0.0,0.0,7.73231601715088,0.492799282073975,0.0,1.0310971736908,0.00488553149625659,3.9318516254425,3.96540641784668,0.594861328601837,0.6429563164711,-7.03271653037518e-05,2.91228413581848,0.492799282073975,426.050231933594,0.0,3.0,0.157134845852852,-0.00294717820361257,2.30209517478943,444.628234863281,0.0555555559694767,0.0,-0.000382288068067282,1.59538793563843,0.16666667163372,0.20412415266037,0.0,0.0,0.00081233453238383,1.10517168045044,3.0,499.55419921875,0.400000005960464,358.130035400391,0.348461717367172,0.0,3.0,34.0,0.144337564706802,128.432708740234,0.0,0.64236718416214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666686534882,60.0,0.0,2.00414514541626,0.0,0.0,0.0680413842201233,0.5,3.0
InChI%3D1S%2FC10Cl12%2Fc11-1-2%2812%297%2817%294%2814%293%2813%2C5%281%2C15%299%287%2C19%2920%296%281%2C16%2910%2821%2C22%298%282%2C4%2918,23.7589130401611,0.0,13.5892601013184,14.3520708084106,114.553039550781,53.3493461608887,2.33333325386047,0.0,49.4208488464355,110.983833312988,0.0,18.6067218780518,0.0,133.881103515625,214.119995117188,10.3033609390259,318.319915771484,0.0,0.875,0.0,0.478709995746613,3.5625,13.6068620681763,17.0,0.0,0.0,0.0,321.417358398438,0.0,11.3125,17.2899150848389,680.0,0.0,0.0,0.0,19.625,0.0,15.9015398025513,0.602841317653656,9.5,0.0,42.875,13.7587175369263,0.102716021239758,12.25,86.328125,4164.9453125,12.0,0.0,10.7297611236572,-0.126361042261124,15.0,6187.4697265625,7.26495933532715,0.0,-0.694082379341125,13.75,5.75434112548828,5.0,0.0,0.0,0.196705862879753,11.8125,0.0,12246.8056640625,0.333333343267441,13292.548828125,9.125,0.75,2.0,172.0,6.140625,6848.66748046875,0.0,0.588476479053497,8.13638210296631,6.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,232.0,0.0,0.0,0.941946685314178,0.0,4.06130933761597,0.0,0.0
InChI%3D1S%2FC17H13N3O3%2Fc1-11-6-8-14%2815%2810-11%2920%2822%2923%2918-19-17-13-5-3-2-4-12%2813%297-9-16%2817%2921%2Fh2-10%2C18H%2C1H3,1.13458657264709,0.0,0.118647456169128,17.8111991882324,26.4033718109131,1.42490601539612,7.92000007629395,0.0,27.2975673675537,1.6287670135498,0.0,12.3153247833252,7.0,38.4323196411133,938.059997558594,6.96616077423096,41.7340431213379,0.0,0.0,1.0,4.15879011154175,0.206930264830589,5.13476133346558,16.3969764709473,75.5999984741211,1.0,0.0,37.8409767150879,1.0,0.435882389545441,3.50165772438049,1204.0,2.0,0.577350258827209,8.92957592010498,3.67789196968079,3.0,2.35384774208069,0.255127787590027,11.0585508346558,17.8824920654297,5.69190645217896,1.60738503932953,-0.0238393116742373,10.0904054641724,8.2508716583252,1460.64099121094,0.0,0.0,0.771543741226196,-0.134345144033432,8.27890110015869,1714.18090820312,0.409838229417801,5.0,-0.0303812120109797,6.83906745910645,0.610982358455658,1.59929239749908,3.0,0.0,0.0746041536331177,5.78041744232178,13.0,2375.431640625,0.454545468091965,2406.98168945312,3.55745267868042,0.0,0.0,120.0,2.48789691925049,1914.26245117188,1.0,0.97254204750061,0.0827620327472687,0.423946142196655,1.0,0.595275402069092,0.0,0.0,0.0,0.0,0.833333313465118,432.0,0.0,1.4901704788208,0.0,6.72347736358643,0.0726673752069473,1.49918401241302,2.0
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,0.259400397539139,0.0,0.0248451996594667,9.09090900421143,12.9089260101318,0.290459334850311,4.13265323638916,,11.9965543746948,0.271665543317795,1.0,6.15104198455811,4.0,16.0482978820801,290.029998779297,3.21579432487488,12.3286466598511,,0.0,1.0,3.26530623435974,0.0833333358168602,2.17541480064392,8.26758480072021,52.8199996948242,0.0,,9.16246128082275,,0.142258897423744,1.14061212539673,166.0,1.0,,3.30192732810974,1.05047678947449,,0.71400249004364,0.186470657587051,5.18154048919678,6.29469060897827,1.38447082042694,0.431203037500381,-0.090660572052002,4.75544691085815,1.6854807138443,492.451721191406,,0.0,0.141808107495308,0.0124858040362597,2.94016623497009,529.390014648438,0.0676819086074829,2.0,-0.00854060240089893,2.23148417472839,0.249071195721626,0.901047587394714,0.0,,-0.0379810817539692,1.74555850028992,6.0,645.596069335938,0.428571432828903,511.763366699219,0.788991153240204,0.0,0.0,50.0,0.532657027244568,331.091003417969,,0.922457575798035,0.0,0.0,1.0,0.142857149243355,,0.0,0.0,0.0,0.75,115.0,0.0,0.894427180290222,0.0,0.965489387512207,0.0277777779847383,1.14471423625946,0.0
InChI%3D1S%2FC11H7N3O3%2Fc15-14%2816%2911-5-4-9%2817-11%298-7-12-10-3-1-2-6-13%288%2910%2Fh1-7H,0.724245607852936,0.0,0.120751820504665,12.055401802063,20.4033718109131,0.964957296848297,4.93827152252197,0.0,21.7682266235352,0.964431703090668,4.0,8.60783767700195,2.0,31.5116806030273,404.059997558594,4.92225551605225,28.2619762420654,0.0,0.214076176285744,0.0,2.29072308540344,0.411054402589798,3.46727204322815,11.8280630111694,76.2600021362305,0.0,0.0,24.3769435882568,0.0,0.671273171901703,2.44121479988098,510.0,1.0,0.577350258827209,6.86643552780151,2.82367992401123,2.0,1.67827200889587,0.384926021099091,8.25401973724365,10.1808624267578,4.23187971115112,0.99939888715744,-0.209177553653717,7.52682495117188,5.29344415664673,926.654541015625,0.0,0.0,0.550380885601044,-0.0547844134271145,6.45066022872925,1110.23303222656,0.30786919593811,2.0,0.150061786174774,5.41139984130859,0.335732460021973,1.10549890995026,0.0,0.0,-0.0731065422296524,4.00326442718506,7.0,1585.07202148438,0.444444447755814,1339.57861328125,2.89882826805115,0.0,0.0,92.0,1.97235119342804,1113.43127441406,1.0,0.73223340511322,0.0592991858720779,0.358304977416992,0.0,0.5,0.200000002980232,0.0,0.0,0.666666686534882,0.800000011920929,260.0,0.0,0.0,0.0628882050514221,2.52506470680237,0.104837149381638,0.0,5.0
InChI%3D1S%2FC4H8N4O2%2Fc9-5-7-1-2-8%286-10%294-3-7%2Fh1-4H2,0.364492356777191,0.0,0.0447213612496853,8.10000038146973,12.9888906478882,0.341961145401001,4.0,2.0,12.4916486740112,0.287093758583069,0.0,5.43377828598022,0.0,14.4364137649536,234.059997558594,3.03005933761597,13.3530969619751,0.0,0.0,4.0,2.28571438789368,0.0833333358168602,2.07062554359436,7.39734125137329,65.3399963378906,0.200000002980232,0.0,8.04834365844727,0.0,0.117851130664349,1.46339559555054,125.0,0.0,2.0,3.30192732810974,0.98559856414795,2.0,0.848634243011475,0.130721837282181,4.86370325088501,0.0,1.1148077249527,0.539520800113678,-0.0536257512867451,3.70324802398682,1.04044008255005,366.275207519531,0.0,4.0,0.173742353916168,0.0126407528296113,3.12102699279785,399.000610351562,0.0431815050542355,0.0,-0.000114329952339176,2.04798078536987,0.200000002980232,0.40824830532074,0.0,0.0,-0.0702339708805084,1.47140455245972,0.0,480.539245605469,0.428571432828903,376.570007324219,0.902368903160095,0.0,0.0,44.0,0.402368932962418,161.086120605469,2.0,0.661232769489288,0.0,0.0,0.0,0.142857149243355,0.333333343267441,0.0,0.0,0.0,0.75,100.0,0.0,0.0,0.0,0.0,0.0500000007450581,0.0,0.0
InChI%3D1S%2FC10H9Cl4NO2S%2Fc11-9%2812%2910%2813%2C14%2918-15-7%2816%295-3-1-2-4-6%285%298%2815%2917%2Fh1-2%2C5-6%2C9H%2C3-4H2,5.94472932815552,0.0,0.278502225875854,14.4099721908569,56.8876953125,5.07513189315796,5.17479181289673,1.0,31.5867538452148,5.51774215698242,2.0,12.8249940872192,0.0,73.2724914550781,478.079986572266,7.62444305419922,90.4400482177734,0.0,0.0641500279307365,2.0,2.65927982330322,0.347716152667999,8.20241355895996,13.4996356964111,62.6800003051758,0.0,0.0,42.1304550170898,0.0,0.615596115589142,6.16645097732544,567.0,2.0,0.0,3.96540641784668,5.07260036468506,2.0,3.44831490516663,0.508817732334137,8.34304141998291,6.99928522109985,5.97718906402588,2.69017839431763,-0.194331899285316,8.34166049957275,8.53145694732666,1708.55078125,4.0,2.0,1.70590054988861,-0.0395347066223621,6.90099382400513,2025.01196289062,1.16393792629242,0.0,-0.0138863427564502,4.82265472412109,2.80946946144104,2.13230037689209,0.0,0.0,0.00565024605020881,4.03859043121338,2.0,2885.89379882812,0.5,2677.8310546875,2.42504143714905,0.20412415266037,2.0,96.0,1.55934536457062,2071.3046875,0.0,0.933929324150085,1.65731203556061,1.06674861907959,0.0,0.25,0.0,0.0,0.0,0.0,1.0,235.0,0.0,0.0,0.0372678004205227,4.4615421295166,0.184332758188248,0.0,2.0
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,0.742307484149933,0.0,0.0,6.0,29.1382598876953,0.420848786830902,3.20000004768372,0.0,10.8552122116089,0.0,0.0,5.39324426651001,0.0,12.8069496154785,70.0299987792969,3.07471776008606,23.3289813995361,0.0,0.0,2.0,3.0,0.0,2.14031529426575,4.99156379699707,0.0,0.0,0.0,8.71275329589844,0.0,0.0,1.70443499088287,31.0,0.0,0.0,0.5,0.577350258827209,0.0,0.371153742074966,0.149364098906517,2.80806040763855,2.0,0.288675129413605,0.0,-0.0248940158635378,1.92166829109192,0.0,310.086273193359,3.0,2.0,0.0,-0.0746820494532585,1.39384686946869,289.183959960938,0.0,0.0,-3.46944695195361e-18,0.288675129413605,0.327326834201813,0.288675129413605,0.0,0.0,0.0248940158635378,0.0,0.0,263.730133056641,0.5,160.229598999023,0.0,0.0,1.0,20.0,0.0,32.0823135375977,0.0,0.602641463279724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
InChI%3D1S%2FCH6N2%2Fc1-3-2%2Fh3H%2C2H2%2C1H3,0.0,0.0,0.0,3.0,3.71997618675232,0.0,2.0,0.0,2.52617335319519,0.0,0.0,2.0773503780365,0.0,1.16618525981903,58.0200004577637,0.788675129413605,0.0,0.0,0.0,0.0,0.0,0.0,0.288675129413605,2.70710682868958,38.0499992370605,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300061777234077,1.41421353816986,0.0,0.0,0.0,-0.0123257851228118,0.70710676908493,0.0,55.1303482055664,0.0,0.0,0.0,-0.00267730373889208,0.0,37.9149513244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9173698425293,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.858423948287964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H,2.30384564399719,0.0,0.0955731347203255,10.0833330154419,51.3382377624512,2.87501883506775,3.3950617313385,,22.0907783508301,3.63859963417053,0.0,9.11668109893799,0.0,38.1815567016602,37.060001373291,4.55834054946899,77.8965454101562,,0.0,0.0,1.5625,0.0370370373129845,3.80834031105042,9.46410179138184,20.2299995422363,0.0,0.0,58.8057632446289,,0.222222223877907,3.44343066215515,174.0,0.0,0.0,0.0,3.64273452758789,,1.72171533107758,0.226349651813507,5.46410179138184,0.0,4.97606754302979,0.860857665538788,-0.00179769203532487,5.154700756073,7.01965713500977,991.575927734375,,0.0,0.383553832769394,-0.111216224730015,4.97606754302979,1146.26867675781,0.0962037816643715,6.0,-0.0553342513740063,2.87293410301208,0.764585077762604,1.15470051765442,0.0,,-4.31625630881172e-06,1.65868926048279,6.0,1599.27185058594,0.200000002980232,1551.85754394531,0.829344630241394,0.0,0.0,60.0,0.222222223877907,752.326538085938,,0.395747035741806,0.384815126657486,0.666666686534882,0.0,0.0,0.0,0.0,0.0,0.0,0.25,102.0,0.0,0.0,0.0,9.1254653930664,0.015625,0.0,0.0
